,train_acc_1,train_acc_2,train_acc_3,train_loss_1,train_loss_2,train_loss_3,val_acc,val_acc_1,val_acc_2,val_acc_3,val_loss_1,val_loss_2,val_loss_3
15,1.0,1.0,1.0,0.003197550307959318,0.004696085583418608,0.015084446407854557,0.9786999821662903,0.9779000282287598,0.9782000184059143,0.9782000184059143,0.07508066296577454,0.07288926094770432,0.07449662685394287
16,1.0,1.0,1.0,0.004824900068342686,0.008521280251443386,0.01833193749189377,0.9772999882698059,0.9769999980926514,0.9761000275611877,0.9764999747276306,0.08282151073217392,0.08114761859178543,0.08189831674098969
17,1.0,1.0,0.96875,0.002134240698069334,0.003088217694312334,0.07809579372406006,0.9794999957084656,0.9781000018119812,0.9785000085830688,0.9797000288963318,0.0730559304356575,0.07144249975681305,0.07270119339227676
18,1.0,1.0,1.0,0.008739789947867393,0.0013004133943468332,0.014380229637026787,0.9785000085830688,0.977400004863739,0.9782999753952026,0.9775999784469604,0.07808282226324081,0.07486812770366669,0.07651001214981079
19,1.0,1.0,1.0,0.0031893858686089516,0.004763210192322731,0.005384095013141632,0.9768999814987183,0.9753999710083008,0.9771999716758728,0.9767000079154968,0.08062338829040527,0.07595280557870865,0.0779566541314125
20,0.96875,0.9375,1.0,0.047637492418289185,0.1098410040140152,0.02301323600113392,0.9649999737739563,0.9621999859809875,0.9650999903678894,0.964900016784668,0.1294567734003067,0.12113583832979202,0.12785595655441284
21,0.96875,0.875,1.0,0.04763567075133324,0.17331752181053162,0.0222487710416317,0.9699000120162964,0.9686999917030334,0.9697999954223633,0.9697999954223633,0.10287387669086456,0.09925973415374756,0.10335037857294083
22,1.0,1.0,1.0,0.0044807144440710545,0.0051468913443386555,0.0018765071872621775,0.975600004196167,0.9750999808311462,0.9760000109672546,0.9758999943733215,0.08370742201805115,0.07989009469747543,0.08096885681152344
23,1.0,1.0,1.0,0.0038735459093004465,0.005987347103655338,0.01566711999475956,0.9778000116348267,0.9771999716758728,0.9778000116348267,0.9785000085830688,0.07548105716705322,0.07009310275316238,0.07156907021999359
24,1.0,1.0,1.0,0.012092230841517448,0.0016315989196300507,0.015613622032105923,0.9760000109672546,0.9754999876022339,0.9757999777793884,0.9761000275611877,0.08287867158651352,0.0811629518866539,0.08118145912885666
25,1.0,1.0,1.0,0.0036159642040729523,0.0028059384785592556,0.003328388324007392,0.979200005531311,0.9779999852180481,0.9790999889373779,0.9796000123023987,0.07334351539611816,0.0691843256354332,0.07082409411668777
26,1.0,1.0,1.0,0.002201987663283944,0.003704083152115345,0.0008983293664641678,0.9783999919891357,0.9776999950408936,0.9779000282287598,0.9786999821662903,0.07490982860326767,0.07131088525056839,0.07243882864713669
27,1.0,1.0,1.0,0.0007377686561085284,0.002739095827564597,0.0012797629460692406,0.9797000288963318,0.9786999821662903,0.9793999791145325,0.9793000221252441,0.07163068652153015,0.06798359006643295,0.06960296630859375
28,1.0,1.0,1.0,0.0011942500714212656,0.0008225223864428699,0.002119502518326044,0.9785000085830688,0.9778000116348267,0.9782999753952026,0.9789000153541565,0.07346086204051971,0.06992828100919724,0.0710715800523758
