,acc_ensemble,acc_1,acc_2,acc_3,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,loss_1,loss_2,loss_3,val_loss_1,val_loss_2,val_loss_3
0,1.0,1.0,1.0,1.0,0.8949999809265137,0.8949999809265137,0.8949999809265137,0.8949999809265137,0.0017378468764945865,0.00203930726274848,0.0012003222946077585,0.36083856225013733,0.36083856225013733,0.36083856225013733
1,1.0,1.0,1.0,1.0,0.8974000215530396,0.8974000215530396,0.8974000215530396,0.8974000215530396,0.0007784083136357367,0.0013326485641300678,0.0006000886205583811,0.3645738363265991,0.3645738363265991,0.3645738363265991
2,1.0,1.0,1.0,1.0,0.8982999920845032,0.8982999920845032,0.8982999920845032,0.8982999920845032,0.00032632792135700583,0.0006010629003867507,0.00032632792135700583,0.36907708644866943,0.36907708644866943,0.36907708644866943
3,1.0,1.0,1.0,1.0,0.8991000056266785,0.8991000056266785,0.8991000056266785,0.8991000056266785,0.0002337537007406354,0.00026982693816535175,0.0001900546340039,0.3737925589084625,0.3737925589084625,0.3737925589084625
4,1.0,1.0,1.0,1.0,0.8991000056266785,0.8991000056266785,0.8991000056266785,0.8991000056266785,0.000330185575876385,0.00028995852335356176,0.0002504480362404138,0.37685954570770264,0.37685954570770264,0.37685954570770264
5,1.0,1.0,1.0,1.0,0.8998000025749207,0.8998000025749207,0.8998000025749207,0.8998000025749207,0.00018033955711871386,0.00011476402869448066,0.0002634060801938176,0.381009578704834,0.381009578704834,0.381009578704834
6,1.0,1.0,1.0,1.0,0.8995000123977661,0.8995000123977661,0.8995000123977661,0.8995000123977661,0.00013987452257424593,0.0001490102440584451,0.0001351826940663159,0.385145366191864,0.385145366191864,0.385145366191864
7,1.0,1.0,1.0,1.0,0.8995000123977661,0.8995000123977661,0.8995000123977661,0.8995000123977661,0.0001909650454763323,0.00023332738783210516,0.00021725104306824505,0.38824623823165894,0.38824623823165894,0.38824623823165894
8,1.0,1.0,1.0,1.0,0.8995000123977661,0.8995000123977661,0.8995000123977661,0.8995000123977661,9.747943840920925e-05,6.938973092474043e-05,8.550359052605927e-05,0.3913007974624634,0.3913007974624634,0.3913007974624634
9,1.0,1.0,1.0,1.0,0.899399995803833,0.899399995803833,0.899399995803833,0.899399995803833,0.00012193724978715181,6.802565621910617e-05,7.045469828881323e-05,0.39401230216026306,0.39401230216026306,0.39401230216026306
