,acc_ensemble,acc_1,acc_2,acc_3,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,loss_1,loss_2,loss_3,val_loss_1,val_loss_2,val_loss_3
0,1.0,1.0,1.0,1.0,0.9002000093460083,0.9002000093460083,0.9002000093460083,0.9002000093460083,0.0013474988518282771,0.0021196433808654547,0.0029788375832140446,0.35175013542175293,0.35175013542175293,0.35175013542175293
1,1.0,1.0,1.0,1.0,0.9028000235557556,0.9028000235557556,0.9028000235557556,0.9028000235557556,0.0007780338637530804,0.0007842849008738995,0.0005146171897649765,0.3573976159095764,0.3573976159095764,0.3573976159095764
2,1.0,1.0,1.0,1.0,0.9032999873161316,0.9032999873161316,0.9032999873161316,0.9032999873161316,0.000389714608900249,0.00043199420906603336,0.0003792052739299834,0.36122679710388184,0.36122679710388184,0.36122679710388184
3,1.0,1.0,1.0,1.0,0.9041000008583069,0.9041000008583069,0.9041000008583069,0.9041000008583069,0.00030468765180557966,0.0003733371268026531,0.00022436391736846417,0.36617252230644226,0.36617252230644226,0.36617252230644226
4,1.0,1.0,1.0,1.0,0.90420001745224,0.90420001745224,0.90420001745224,0.90420001745224,0.0002371045993641019,0.00031088953255675733,0.00013800302986055613,0.3703617751598358,0.3703617751598358,0.3703617751598358
5,1.0,1.0,1.0,1.0,0.90420001745224,0.90420001745224,0.90420001745224,0.90420001745224,0.00013403213233686984,0.00012602657079696655,0.00021141432807780802,0.37379682064056396,0.37379682064056396,0.37379682064056396
6,1.0,1.0,1.0,1.0,0.9043999910354614,0.9043999910354614,0.9043999910354614,0.9043999910354614,0.00010507891420274973,0.00012944717309437692,0.00010684123844839633,0.3770803213119507,0.3770803213119507,0.3770803213119507
7,1.0,1.0,1.0,1.0,0.9043999910354614,0.9043999910354614,0.9043999910354614,0.9043999910354614,9.530242823529989e-05,9.511536336503923e-05,9.530242823529989e-05,0.3805597126483917,0.3805597126483917,0.3805597126483917
8,1.0,1.0,1.0,1.0,0.9043999910354614,0.9043999910354614,0.9043999910354614,0.9043999910354614,7.876801100792363e-05,0.0001043646625475958,4.225442899041809e-05,0.3834012746810913,0.3834012746810913,0.3834012746810913
9,1.0,1.0,1.0,1.0,0.9041000008583069,0.9041000008583069,0.9041000008583069,0.9041000008583069,0.00010141193342860788,6.703956023557112e-05,5.401681846706197e-05,0.3860251009464264,0.3860251009464264,0.3860251009464264
