,acc_ensemble,acc_1,acc_2,acc_3,acc_4,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,loss_1,loss_2,loss_3,loss_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,1.0,1.0,1.0,1.0,1.0,0.8970000147819519,0.8970000147819519,0.8970000147819519,0.8970000147819519,0.8970000147819519,0.002881420776247978,0.0033151861280202866,0.00464126281440258,0.0032657224219292402,0.35104742646217346,0.35104742646217346,0.35104742646217346,0.35104742646217346
1,1.0,1.0,1.0,1.0,1.0,0.9003000259399414,0.9003000259399414,0.9003000259399414,0.9003000259399414,0.9003000259399414,0.0006471626693382859,0.0006154370494186878,0.0013895451556891203,0.001268514315597713,0.35117676854133606,0.35117676854133606,0.35117676854133606,0.35117676854133606
2,1.0,1.0,1.0,1.0,1.0,0.9014000296592712,0.9014000296592712,0.9014000296592712,0.9014000296592712,0.9014000296592712,0.00035619986010715365,0.0005494561046361923,0.0007503648521378636,0.00047908545820973814,0.35670390725135803,0.35670390725135803,0.35670390725135803,0.35670390725135803
3,1.0,1.0,1.0,1.0,1.0,0.9016000032424927,0.9016000032424927,0.9016000032424927,0.9016000032424927,0.9016000032424927,0.0004229718178976327,0.0003025136247742921,0.0005629046936519444,0.0005759671330451965,0.36066845059394836,0.36066845059394836,0.36066845059394836,0.36066845059394836
4,1.0,1.0,1.0,1.0,1.0,0.9010000228881836,0.9010000228881836,0.9010000228881836,0.9010000228881836,0.9010000228881836,0.00040521688060835004,0.00023459189105778933,0.000284189562080428,0.0003034180263057351,0.364607572555542,0.364607572555542,0.364607572555542,0.364607572555542
5,1.0,1.0,1.0,1.0,1.0,0.9010999798774719,0.9010999798774719,0.9010999798774719,0.9010999798774719,0.9010999798774719,0.00019310828065499663,0.00024104714975692332,0.00024046958424150944,0.00022352552332449704,0.36882835626602173,0.36882835626602173,0.36882835626602173,0.36882835626602173
6,1.0,1.0,1.0,1.0,1.0,0.9013000130653381,0.9013000130653381,0.9013000130653381,0.9013000130653381,0.9013000130653381,0.00019614568736869842,0.00014999126142356545,0.0002541170106269419,0.0002462940174154937,0.37218597531318665,0.37218597531318665,0.37218597531318665,0.37218597531318665
7,1.0,1.0,1.0,1.0,1.0,0.9013000130653381,0.9013000130653381,0.9013000130653381,0.9013000130653381,0.9013000130653381,0.0001099439978133887,0.00011625366460066289,0.0001099439978133887,8.283292117994279e-05,0.37554025650024414,0.37554025650024414,0.37554025650024414,0.37554025650024414
8,1.0,1.0,1.0,1.0,1.0,0.9021000266075134,0.9021000266075134,0.9021000266075134,0.9021000266075134,0.9021000266075134,0.00011844107211800292,0.0001227834727615118,0.00014093139907345176,0.00011389296560082585,0.3786877393722534,0.3786877393722534,0.3786877393722534,0.3786877393722534
9,1.0,1.0,1.0,1.0,1.0,0.9021000266075134,0.9021000266075134,0.9021000266075134,0.9021000266075134,0.9021000266075134,0.00011154661478940398,0.00011806740803876892,0.0001427845418220386,8.990678907139227e-05,0.38212621212005615,0.38212621212005615,0.38212621212005615,0.38212621212005615
