,train_acc_1,train_acc_2,train_acc_ensemble,train_loss_1,train_loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,1.0,1.0,0.4375,0.5653502345085144,0.4297494888305664,0.9139999747276306,0.9160000085830688,0.9300000071525574,0.8252611756324768,0.8270459175109863
1,1.0,1.0,0.40625,0.346508264541626,0.35330095887184143,0.9039999842643738,0.906000018119812,0.9160000085830688,0.7321109771728516,0.7294669151306152
2,0.96875,1.0,0.6875,0.23907378315925598,0.32392317056655884,0.906000018119812,0.8999999761581421,0.9179999828338623,0.6674959659576416,0.6734853982925415
3,1.0,1.0,0.59375,0.16186358034610748,0.258409321308136,0.9020000100135803,0.8989999890327454,0.9129999876022339,0.6176579594612122,0.6251809000968933
4,1.0,1.0,0.59375,0.17043524980545044,0.3144867420196533,0.906000018119812,0.9020000100135803,0.9179999828338623,0.5758215188980103,0.5830417275428772
5,1.0,1.0,0.46875,0.14270731806755066,0.12452714145183563,0.906000018119812,0.8989999890327454,0.9179999828338623,0.5516994595527649,0.5508111119270325
6,1.0,1.0,0.625,0.1375776082277298,0.1334955245256424,0.9079999923706055,0.8980000019073486,0.9179999828338623,0.5239560604095459,0.5260199904441833
7,1.0,1.0,0.53125,0.15186217427253723,0.10827544331550598,0.9079999923706055,0.9049999713897705,0.9200000166893005,0.5011168122291565,0.4993620216846466
8,1.0,1.0,0.53125,0.09712061285972595,0.08948428183794022,0.9070000052452087,0.902999997138977,0.9179999828338623,0.47891709208488464,0.4825940728187561
9,1.0,1.0,0.78125,0.10335071384906769,0.19427253305912018,0.9079999923706055,0.9070000052452087,0.9190000295639038,0.4606841504573822,0.4653184711933136
10,1.0,1.0,0.5,0.08605554699897766,0.09276612102985382,0.9120000004768372,0.8999999761581421,0.9169999957084656,0.44576483964920044,0.4528130888938904
11,1.0,1.0,0.6875,0.05503787845373154,0.07567910104990005,0.9100000262260437,0.8999999761581421,0.9190000295639038,0.43360668420791626,0.43802610039711
12,1.0,1.0,0.53125,0.09774261713027954,0.06632985174655914,0.906000018119812,0.902999997138977,0.9179999828338623,0.4244926869869232,0.42958080768585205
13,1.0,1.0,0.6875,0.044984087347984314,0.08812395483255386,0.9070000052452087,0.9039999842643738,0.9129999876022339,0.4141973853111267,0.4176844358444214
14,1.0,1.0,0.5,0.06121509522199631,0.03716067224740982,0.9089999794960022,0.9079999923706055,0.9190000295639038,0.4059998095035553,0.40544962882995605
