,acc,loss,val_acc,val_loss
0,0.9462666511535645,0.21082158386707306,0.944599986076355,0.18952861428260803
1,0.9611499905586243,0.19198447465896606,0.9575999975204468,0.14762040972709656
2,0.9702666401863098,0.08270900696516037,0.9660000205039978,0.12003213167190552
3,0.9761499762535095,0.10011577606201172,0.968999981880188,0.10804793983697891
4,0.9800500273704529,0.0735563337802887,0.9714000225067139,0.09916971623897552
5,0.9829000234603882,0.06135299801826477,0.9714999794960022,0.09213040769100189
6,0.9834666848182678,0.0616118423640728,0.9743000268936157,0.09271761775016785
7,0.9838666915893555,0.0674152672290802,0.9728999733924866,0.09130900353193283
8,0.9883999824523926,0.039355769753456116,0.9771999716758728,0.07773024588823318
9,0.9891499876976013,0.029420828446745872,0.9764999747276306,0.0775468498468399
10,0.9907833337783813,0.018662922084331512,0.9763000011444092,0.07570595294237137
11,0.9913666844367981,0.03252137824892998,0.9771000146865845,0.07377788424491882
12,0.9924499988555908,0.06106149032711983,0.9794999957084656,0.07022388279438019
13,0.9943833351135254,0.019869787618517876,0.9800000190734863,0.0664735808968544
14,0.9940666556358337,0.026835588738322258,0.9783999919891357,0.06963852792978287
