,acc,loss,val_acc,val_loss
0,0.9457333087921143,0.1598091721534729,0.9442999958992004,0.1944281905889511
1,0.9622666835784912,0.2224177122116089,0.954800009727478,0.15050901472568512
2,0.9697833061218262,0.15716712176799774,0.9621000289916992,0.12571990489959717
3,0.973966658115387,0.048720378428697586,0.9652000069618225,0.11462803930044174
4,0.9796666502952576,0.1578381508588791,0.9695000052452087,0.10284857451915741
5,0.9836666584014893,0.11290480941534042,0.9711999893188477,0.09502483159303665
6,0.9851833581924438,0.04237205907702446,0.9718999862670898,0.09002469480037689
7,0.9865999817848206,0.0593559704720974,0.9732000231742859,0.08722842484712601
8,0.9883166551589966,0.044942647218704224,0.9754999876022339,0.08301255851984024
9,0.9897833466529846,0.028325960040092468,0.9757000207901001,0.07783504575490952
10,0.9902833104133606,0.03211786970496178,0.9753999710083008,0.07725679874420166
11,0.9908666610717773,0.03359881788492203,0.9754999876022339,0.07754682004451752
12,0.991599977016449,0.01581236533820629,0.9767000079154968,0.07904721796512604
13,0.9921166896820068,0.029008569195866585,0.9775999784469604,0.07551093399524689
14,0.9932666420936584,0.045195240527391434,0.9771999716758728,0.0726071447134018
