,acc,loss,val_acc,val_loss
0,0.9449333548545837,0.08303672820329666,0.9401000142097473,0.201485276222229
1,0.9607333540916443,0.2544191777706146,0.95660001039505,0.15151973068714142
2,0.9704333543777466,0.11331725120544434,0.9634000062942505,0.1253688484430313
3,0.974133312702179,0.05411626771092415,0.9674000144004822,0.11237514764070511
4,0.979116678237915,0.055163122713565826,0.9703999757766724,0.10361195355653763
5,0.9819833040237427,0.04199714958667755,0.9715999960899353,0.09417544305324554
6,0.9846000075340271,0.08808619529008865,0.9728999733924866,0.08906851708889008
7,0.9843500256538391,0.11793716251850128,0.9696000218391418,0.09796484559774399
8,0.9884333610534668,0.021563734859228134,0.9763000011444092,0.0824798122048378
9,0.9906499981880188,0.03601909428834915,0.9761999845504761,0.07730105519294739
10,0.9904833436012268,0.050318337976932526,0.9768999814987183,0.08039204031229019
11,0.9923166632652283,0.0300669614225626,0.977400004863739,0.06891611963510513
12,0.9930833578109741,0.014900226145982742,0.9778000116348267,0.07287957519292831
13,0.9927499890327454,0.06608457863330841,0.9769999980926514,0.0742175430059433
14,0.9942166805267334,0.0598459355533123,0.9799000024795532,0.06936045736074448
