,acc,loss,val_acc,val_loss
0,0.9470499753952026,0.1828450709581375,0.9455999732017517,0.19010482728481293
1,0.9624999761581421,0.1859276443719864,0.9580000042915344,0.14843054115772247
2,0.9689833521842957,0.07933615148067474,0.9631999731063843,0.12325797230005264
3,0.9751999974250793,0.1040635034441948,0.968500018119812,0.10924109071493149
4,0.979116678237915,0.11399667710065842,0.9696999788284302,0.10418058186769485
5,0.982200026512146,0.105545274913311,0.9735999703407288,0.09186775982379913
6,0.9853666424751282,0.07618103176355362,0.9721999764442444,0.08961223065853119
7,0.9863166809082031,0.05343698337674141,0.9746000170707703,0.08550502359867096
8,0.9884333610534668,0.023211734369397163,0.9750999808311462,0.08115433156490326
9,0.9905333518981934,0.020954113453626633,0.9768000245094299,0.0778045654296875
10,0.9909166693687439,0.01012412179261446,0.975600004196167,0.07799594849348068
11,0.9919333457946777,0.030413592234253883,0.975600004196167,0.07797698676586151
12,0.9931666851043701,0.02131546474993229,0.9768999814987183,0.07782638818025589
13,0.9933500289916992,0.02647555060684681,0.975600004196167,0.077205128967762
14,0.9944000244140625,0.06097798049449921,0.977400004863739,0.07393187284469604
