,acc_ensemble,acc_1,acc_2,acc_3,acc_4,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,loss_1,loss_2,loss_3,loss_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,1.0,1.0,1.0,1.0,1.0,0.8978999853134155,0.8956000208854675,0.8984000086784363,0.8934999704360962,0.8967000246047974,0.003086844924837351,0.0013571137096732855,0.0016575794434174895,0.001998579129576683,0.37135791778564453,0.3671732544898987,0.3773624897003174,0.3727579414844513
1,1.0,1.0,1.0,1.0,1.0,0.8985000252723694,0.8964999914169312,0.8988000154495239,0.8956999778747559,0.8980000019073486,0.0005369959399104118,0.0004488852864596993,0.0005508708418346941,0.00023104001593310386,0.37645986676216125,0.37274977564811707,0.3835877478122711,0.3792335093021393
2,1.0,1.0,1.0,1.0,1.0,0.8986999988555908,0.8970000147819519,0.8995000123977661,0.8960000276565552,0.8982999920845032,0.0006467008497565985,0.0004529012367129326,0.0005741532659158111,0.000359568337444216,0.3828420042991638,0.3796164393424988,0.3905160129070282,0.38559427857398987
3,1.0,1.0,1.0,1.0,1.0,0.899399995803833,0.8967999815940857,0.8996999859809875,0.8959000110626221,0.8981999754905701,0.00028405158082023263,0.00038770417449995875,0.00028945819940418005,0.0002569298376329243,0.3879154920578003,0.384837806224823,0.3957001566886902,0.3911422789096832
4,1.0,1.0,1.0,1.0,1.0,0.8995000123977661,0.8974000215530396,0.8996000289916992,0.896399974822998,0.8981000185012817,0.00021159322932362556,0.00017531448975205421,0.0002450629835948348,0.0002285140217281878,0.39242517948150635,0.38959801197052,0.4000718891620636,0.3958423137664795
5,1.0,1.0,1.0,1.0,1.0,0.8992999792098999,0.8968999981880188,0.8995000123977661,0.8959000110626221,0.8977000117301941,0.0002571132790762931,0.00022600084776058793,0.0003043459728360176,0.00021958767320029438,0.3970935046672821,0.3943520188331604,0.40497899055480957,0.4005328416824341
6,1.0,1.0,1.0,1.0,1.0,0.8992000222206116,0.8967999815940857,0.8992999792098999,0.8963000178337097,0.8984000086784363,8.110323688015342e-05,0.00014056343934498727,0.00013438737369142473,0.00011233169061597437,0.40024200081825256,0.3975358009338379,0.4081932604312897,0.4038151800632477
7,1.0,1.0,1.0,1.0,1.0,0.8988000154495239,0.8981000185012817,0.8992999792098999,0.8956999778747559,0.8985999822616577,0.00014680172898806632,0.00011971463391091675,7.514148455811664e-05,0.0001754207187332213,0.40319642424583435,0.40075916051864624,0.41146382689476013,0.406947523355484
8,1.0,1.0,1.0,1.0,1.0,0.8992999792098999,0.8980000019073486,0.8995000123977661,0.8962000012397766,0.8985999822616577,9.420749847777188e-05,0.0001010795240290463,0.00010896004823734984,0.0001214722142321989,0.406144380569458,0.40356630086898804,0.4145756959915161,0.40994903445243835
9,1.0,1.0,1.0,1.0,1.0,0.8992000222206116,0.8980000019073486,0.8996000289916992,0.896399974822998,0.8985000252723694,8.498373063048348e-05,8.671054092701524e-05,8.28957709018141e-05,8.124351734295487e-05,0.40850594639778137,0.405961275100708,0.4168371558189392,0.4124276340007782
