,train_acc_1,train_acc_2,train_acc_3,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,0.875,0.90625,0.90625,0.375,0.38924604654312134,0.309850811958313,0.17420831322669983,0.9110999703407288,0.9110999703407288,0.9132999777793884,0.9253000020980835,0.28625035285949707,0.3015017509460449,0.2901920974254608
1,0.96875,0.90625,0.96875,0.375,0.23189623653888702,0.3496118485927582,0.1362597644329071,0.9240000247955322,0.9258000254631042,0.9150000214576721,0.9318000078201294,0.24323102831840515,0.2503568232059479,0.2665492296218872
2,0.96875,0.96875,1.0,0.53125,0.1265229880809784,0.10185503959655762,0.07032529264688492,0.933899998664856,0.9307000041007996,0.9359999895095825,0.942799985408783,0.20959307253360748,0.22856858372688293,0.21171221137046814
3,0.96875,0.96875,0.96875,0.5625,0.05887725576758385,0.08125095814466476,0.07070613652467728,0.9369999766349792,0.9296000003814697,0.9334999918937683,0.9416000247001648,0.2042011022567749,0.2242179661989212,0.21890923380851746
4,0.96875,1.0,1.0,0.4375,0.11174162477254868,0.0426369234919548,0.040740229189395905,0.9369000196456909,0.9363999962806702,0.9399999976158142,0.9442999958992004,0.1987539380788803,0.21147802472114563,0.20216812193393707
5,0.96875,1.0,0.96875,0.21875,0.07555368542671204,0.018052883446216583,0.05303124710917473,0.9430000185966492,0.9394000172615051,0.9406999945640564,0.9452999830245972,0.18369457125663757,0.19923920929431915,0.1997583508491516
6,1.0,1.0,0.96875,0.34375,0.004222258925437927,0.03004826419055462,0.15843431651592255,0.9441999793052673,0.9394000172615051,0.9383000135421753,0.9458000063896179,0.18467330932617188,0.20134036242961884,0.20062558352947235
7,0.90625,1.0,1.0,0.5625,0.1432531476020813,0.014322122558951378,0.020670022815465927,0.946399986743927,0.9422000050544739,0.944599986076355,0.9473999738693237,0.1782102733850479,0.19149787724018097,0.1829053908586502
8,1.0,1.0,0.96875,0.5625,0.026891887187957764,0.013490812852978706,0.1537916213274002,0.9456999897956848,0.9412999749183655,0.9427000284194946,0.9474999904632568,0.1793864220380783,0.1970091462135315,0.18723562359809875
9,1.0,0.96875,1.0,0.53125,0.004590395372360945,0.10576588660478592,0.004596679471433163,0.9472000002861023,0.9423999786376953,0.942300021648407,0.9472000002861023,0.17293775081634521,0.19263021647930145,0.20303113758563995
10,1.0,1.0,1.0,0.53125,0.020689014345407486,0.0064781405963003635,0.015747711062431335,0.948199987411499,0.9462000131607056,0.944599986076355,0.9490000009536743,0.1770845651626587,0.18829089403152466,0.19583897292613983
11,1.0,0.90625,0.96875,0.4375,0.012300419621169567,0.3151146471500397,0.053793855011463165,0.9476000070571899,0.9379000067710876,0.9423999786376953,0.9488000273704529,0.17376747727394104,0.21534645557403564,0.19823753833770752
12,1.0,1.0,1.0,0.5,0.004359773360192776,0.007148589938879013,0.00593094015493989,0.9491000175476074,0.9412999749183655,0.9490000009536743,0.9508000016212463,0.17498640716075897,0.203207328915596,0.18215544521808624
13,1.0,1.0,1.0,0.34375,0.008776932954788208,0.008509991690516472,0.0026465672999620438,0.9491999745368958,0.9472000002861023,0.9487000107765198,0.9513000249862671,0.17472399771213531,0.1836213320493698,0.18237163126468658
14,1.0,1.0,1.0,0.3125,0.021406225860118866,0.0015624644001945853,0.005776845850050449,0.9491000175476074,0.9487000107765198,0.9462000131607056,0.9509000182151794,0.17387676239013672,0.17744775116443634,0.18953773379325867
