,acc,loss,val_acc,val_loss
0,0.9331833124160767,0.31811606884002686,0.9312999844551086,0.2263888120651245
1,0.9486166834831238,0.0893564447760582,0.9463000297546387,0.1822902411222458
2,0.9571833610534668,0.09712010622024536,0.9523000121116638,0.16213193535804749
3,0.9617666602134705,0.20572011172771454,0.957099974155426,0.14019675552845
4,0.9648500084877014,0.13269922137260437,0.9623000025749207,0.12860412895679474
5,0.969083309173584,0.2492416799068451,0.9652000069618225,0.1177065446972847
6,0.9713166952133179,0.05846397951245308,0.9660999774932861,0.11350181698799133
7,0.9743833541870117,0.047691453248262405,0.968999981880188,0.10470303893089294
8,0.9727833271026611,0.02317504957318306,0.9670000076293945,0.11138459295034409
9,0.9766166806221008,0.09270362555980682,0.9695000052452087,0.10076524317264557
10,0.9762666821479797,0.0422450453042984,0.9678000211715698,0.10597028583288193
11,0.9793833494186401,0.04876011982560158,0.9725000262260437,0.09611625969409943
12,0.9796500205993652,0.04501640424132347,0.9703999757766724,0.09647498279809952
13,0.9809166789054871,0.021280672401189804,0.9728000164031982,0.09191900491714478
14,0.9799666404724121,0.039384569972753525,0.9728999733924866,0.09193187952041626
