,acc,loss,val_acc,val_loss
0,0.9340166449546814,0.23165912926197052,0.9333999752998352,0.23217463493347168
1,0.9473833441734314,0.09745991230010986,0.9465000033378601,0.18072883784770966
2,0.9562166929244995,0.20646624267101288,0.9520999789237976,0.1573747992515564
3,0.9628000259399414,0.11653343588113785,0.9596999883651733,0.1376013457775116
4,0.9661333560943604,0.0887165293097496,0.9621999859809875,0.133248433470726
5,0.9707333445549011,0.08954416960477829,0.9625999927520752,0.12530812621116638
6,0.9698666930198669,0.07981576770544052,0.9613999724388123,0.12555348873138428
7,0.9720166921615601,0.10788701474666595,0.9670000076293945,0.11051162332296371
8,0.9756500124931335,0.1091247946023941,0.9674000144004822,0.10597393661737442
9,0.9776833057403564,0.12018778175115585,0.9710000157356262,0.09787585586309433
10,0.9773333072662354,0.017900191247463226,0.9700999855995178,0.1000286340713501
11,0.9778333306312561,0.16188760101795197,0.9713000059127808,0.09584035724401474
12,0.978766679763794,0.027672994881868362,0.9689000248908997,0.0984920859336853
13,0.9785166382789612,0.11790645122528076,0.9681000113487244,0.10095684230327606
14,0.9797999858856201,0.05528388172388077,0.9706000089645386,0.09625215828418732
