,acc,loss,val_acc,val_loss
0,0.9257500171661377,0.33035215735435486,0.9254999756813049,0.2426765412092209
1,0.9485333561897278,0.12691357731819153,0.9447000026702881,0.18223628401756287
2,0.9538333415985107,0.1254519522190094,0.9490000009536743,0.1626134216785431
3,0.961899995803833,0.25008565187454224,0.95660001039505,0.13999469578266144
4,0.9664499759674072,0.07219824939966202,0.9602000117301941,0.12805917859077454
5,0.9688500165939331,0.20354107022285461,0.9639999866485596,0.11904597282409668
6,0.9714999794960022,0.10395940393209457,0.9646999835968018,0.11743489652872086
7,0.9748666882514954,0.05175717920064926,0.9679999947547913,0.10762646794319153
8,0.9745500087738037,0.0783177986741066,0.9671000242233276,0.10643181204795837
9,0.9751499891281128,0.023527994751930237,0.9678999781608582,0.10643227398395538
10,0.977816641330719,0.0752105638384819,0.9713000059127808,0.09692094475030899
11,0.9792500138282776,0.08213411271572113,0.9674999713897705,0.10003716498613358
12,0.9792166948318481,0.01415899395942688,0.9690999984741211,0.09881878644227982
13,0.9807666540145874,0.07182009518146515,0.9703999757766724,0.09245496988296509
14,0.9797666668891907,0.06296370178461075,0.9732000231742859,0.09025809913873672
