,acc_ensemble,acc_1,acc_2,acc_3,acc_4,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,loss_1,loss_2,loss_3,loss_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,1.0,1.0,1.0,1.0,1.0,0.8988000154495239,0.8991000056266785,0.8986999988555908,0.8995000123977661,0.8955000042915344,0.0026479633525013924,0.0012447534827515483,0.0023873455356806517,0.0034103570505976677,0.3731149435043335,0.37114134430885315,0.3658040165901184,0.3745863437652588
1,1.0,1.0,1.0,1.0,1.0,0.9014000296592712,0.899399995803833,0.9000999927520752,0.900600016117096,0.8984000086784363,0.000817211635876447,0.0004851554986089468,0.0004925084649585187,0.0004972420283593237,0.38001111149787903,0.37823110818862915,0.3741554319858551,0.38055670261383057
2,1.0,1.0,1.0,1.0,1.0,0.9014999866485596,0.9009000062942505,0.8999999761581421,0.8999999761581421,0.8984000086784363,0.00036443612771108747,0.0007296755211427808,0.0004039508639834821,0.00021572668629232794,0.3863159120082855,0.3846819996833801,0.3804387152194977,0.38602787256240845
3,1.0,1.0,1.0,1.0,1.0,0.9010000228881836,0.9004999995231628,0.8995000123977661,0.8996999859809875,0.8985000252723694,0.0002492338535375893,0.0001743157918099314,0.00029242175514809787,0.00020078930538147688,0.39293530583381653,0.3914791941642761,0.38698649406433105,0.39265745878219604
4,1.0,1.0,1.0,1.0,1.0,0.9010999798774719,0.9007999897003174,0.8998000025749207,0.8996999859809875,0.8989999890327454,0.0001841171324485913,0.0001382637128699571,0.0001809489622246474,0.0001982088724616915,0.39789775013923645,0.39668697118759155,0.39215850830078125,0.39731746912002563
5,1.0,1.0,1.0,1.0,1.0,0.9014000296592712,0.9010999798774719,0.8996000289916992,0.900600016117096,0.8992999792098999,0.00013152978499419987,0.0001261607394553721,0.00018044491298496723,0.00019786777556873858,0.4009588360786438,0.3999922275543213,0.39557868242263794,0.40026769042015076
6,1.0,1.0,1.0,1.0,1.0,0.9017000198364258,0.901199996471405,0.8995000123977661,0.9006999731063843,0.8991000056266785,0.00011201821325812489,0.00011116868699900806,0.00011060683755204082,0.00014320254558697343,0.4041436016559601,0.4034188985824585,0.39888429641723633,0.40338966250419617
7,1.0,1.0,1.0,1.0,1.0,0.9017999768257141,0.9004999995231628,0.8996999859809875,0.9009000062942505,0.8985000252723694,0.00012619068729691207,8.949039329309016e-05,7.413571438519284e-05,7.723274029558524e-05,0.40830352902412415,0.40754446387290955,0.402972012758255,0.40749427676200867
8,1.0,1.0,1.0,1.0,1.0,0.9017999768257141,0.9009000062942505,0.8999999761581421,0.9010000228881836,0.8985999822616577,7.985605043359101e-05,4.3728061427827924e-05,0.00013009842950850725,9.269974543713033e-05,0.4109751880168915,0.41026219725608826,0.4056738615036011,0.41007304191589355
9,1.0,1.0,1.0,1.0,1.0,0.9023000001907349,0.9009000062942505,0.9002000093460083,0.9013000130653381,0.8988999724388123,4.446276943781413e-05,0.00011743771756300703,8.840838563628495e-05,6.475006375694647e-05,0.41350477933883667,0.4128226637840271,0.40829774737358093,0.4125201106071472
