,acc_ensemble,acc_1,acc_2,loss_1,loss_2
0,0.7,0.5774999999999999,0.6925,43.06496810913086,79.3076171875
1,0.77,0.66,0.7425,54.19239044189453,50.498966217041016
2,0.7975000000000001,0.6975,0.7675000000000001,20.52597999572754,33.32926940917969
3,0.8100000000000002,0.7424999999999999,0.78,25.8505859375,39.5089225769043
4,0.8474999999999999,0.7899999999999999,0.8074999999999999,18.633129119873047,18.03325843811035
5,0.8575000000000002,0.8024999999999999,0.8074999999999999,29.997528076171875,12.213632583618164
6,0.8700000000000001,0.8099999999999999,0.8175000000000001,8.297924041748047,17.021177291870117
7,0.8750000000000002,0.8025,0.82,26.073522567749023,10.770254135131836
8,0.8975,0.8475000000000001,0.845,14.348835945129395,2.2269842624664307
9,0.8800000000000001,0.8225,0.8150000000000001,29.562744140625,8.542407989501953
10,0.9049999999999999,0.8500000000000002,0.845,12.066472053527832,3.3007781505584717
11,0.8975,0.8424999999999999,0.8625000000000002,15.013975143432617,7.96799373626709
12,0.9075,0.865,0.8649999999999999,12.559794425964355,7.533706188201904
13,0.9224999999999998,0.8725000000000002,0.8625,13.160475730895996,4.849032402038574
14,0.9174999999999999,0.8825,0.8724999999999999,11.582084655761719,10.036017417907715
15,0.9324999999999999,0.8674999999999999,0.8975,5.949370384216309,6.461586952209473
16,0.925,0.89,0.8674999999999999,6.631624698638916,12.966612815856934
17,0.925,0.8875,0.8949999999999999,4.274641513824463,8.496253967285156
18,0.9075,0.9025000000000001,0.86,8.371206283569336,3.6810879707336426
19,0.9349999999999999,0.8800000000000001,0.8800000000000001,8.219144821166992,17.38142204284668
20,0.9149999999999998,0.8725000000000002,0.875,12.056574821472168,8.05084228515625
21,0.925,0.8850000000000001,0.8825,7.397045612335205,9.790103912353516
22,0.9324999999999999,0.875,0.8875000000000002,10.411834716796875,16.667823791503906
23,0.9175000000000001,0.8800000000000001,0.8799999999999999,12.362436294555664,8.674263000488281
24,0.9225,0.89,0.8800000000000001,12.058723449707031,12.477617263793945
25,0.9174999999999999,0.9024999999999999,0.8874999999999998,3.068618059158325,1.6551226377487183
26,0.9374999999999998,0.8825,0.9049999999999999,1.2601462602615356,13.029106140136719
27,0.9424999999999999,0.89,0.8975,2.234351634979248,5.603610038757324
28,0.9399999999999998,0.885,0.9049999999999999,5.741518974304199,7.419978141784668
29,0.9374999999999998,0.9100000000000001,0.9,5.309584140777588,6.788879871368408
30,0.945,0.9075000000000001,0.9199999999999999,8.547674179077148,7.54590368270874
31,0.9474999999999998,0.9199999999999999,0.9174999999999999,4.53511905670166,2.1035566329956055
32,0.9524999999999999,0.8949999999999999,0.9075000000000001,4.290903091430664,8.218866348266602
33,0.9449999999999997,0.8875000000000002,0.9299999999999999,11.608556747436523,6.470841407775879
34,0.9399999999999998,0.9025000000000001,0.9225,2.006650686264038,2.2750062942504883
35,0.9349999999999998,0.8700000000000001,0.9075,2.138010025024414,1.6219568252563477
36,0.945,0.885,0.9149999999999998,3.7519478797912598,6.576990127563477
37,0.9375,0.8825,0.9125,2.2446203231811523,9.190389633178711
38,0.9249999999999998,0.9,0.915,6.553661346435547,1.9944067001342773
39,0.9424999999999999,0.8949999999999999,0.9224999999999998,2.883831262588501,1.9054067134857178
40,0.9349999999999998,0.925,0.9025000000000001,1.4670034646987915,5.2185821533203125
41,0.9475,0.9225,0.93,1.6871174573898315,2.8744096755981445
42,0.9499999999999998,0.9299999999999999,0.9349999999999999,1.0839183330535889,0.18839973211288452
43,0.9574999999999999,0.9225,0.9299999999999999,1.3305622339248657,0.14103460311889648
44,0.96,0.93,0.9424999999999997,5.2404866218566895,0.34327149391174316
45,0.9549999999999998,0.9299999999999999,0.9424999999999997,0.32772624492645264,7.433747291564941
46,0.9574999999999999,0.9324999999999999,0.9374999999999998,2.2290923595428467,2.641108274459839
47,0.96,0.9424999999999999,0.9449999999999997,1.933083176612854,0.15919458866119385
48,0.9674999999999999,0.9349999999999999,0.9375,2.9034173488616943,0.6864075660705566
49,0.96,0.9274999999999999,0.9424999999999997,1.5489627122879028,1.1929683685302734
50,0.96,0.9199999999999999,0.9374999999999998,1.1467653512954712,1.2125009298324585
51,0.9649999999999999,0.9224999999999998,0.9424999999999997,0.20417773723602295,0.806328296661377
52,0.9625,0.9274999999999999,0.9424999999999997,0.0,0.9038782119750977
53,0.9625,0.9249999999999998,0.9424999999999997,0.4053035378456116,0.7630999684333801
54,0.9625,0.9249999999999998,0.9424999999999997,1.602845311164856,0.8398070931434631
55,0.9625,0.9274999999999999,0.9449999999999997,0.10565245151519775,1.8352935314178467
56,0.9625,0.9249999999999998,0.9424999999999997,2.192161798477173,2.215329647064209
57,0.9625,0.9274999999999999,0.9424999999999997,0.5698984861373901,0.7757754921913147
58,0.9625,0.9274999999999999,0.9424999999999997,2.399085760116577,0.23519206047058105
59,0.9625,0.9274999999999999,0.9424999999999997,1.5349555015563965,3.8464033603668213
