,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_6,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,train_loss_6,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,1.0,0.96875,1.0,0.96875,1.0,0.75,0.09375,1.6050941944122314,1.7102880477905273,1.4716336727142334,1.363635778427124,1.514125108718872,2.832993507385254,0.8516499996185303,0.8516499996185303,0.8516499996185303,0.8516499996185303,0.8516499996185303,0.8516499996185303,0.8516499996185303,1.9190634489059448,1.9190634489059448,1.9190634489059448,1.9190634489059448,1.9190634489059448,1.9190634489059448
1,1.0,1.0,1.0,0.96875,1.0,0.96875,0.15625,0.8146406412124634,0.954818844795227,0.9152818322181702,1.4578231573104858,1.1947791576385498,1.0750025510787964,0.8779000043869019,0.8779000043869019,0.8779000043869019,0.8779000043869019,0.8779000043869019,0.8779000043869019,0.8779000043869019,1.5417375564575195,1.5417375564575195,1.5417375564575195,1.5417375564575195,1.5417375564575195,1.5417375564575195
2,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.4940938949584961,0.7048097848892212,0.7455266714096069,0.8358522653579712,0.7736527919769287,0.755949079990387,0.8700500130653381,0.8700500130653381,0.8700500130653381,0.8700500130653381,0.8700500130653381,0.8700500130653381,0.8700500130653381,1.465522289276123,1.465522289276123,1.465522289276123,1.465522289276123,1.465522289276123,1.465522289276123
3,1.0,1.0,1.0,1.0,1.0,1.0,0.09375,0.5242289304733276,0.6312370300292969,0.6140633821487427,0.592025876045227,0.40913593769073486,0.7307863235473633,0.862500011920929,0.862500011920929,0.862500011920929,0.862500011920929,0.862500011920929,0.862500011920929,0.862500011920929,1.426145076751709,1.426145076751709,1.426145076751709,1.426145076751709,1.426145076751709,1.426145076751709
4,1.0,0.96875,1.0,0.6875,1.0,1.0,0.21875,0.6734992265701294,0.830359935760498,0.4765149652957916,2.404104709625244,0.4838371276855469,0.5815490484237671,0.8532500267028809,0.8532500267028809,0.8532500267028809,0.8532500267028809,0.8532500267028809,0.8532500267028809,0.8532500267028809,1.4065172672271729,1.4065172672271729,1.4065172672271729,1.4065172672271729,1.4065172672271729,1.4065172672271729
5,1.0,1.0,1.0,1.0,1.0,1.0,0.21875,0.37528905272483826,0.45686373114585876,0.6200414896011353,0.444708913564682,0.39117687940597534,0.4415241479873657,0.8519499897956848,0.8519499897956848,0.8519499897956848,0.8519499897956848,0.8519499897956848,0.8519499897956848,0.8519499897956848,1.3673838376998901,1.3673838376998901,1.3673838376998901,1.3673838376998901,1.3673838376998901,1.3673838376998901
6,1.0,1.0,1.0,1.0,1.0,1.0,0.21875,0.31080329418182373,0.3309568762779236,0.5975634455680847,0.3297591805458069,0.31170332431793213,0.33232569694519043,0.8529999852180481,0.8529999852180481,0.8529999852180481,0.8529999852180481,0.8529999852180481,0.8529999852180481,0.8529999852180481,1.3168631792068481,1.3168631792068481,1.3168631792068481,1.3168631792068481,1.3168631792068481,1.3168631792068481
7,1.0,0.96875,1.0,1.0,1.0,1.0,0.15625,0.3197242319583893,0.530149519443512,0.22801059484481812,0.35896629095077515,0.3687984347343445,0.3277006149291992,0.8525500297546387,0.8525500297546387,0.8525500297546387,0.8525500297546387,0.8525500297546387,0.8525500297546387,0.8525500297546387,1.274095058441162,1.274095058441162,1.274095058441162,1.274095058441162,1.274095058441162,1.274095058441162
8,0.96875,1.0,1.0,1.0,1.0,1.0,0.0625,0.4136693775653839,0.3466391861438751,0.25213509798049927,0.3081788420677185,0.25045233964920044,0.25213509798049927,0.857200026512146,0.857200026512146,0.857200026512146,0.857200026512146,0.857200026512146,0.857200026512146,0.857200026512146,1.2138787508010864,1.2138787508010864,1.2138787508010864,1.2138787508010864,1.2138787508010864,1.2138787508010864
9,1.0,1.0,1.0,1.0,1.0,1.0,0.3125,0.216030091047287,0.36466488242149353,0.2385142594575882,0.4451642632484436,0.20870308578014374,0.23904022574424744,0.8567500114440918,0.8567500114440918,0.8567500114440918,0.8567500114440918,0.8567500114440918,0.8567500114440918,0.8567500114440918,1.1686429977416992,1.1686429977416992,1.1686429977416992,1.1686429977416992,1.1686429977416992,1.1686429977416992
