,train_acc_1,train_acc_2,train_acc_ensemble,train_loss_1,train_loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.25,0.34375,0.1875,4.589486122131348,4.573490142822266,0.17575499415397644,0.17487749457359314,0.23073500394821167,4.930967330932617,4.944727897644043
1,0.8125,0.375,0.59375,2.9448094367980957,4.235514163970947,0.4181399941444397,0.41479751467704773,0.5060325264930725,3.9797422885894775,3.9730331897735596
2,0.8125,0.9375,0.34375,2.658766984939575,2.4742743968963623,0.5343949794769287,0.539217472076416,0.6267049908638,3.4841628074645996,3.467238664627075
3,0.90625,0.90625,0.53125,2.0643906593322754,2.1777963638305664,0.58805251121521,0.5938599705696106,0.6748074889183044,3.2052805423736572,3.19053053855896
4,0.84375,1.0,0.375,2.2928574085235596,1.8810375928878784,0.6140725016593933,0.6186349987983704,0.6963425278663635,3.028432607650757,3.0217480659484863
5,0.9375,1.0,0.3125,1.7901721000671387,1.172281265258789,0.6295474767684937,0.6363300085067749,0.7081500291824341,2.897439479827881,2.8847155570983887
6,1.0,0.9375,0.6875,0.9475113153457642,1.6296489238739014,0.6362025141716003,0.6429675221443176,0.7124750018119812,2.809575080871582,2.7964086532592773
7,1.0,1.0,0.40625,1.3234872817993164,1.1852121353149414,0.6401975154876709,0.6436200141906738,0.7130075097084045,2.7387053966522217,2.732090950012207
8,1.0,1.0,0.5625,1.104508399963379,1.063385009765625,0.6434249877929688,0.6446250081062317,0.7136074900627136,2.6773171424865723,2.6770005226135254
9,0.6875,0.96875,0.09375,2.8606390953063965,1.1635414361953735,0.6423199772834778,0.640547513961792,0.7105125188827515,2.6350669860839844,2.6460821628570557
10,1.0,1.0,0.5,0.6065515279769897,0.7119992971420288,0.6422625184059143,0.6380375027656555,0.708869993686676,2.598113775253296,2.6166090965270996
11,1.0,1.0,0.5625,0.7672103643417358,0.8118782639503479,0.6386399865150452,0.6324899792671204,0.7044249773025513,2.5767743587493896,2.6027140617370605
12,0.9375,1.0,0.09375,1.6838562488555908,0.6149295568466187,0.635082483291626,0.6271100044250488,0.7010725140571594,2.5583980083465576,2.593003511428833
13,1.0,1.0,0.46875,0.7408534288406372,0.6008555293083191,0.6327250003814697,0.6242150068283081,0.698390007019043,2.5377755165100098,2.57633113861084
14,1.0,1.0,0.78125,0.5269190669059753,1.2052712440490723,0.6285650134086609,0.6206650137901306,0.6949124932289124,2.526810884475708,2.5616610050201416
