,train_acc_1,train_acc_2,train_acc_ensemble,train_loss_1,train_loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.96875,1.0,0.5,0.7823899388313293,0.7609252333641052,0.9846500158309937,0.9829999804496765,0.9866499900817871,0.6232475638389587,0.6313008666038513
1,1.0,0.96875,0.625,0.4176503121852875,0.8191127181053162,0.9873499870300293,0.9861500263214111,0.9881500005722046,0.4183603525161743,0.4260569214820862
2,1.0,1.0,0.5625,0.35991719365119934,0.3306031823158264,0.9872999787330627,0.9873499870300293,0.9884999990463257,0.32707247138023376,0.3355664610862732
3,0.90625,0.9375,0.34375,0.8157846927642822,0.3872483968734741,0.9874500036239624,0.9883999824523926,0.9888499975204468,0.2763023376464844,0.2809149920940399
4,0.96875,1.0,0.625,0.32856088876724243,0.35950160026550293,0.98785001039505,0.9883999824523926,0.9890499711036682,0.2425633817911148,0.24809470772743225
5,1.0,0.96875,0.46875,0.23086118698120117,0.21787577867507935,0.988099992275238,0.9883999824523926,0.9889500141143799,0.21960777044296265,0.22569575905799866
6,1.0,1.0,0.53125,0.12858439981937408,0.24854068458080292,0.9881500005722046,0.9883999824523926,0.9889000058174133,0.20059175789356232,0.2034960687160492
7,1.0,1.0,0.46875,0.16005083918571472,0.12065599858760834,0.9882500171661377,0.9886999726295471,0.9889000058174133,0.18565869331359863,0.18822959065437317
8,1.0,1.0,0.375,0.1734144389629364,0.0784783884882927,0.9882000088691711,0.9875500202178955,0.9890000224113464,0.17873762547969818,0.18408463895320892
9,0.96875,1.0,0.625,0.24080613255500793,0.19146940112113953,0.9884999990463257,0.988099992275238,0.9885500073432922,0.16607514023780823,0.17157191038131714
10,1.0,1.0,0.40625,0.12135997414588928,0.09898967295885086,0.9889500141143799,0.9880499839782715,0.9887999892234802,0.15787583589553833,0.1626417487859726
11,1.0,1.0,0.65625,0.03629491105675697,0.10574398934841156,0.9886999726295471,0.9879999756813049,0.9888499975204468,0.15231195092201233,0.15536010265350342
12,1.0,1.0,0.625,0.05154341086745262,0.1163778007030487,0.9884999990463257,0.9881500005722046,0.9886999726295471,0.14732077717781067,0.15025818347930908
13,1.0,1.0,0.53125,0.08939014375209808,0.06243118643760681,0.9887499809265137,0.988099992275238,0.9886000156402588,0.14313869178295135,0.14636440575122833
14,1.0,1.0,0.625,0.03531772643327713,0.06133980304002762,0.9883999824523926,0.988099992275238,0.9887499809265137,0.14024202525615692,0.14181475341320038
