,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,1.0,0.96875,0.96875,0.96875,0.875,0.1875,0.658030092716217,0.6605513095855713,0.5251024961471558,0.5701879262924194,0.7993156909942627,0.9857500195503235,0.9850000143051147,0.9862499833106995,0.9857500195503235,0.9837499856948853,0.987500011920929,0.5261097550392151,0.534430980682373,0.541928768157959,0.5349041819572449,0.5322718620300293
1,1.0,1.0,1.0,1.0,1.0,0.25,0.32867541909217834,0.2970673143863678,0.3038400411605835,0.33931687474250793,0.36879873275756836,0.9852499961853027,0.9850000143051147,0.984749972820282,0.9857500195503235,0.984749972820282,0.9872499704360962,0.373174786567688,0.3799538016319275,0.3804706931114197,0.37752097845077515,0.377548485994339
2,1.0,1.0,1.0,1.0,1.0,0.15625,0.19045713543891907,0.22764496505260468,0.29770970344543457,0.16836640238761902,0.22488924860954285,0.9857500195503235,0.9857500195503235,0.9860000014305115,0.9854999780654907,0.9860000014305115,0.9872499704360962,0.3000008463859558,0.30665692687034607,0.3083356022834778,0.30402034521102905,0.3035871684551239
3,1.0,1.0,1.0,1.0,1.0,0.25,0.15209004282951355,0.16661085188388824,0.12112560868263245,0.27398550510406494,0.17851299047470093,0.9852499961853027,0.984250009059906,0.9867500066757202,0.9854999780654907,0.9857500195503235,0.9862499833106995,0.2610316574573517,0.2678249180316925,0.26848894357681274,0.26494482159614563,0.2657630443572998
4,1.0,1.0,1.0,0.96875,1.0,0.3125,0.11304730176925659,0.13984356820583344,0.10199099779129028,0.262553870677948,0.14750412106513977,0.9860000014305115,0.9860000014305115,0.9869999885559082,0.9854999780654907,0.9865000247955322,0.9869999885559082,0.23583902418613434,0.242516428232193,0.2409009039402008,0.23949173092842102,0.2389378845691681
5,1.0,1.0,1.0,1.0,1.0,0.4375,0.056851018220186234,0.09530793875455856,0.09067786484956741,0.07481967657804489,0.08179108053445816,0.9862499833106995,0.9857500195503235,0.9865000247955322,0.9854999780654907,0.987500011920929,0.9872499704360962,0.21698544919490814,0.22285200655460358,0.22134971618652344,0.21997028589248657,0.21959152817726135
6,1.0,1.0,1.0,0.96875,0.96875,0.28125,0.07304234802722931,0.09879526495933533,0.08101870119571686,0.17567120492458344,0.1735236495733261,0.9860000014305115,0.9850000143051147,0.9867500066757202,0.9854999780654907,0.9872499704360962,0.9867500066757202,0.20342180132865906,0.20942042768001556,0.20737282931804657,0.206581249833107,0.20572598278522491
7,1.0,1.0,0.96875,1.0,1.0,0.4375,0.055051855742931366,0.0942491963505745,0.22448885440826416,0.06918355822563171,0.06965699791908264,0.9857500195503235,0.9852499961853027,0.9865000247955322,0.9865000247955322,0.9865000247955322,0.9869999885559082,0.19331058859825134,0.19895543158054352,0.19710679352283478,0.19642874598503113,0.19576317071914673
8,0.96875,1.0,1.0,1.0,1.0,0.1875,0.16460391879081726,0.11467070877552032,0.0792967900633812,0.0648532435297966,0.0764746218919754,0.9854999780654907,0.984749972820282,0.9865000247955322,0.9857500195503235,0.9869999885559082,0.9865000247955322,0.18518303334712982,0.19039200246334076,0.1879456341266632,0.18760868906974792,0.18729333579540253
9,1.0,1.0,1.0,1.0,1.0,0.375,0.039536118507385254,0.05444377660751343,0.05632961541414261,0.03630209341645241,0.057710111141204834,0.9850000143051147,0.9850000143051147,0.9865000247955322,0.9860000014305115,0.9857500195503235,0.9867500066757202,0.17841121554374695,0.18359476327896118,0.18123215436935425,0.1805180013179779,0.18019604682922363
10,1.0,1.0,1.0,1.0,1.0,0.25,0.04101458936929703,0.029459625482559204,0.06360319256782532,0.03347138315439224,0.04976443946361542,0.9860000014305115,0.984749972820282,0.9862499833106995,0.9865000247955322,0.9867500066757202,0.9869999885559082,0.17255175113677979,0.17767350375652313,0.17503871023654938,0.17434072494506836,0.1739330291748047
11,1.0,1.0,1.0,1.0,1.0,0.78125,0.060207441449165344,0.04180259257555008,0.06414943188428879,0.03492532670497894,0.05945379659533501,0.9854999780654907,0.9850000143051147,0.9860000014305115,0.9862499833106995,0.9862499833106995,0.9867500066757202,0.16794192790985107,0.17297637462615967,0.17021776735782623,0.16961920261383057,0.16912232339382172
12,1.0,1.0,1.0,1.0,1.0,0.3125,0.048763569444417953,0.03963692486286163,0.039177462458610535,0.03876457363367081,0.03195646032691002,0.9857500195503235,0.984749972820282,0.9852499961853027,0.9865000247955322,0.9857500195503235,0.9865000247955322,0.1640653759241104,0.16899853944778442,0.16634012758731842,0.16583465039730072,0.1653881072998047
13,1.0,1.0,1.0,1.0,1.0,0.3125,0.03934543952345848,0.047860607504844666,0.04411325231194496,0.03663306683301926,0.028616532683372498,0.9854999780654907,0.9852499961853027,0.9860000014305115,0.9862499833106995,0.9860000014305115,0.9865000247955322,0.15969909727573395,0.1645156741142273,0.16201937198638916,0.16132228076457977,0.16088807582855225
14,1.0,1.0,1.0,1.0,1.0,0.34375,0.03287063539028168,0.046637289226055145,0.03141435980796814,0.022639047354459763,0.042133431881666183,0.9854999780654907,0.9852499961853027,0.9857500195503235,0.9862499833106995,0.9860000014305115,0.9862499833106995,0.1565200686454773,0.16133040189743042,0.15853117406368256,0.15795792639255524,0.1575334370136261
