,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,1.0,0.9375,0.96875,0.90625,0.5822795629501343,0.7435680627822876,0.48393261432647705,0.715582013130188,0.9103999733924866,0.9017999768257141,0.907800018787384,0.9041000008583069,0.9057000279426575,0.645301878452301,0.6360885500907898,0.6372726559638977,0.6452365517616272
1,0.875,0.84375,0.84375,0.90625,0.602019190788269,0.6957910060882568,0.7439769506454468,0.4719159007072449,0.927299976348877,0.9204000234603882,0.9243000149726868,0.9254999756813049,0.9239000082015991,0.4815378785133362,0.477370023727417,0.4719879925251007,0.47725245356559753
2,1.0,0.96875,0.96875,0.90625,0.3376010060310364,0.39440345764160156,0.3759872317314148,0.4639020562171936,0.9376999735832214,0.9351000189781189,0.9369999766349792,0.9333000183105469,0.9336000084877014,0.39623624086380005,0.38643544912338257,0.38927462697029114,0.3907853364944458
3,0.96875,1.0,0.96875,0.9375,0.3398595452308655,0.2808057367801666,0.2877820134162903,0.3595806360244751,0.9424999952316284,0.9394999742507935,0.9413999915122986,0.9391000270843506,0.9401000142097473,0.343597948551178,0.3344828188419342,0.33678916096687317,0.3355189561843872
4,1.0,0.96875,1.0,1.0,0.2571721076965332,0.32807567715644836,0.189279705286026,0.15709692239761353,0.9445000290870667,0.9402999877929688,0.9417999982833862,0.9419999718666077,0.9417999982833862,0.31133660674095154,0.30601850152015686,0.30648061633110046,0.3101758658885956
5,0.90625,0.96875,1.0,0.9375,0.35752248764038086,0.29261237382888794,0.1763155162334442,0.3419947624206543,0.944100022315979,0.9401000142097473,0.942799985408783,0.9438999891281128,0.9417999982833862,0.2894754707813263,0.2814714312553406,0.2886306643486023,0.28304052352905273
6,1.0,1.0,1.0,1.0,0.13579609990119934,0.14081960916519165,0.12450205534696579,0.19125297665596008,0.9476000070571899,0.9444000124931335,0.9465000033378601,0.9458000063896179,0.9458000063896179,0.26799604296684265,0.2589384615421295,0.26239287853240967,0.2613387107849121
7,0.96875,1.0,1.0,1.0,0.22957606613636017,0.1090400367975235,0.18088266253471375,0.1038602665066719,0.9476000070571899,0.9431999921798706,0.9466999769210815,0.9456999897956848,0.9453999996185303,0.25801944732666016,0.248306006193161,0.25375664234161377,0.2506599724292755
8,1.0,1.0,1.0,0.96875,0.0883585661649704,0.10829296708106995,0.09423781931400299,0.16534242033958435,0.9474999904632568,0.9441999793052673,0.9456999897956848,0.9458000063896179,0.9462000131607056,0.24744340777397156,0.24363785982131958,0.24271854758262634,0.24068725109100342
9,1.0,1.0,1.0,1.0,0.07997795939445496,0.11848555505275726,0.12082423269748688,0.10107804834842682,0.9480999708175659,0.9442999958992004,0.9462000131607056,0.9473999738693237,0.9472000002861023,0.24441957473754883,0.23730532824993134,0.23902900516986847,0.23539771139621735
10,0.96875,0.96875,0.9375,1.0,0.14830616116523743,0.1404101848602295,0.2366233468055725,0.06918039917945862,0.9495000243186951,0.9455000162124634,0.9472000002861023,0.9476000070571899,0.9473999738693237,0.2304234653711319,0.22630608081817627,0.22459794580936432,0.22457705438137054
11,1.0,1.0,1.0,1.0,0.08497874438762665,0.10718605667352676,0.08378210663795471,0.10421828925609589,0.9480999708175659,0.9466000199317932,0.9455999732017517,0.9470000267028809,0.9467999935150146,0.2245233654975891,0.2257942110300064,0.22372280061244965,0.22092260420322418
12,1.0,1.0,1.0,1.0,0.050844717770814896,0.056499090045690536,0.09030722081661224,0.06978370994329453,0.9501000046730042,0.9462000131607056,0.9492999911308289,0.9477999806404114,0.9488999843597412,0.2171858847141266,0.21448774635791779,0.21614618599414825,0.2133500725030899
13,1.0,1.0,1.0,1.0,0.03747330605983734,0.08150245249271393,0.0693587064743042,0.097464419901371,0.9466999769210815,0.9448999762535095,0.9467999935150146,0.9453999996185303,0.945900022983551,0.21834486722946167,0.21480034291744232,0.2144210934638977,0.21207685768604279
14,1.0,0.8125,1.0,1.0,0.07443337142467499,0.5698018074035645,0.07939852029085159,0.05271877720952034,0.9480999708175659,0.9467999935150146,0.9469000101089478,0.9473999738693237,0.9473999738693237,0.21546562016010284,0.2118680477142334,0.2119130790233612,0.20997421443462372
15,1.0,1.0,1.0,1.0,0.07987280935049057,0.04101904481649399,0.06921806186437607,0.06197747960686684,0.9492999911308289,0.9463000297546387,0.9484000205993652,0.9474999904632568,0.9472000002861023,0.21084927022457123,0.20707246661186218,0.20737670361995697,0.20683349668979645
16,1.0,1.0,1.0,0.96875,0.057359423488378525,0.033069908618927,0.04319009184837341,0.1599549651145935,0.9491999745368958,0.9466999769210815,0.9477999806404114,0.9470000267028809,0.9470999836921692,0.2083193063735962,0.20701757073402405,0.20398969948291779,0.20407365262508392
17,1.0,1.0,1.0,1.0,0.029272692278027534,0.049017105251550674,0.02538750320672989,0.04298974573612213,0.9488999843597412,0.9462000131607056,0.9477999806404114,0.946399986743927,0.9473000168800354,0.21000874042510986,0.2040180116891861,0.2062302976846695,0.2027347832918167
18,1.0,1.0,1.0,1.0,0.048832476139068604,0.03851871192455292,0.03942344710230827,0.04155711457133293,0.9477999806404114,0.9460999965667725,0.9485999941825867,0.9455999732017517,0.9474999904632568,0.20789067447185516,0.2040131837129593,0.2069522738456726,0.2013317346572876
19,1.0,1.0,1.0,1.0,0.027352750301361084,0.048868801444768906,0.026654789224267006,0.06960074603557587,0.9491000175476074,0.9462000131607056,0.9477999806404114,0.9485999941825867,0.949400007724762,0.20138533413410187,0.19749954342842102,0.1991846263408661,0.19539226591587067
20,1.0,1.0,1.0,1.0,0.042979177087545395,0.0359979011118412,0.027541570365428925,0.03813020512461662,0.9496999979019165,0.9476000070571899,0.948199987411499,0.9477999806404114,0.9492999911308289,0.2007073014974594,0.19535283744335175,0.1959598958492279,0.19267873466014862
21,1.0,1.0,1.0,0.96875,0.029411019757390022,0.023388732224702835,0.0474739745259285,0.0982457846403122,0.9487000107765198,0.9473999738693237,0.9474999904632568,0.9477999806404114,0.9483000040054321,0.19880558550357819,0.19610756635665894,0.19815300405025482,0.19502829015254974
22,1.0,1.0,1.0,1.0,0.0900333970785141,0.01743531972169876,0.04029561206698418,0.041182514280080795,0.9488999843597412,0.9470000267028809,0.9470000267028809,0.9452999830245972,0.9470000267028809,0.20011752843856812,0.19646188616752625,0.19815917313098907,0.19499081373214722
23,1.0,1.0,1.0,1.0,0.02949468232691288,0.12091165035963058,0.03243929147720337,0.02387402579188347,0.9483000040054321,0.9463000297546387,0.9467999935150146,0.9466000199317932,0.9484999775886536,0.2001303881406784,0.1967412829399109,0.19844366610050201,0.19486600160598755
24,1.0,1.0,1.0,1.0,0.023623377084732056,0.021227573975920677,0.022904347628355026,0.052599214017391205,0.9490000009536743,0.9470999836921692,0.9476000070571899,0.9472000002861023,0.9478999972343445,0.1994389295578003,0.19492506980895996,0.19576352834701538,0.19277049601078033
25,1.0,1.0,0.9375,1.0,0.023308146744966507,0.03446003794670105,0.24330388009548187,0.014933183789253235,0.9478999972343445,0.9465000033378601,0.9484999775886536,0.945900022983551,0.948199987411499,0.19833959639072418,0.19421225786209106,0.19561302661895752,0.1924930363893509
