,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.9375,0.78125,0.96875,0.90625,0.6926117539405823,0.8697040677070618,0.5924171209335327,0.6497869491577148,0.9121000170707703,0.9093999862670898,0.9041000008583069,0.9082000255584717,0.9061999917030334,0.6369616985321045,0.645176351070404,0.636285126209259,0.6348263621330261
1,0.9375,0.96875,0.875,0.84375,0.47328102588653564,0.40573155879974365,0.4950307607650757,0.726714015007019,0.9276000261306763,0.9265000224113464,0.9229999780654907,0.9243999719619751,0.9225999712944031,0.4773222804069519,0.48163291811943054,0.4736216366291046,0.4809971749782562
2,0.90625,0.90625,0.96875,1.0,0.48900943994522095,0.46081867814064026,0.3158692717552185,0.2745428681373596,0.9358000159263611,0.932699978351593,0.930400013923645,0.932699978351593,0.9320999979972839,0.3973500430583954,0.39972004294395447,0.3963712751865387,0.39736902713775635
3,0.9375,0.90625,0.9375,0.90625,0.3812127709388733,0.4959317743778229,0.38715028762817383,0.4566850960254669,0.942300021648407,0.9394999742507935,0.9387999773025513,0.9397000074386597,0.9380999803543091,0.341890424489975,0.34179922938346863,0.34363141655921936,0.3454519212245941
4,1.0,0.9375,1.0,0.96875,0.2676374316215515,0.39576074481010437,0.17992770671844482,0.20610395073890686,0.9435999989509583,0.942799985408783,0.9412999749183655,0.9408000111579895,0.9391000270843506,0.3036145567893982,0.3093756139278412,0.31179818511009216,0.309116929769516
5,1.0,0.96875,1.0,0.96875,0.27434617280960083,0.2903861701488495,0.2422429323196411,0.24496310949325562,0.9456999897956848,0.9420999884605408,0.9433000087738037,0.9445000290870667,0.9416000247001648,0.28250789642333984,0.28420475125312805,0.28230491280555725,0.28547269105911255
6,1.0,0.84375,1.0,1.0,0.17577052116394043,0.4799967110157013,0.15351629257202148,0.16231656074523926,0.9473999738693237,0.9444000124931335,0.9448000192642212,0.946399986743927,0.9429000020027161,0.2629372775554657,0.263422429561615,0.2649288475513458,0.2674606740474701
7,1.0,0.96875,1.0,0.90625,0.13524937629699707,0.2031802088022232,0.17572826147079468,0.4117227792739868,0.9465000033378601,0.9452000260353088,0.9442999958992004,0.9447000026702881,0.9442999958992004,0.25148582458496094,0.255309522151947,0.25410258769989014,0.2555818259716034
8,1.0,1.0,1.0,1.0,0.10293807089328766,0.1219015121459961,0.07920220494270325,0.12390565872192383,0.9470999836921692,0.9477999806404114,0.9442999958992004,0.9478999972343445,0.9437999725341797,0.23952050507068634,0.24677392840385437,0.24351784586906433,0.24686968326568604
9,1.0,1.0,1.0,1.0,0.12276895344257355,0.07561393082141876,0.1033971905708313,0.10118237137794495,0.9488000273704529,0.9460999965667725,0.9459999799728394,0.948199987411499,0.9476000070571899,0.23024682700634003,0.2313912808895111,0.22969380021095276,0.2314102053642273
10,1.0,1.0,1.0,0.96875,0.08632098138332367,0.08412697911262512,0.0964142233133316,0.1308741271495819,0.9472000002861023,0.9466999769210815,0.9455000162124634,0.9473000168800354,0.9460999965667725,0.22540949285030365,0.22687871754169464,0.2264181226491928,0.22745385766029358
11,1.0,1.0,1.0,1.0,0.061945587396621704,0.08579123765230179,0.11871838569641113,0.06453399360179901,0.9462000131607056,0.9452000260353088,0.9438999891281128,0.9452000260353088,0.9440000057220459,0.22466042637825012,0.22749435901641846,0.22674645483493805,0.22986829280853271
12,1.0,1.0,1.0,1.0,0.06587089598178864,0.07261374592781067,0.06330987811088562,0.05211511254310608,0.9470000267028809,0.946399986743927,0.9448999762535095,0.9472000002861023,0.945900022983551,0.2169315367937088,0.21743574738502502,0.218096062541008,0.2205384224653244
13,1.0,1.0,1.0,0.96875,0.06828758120536804,0.09441438317298889,0.08838166296482086,0.15634524822235107,0.9484000205993652,0.9477999806404114,0.9452000260353088,0.9470999836921692,0.9483000040054321,0.2092101275920868,0.21157829463481903,0.21217060089111328,0.2106492668390274
14,1.0,1.0,1.0,1.0,0.036130230873823166,0.038036104291677475,0.07500217854976654,0.04127219691872597,0.9460999965667725,0.9456999897956848,0.9455000162124634,0.9467999935150146,0.9452999830245972,0.2086421102285385,0.20921701192855835,0.21098993718624115,0.21166200935840607
15,1.0,0.96875,1.0,1.0,0.05636821314692497,0.28386998176574707,0.07122432440519333,0.04081624001264572,0.9473999738693237,0.9470000267028809,0.9462000131607056,0.9478999972343445,0.9466999769210815,0.2024226039648056,0.2029629349708557,0.20327197015285492,0.20445038378238678
16,1.0,1.0,1.0,1.0,0.03822530061006546,0.05358602851629257,0.05076000839471817,0.04170909523963928,0.9467999935150146,0.9467999935150146,0.9462000131607056,0.9466999769210815,0.9462000131607056,0.20065195858478546,0.2012990415096283,0.20289276540279388,0.2046656310558319
17,1.0,0.8125,1.0,1.0,0.036064550280570984,0.5226948261260986,0.051194291561841965,0.051569536328315735,0.9474999904632568,0.9470000267028809,0.9451000094413757,0.9473999738693237,0.9452000260353088,0.20011228322982788,0.20371852815151215,0.20553314685821533,0.20590034127235413
18,1.0,1.0,1.0,1.0,0.03382345288991928,0.07794240117073059,0.10575535893440247,0.04085908830165863,0.9469000101089478,0.9458000063896179,0.9458000063896179,0.946399986743927,0.9456999897956848,0.20261412858963013,0.2039245069026947,0.20317640900611877,0.20451438426971436
19,1.0,1.0,1.0,1.0,0.029192090034484863,0.02555183134973049,0.03686727583408356,0.0930585265159607,0.946399986743927,0.9465000033378601,0.9452000260353088,0.9462000131607056,0.9451000094413757,0.19651290774345398,0.1989050954580307,0.19764851033687592,0.2003215104341507
20,1.0,1.0,1.0,1.0,0.02629496157169342,0.04517224431037903,0.04403650760650635,0.04835764318704605,0.948199987411499,0.9480000138282776,0.9447000026702881,0.948199987411499,0.9463000297546387,0.19739025831222534,0.19750387966632843,0.19720947742462158,0.19898243248462677
21,1.0,1.0,1.0,1.0,0.04357300326228142,0.02094569429755211,0.047262176871299744,0.028001369908452034,0.9478999972343445,0.946399986743927,0.9449999928474426,0.9466999769210815,0.9465000033378601,0.19362179934978485,0.19936224818229675,0.19595344364643097,0.19606783986091614
22,1.0,1.0,0.90625,1.0,0.01911093480885029,0.014303384348750114,0.30312979221343994,0.030974550172686577,0.9492999911308289,0.9470999836921692,0.9466999769210815,0.948199987411499,0.9463000297546387,0.1913800984621048,0.1934169977903366,0.19350790977478027,0.19444487988948822
23,1.0,1.0,1.0,1.0,0.025004303082823753,0.016279133036732674,0.020100368186831474,0.020556563511490822,0.9470000267028809,0.9462000131607056,0.9466999769210815,0.9470999836921692,0.9453999996185303,0.1927238404750824,0.1920650154352188,0.1913035362958908,0.19376614689826965
24,1.0,1.0,1.0,1.0,0.09847748279571533,0.037327226251363754,0.027872882783412933,0.02043803408741951,0.948199987411499,0.9466000199317932,0.9474999904632568,0.9465000033378601,0.9465000033378601,0.19080497324466705,0.19273503124713898,0.19187787175178528,0.19313040375709534
25,1.0,1.0,1.0,1.0,0.02104051038622856,0.019877009093761444,0.0213716309517622,0.02018476463854313,0.9466000199317932,0.9466999769210815,0.9462000131607056,0.9473999738693237,0.9455999732017517,0.19139966368675232,0.19149290025234222,0.19050614535808563,0.19210192561149597
26,1.0,1.0,1.0,1.0,0.04048524051904678,0.013909801840782166,0.016408422961831093,0.024887023493647575,0.9473999738693237,0.946399986743927,0.9453999996185303,0.947700023651123,0.9458000063896179,0.18866956233978271,0.19059818983078003,0.18984496593475342,0.1913476139307022
27,1.0,1.0,1.0,1.0,0.02332298643887043,0.014985546469688416,0.015087769366800785,0.03552474081516266,0.9478999972343445,0.9459999799728394,0.9460999965667725,0.9476000070571899,0.9465000033378601,0.1912706196308136,0.19262124598026276,0.19277381896972656,0.19287025928497314
28,1.0,1.0,1.0,1.0,0.027293693274259567,0.024101559072732925,0.011199705302715302,0.022432731464505196,0.9466999769210815,0.946399986743927,0.9462000131607056,0.9465000033378601,0.9466999769210815,0.18983495235443115,0.19152556359767914,0.19118864834308624,0.1929946094751358
29,1.0,1.0,1.0,1.0,0.02190345712006092,0.05801687017083168,0.07249762117862701,0.022251524031162262,0.9477999806404114,0.9470999836921692,0.9472000002861023,0.946399986743927,0.9460999965667725,0.18658700585365295,0.18877482414245605,0.18858307600021362,0.1896427720785141
