,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.9375,0.875,0.84375,0.90625,0.6179372072219849,0.8021166324615479,0.7367596626281738,0.6975057125091553,0.9097999930381775,0.9049000144004822,0.902999997138977,0.9021999835968018,0.901199996471405,0.6352641582489014,0.6423554420471191,0.6399570107460022,0.6403733491897583
1,0.9375,0.875,0.9375,0.96875,0.4698233902454376,0.6188997626304626,0.528061032295227,0.3823957145214081,0.9279000163078308,0.9277999997138977,0.92330002784729,0.9240000247955322,0.921999990940094,0.47350677847862244,0.4798736870288849,0.4746595621109009,0.484529584646225
2,1.0,0.96875,0.90625,0.875,0.2727106213569641,0.33936458826065063,0.4600909650325775,0.5551618337631226,0.9365000128746033,0.9363999962806702,0.9333000183105469,0.9348000288009644,0.9319999814033508,0.39133352041244507,0.39521315693855286,0.39847448468208313,0.39820942282676697
3,1.0,0.9375,0.9375,0.96875,0.22591379284858704,0.362832635641098,0.3563816249370575,0.2446860373020172,0.9413999915122986,0.9397000074386597,0.9370999932289124,0.9397000074386597,0.9358999729156494,0.33663392066955566,0.3435394763946533,0.33926331996917725,0.347538560628891
4,0.96875,1.0,1.0,0.9375,0.318741112947464,0.2747288942337036,0.24841085076332092,0.3093715012073517,0.9437000155448914,0.9434000253677368,0.942799985408783,0.9404000043869019,0.9409999847412109,0.3037235736846924,0.3051195442676544,0.3053339421749115,0.307956725358963
5,1.0,0.9375,1.0,0.96875,0.15491385757923126,0.3047172427177429,0.14748021960258484,0.2002047300338745,0.9502999782562256,0.9488999843597412,0.9453999996185303,0.946399986743927,0.9460999965667725,0.2798028588294983,0.28035682439804077,0.27929869294166565,0.27992236614227295
6,1.0,0.9375,0.96875,1.0,0.25250133872032166,0.23268891870975494,0.21765610575675964,0.18952563405036926,0.9476000070571899,0.945900022983551,0.9442999958992004,0.9438999891281128,0.9437000155448914,0.2621901035308838,0.2685263752937317,0.2703590393066406,0.26631367206573486
7,1.0,1.0,1.0,1.0,0.17802035808563232,0.11892390996217728,0.11975537985563278,0.13233110308647156,0.9490000009536743,0.9462000131607056,0.9460999965667725,0.9469000101089478,0.9455999732017517,0.24928845465183258,0.2517577111721039,0.25132960081100464,0.25186648964881897
8,1.0,1.0,1.0,0.96875,0.16430796682834625,0.13353998959064484,0.20732778310775757,0.20698179304599762,0.9487000107765198,0.9484000205993652,0.9478999972343445,0.9476000070571899,0.9466999769210815,0.2362077832221985,0.23958325386047363,0.23828598856925964,0.24121591448783875
9,1.0,1.0,1.0,1.0,0.09129244089126587,0.1630193442106247,0.06500265002250671,0.097080297768116,0.949999988079071,0.9480000138282776,0.9483000040054321,0.9477999806404114,0.9473000168800354,0.22880293428897858,0.23025673627853394,0.22906234860420227,0.23356065154075623
