,acc_ensemble,acc_1,acc_2,acc_3,acc_4,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,loss_1,loss_2,loss_3,loss_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.8951666951179504,0.8951666951179504,0.8951666951179504,0.8951666951179504,0.8951666951179504,0.8892999887466431,0.8892999887466431,0.8892999887466431,0.8892999887466431,0.8892999887466431,0.06814423203468323,0.07141731679439545,0.036740224808454514,0.08386854827404022,0.3676454722881317,0.3676454722881317,0.3676454722881317,0.3676454722881317
1,0.9054999947547913,0.9054999947547913,0.9054999947547913,0.9054999947547913,0.9054999947547913,0.9007999897003174,0.9007999897003174,0.9007999897003174,0.9007999897003174,0.9007999897003174,0.02232135832309723,0.05011922866106033,0.014003504067659378,0.017575934529304504,0.33615025877952576,0.33615025877952576,0.33615025877952576,0.33615025877952576
2,0.909333348274231,0.909333348274231,0.909333348274231,0.909333348274231,0.909333348274231,0.9020000100135803,0.9020000100135803,0.9020000100135803,0.9020000100135803,0.9020000100135803,0.018757011741399765,0.008362972177565098,0.0073037282563745975,0.010132472030818462,0.336582213640213,0.336582213640213,0.336582213640213,0.336582213640213
3,0.9088333249092102,0.9088333249092102,0.9088333249092102,0.9088333249092102,0.9088333249092102,0.9014999866485596,0.9014999866485596,0.9014999866485596,0.9014999866485596,0.9014999866485596,0.011791514232754707,0.09272030740976334,0.005785472225397825,0.15088962018489838,0.33947646617889404,0.33947646617889404,0.33947646617889404,0.33947646617889404
4,0.9071666598320007,0.9071666598320007,0.9071666598320007,0.9071666598320007,0.9071666598320007,0.9014000296592712,0.9014000296592712,0.9014000296592712,0.9014000296592712,0.9014000296592712,0.0035871481522917747,0.00841689482331276,0.00892784632742405,0.003378962865099311,0.34345465898513794,0.34345465898513794,0.34345465898513794,0.34345465898513794
5,0.9075000286102295,0.9075000286102295,0.9075000286102295,0.9075000286102295,0.9075000286102295,0.9018999934196472,0.9018999934196472,0.9018999934196472,0.9018999934196472,0.9018999934196472,0.002963027451187372,0.0033835344947874546,0.0018177088350057602,0.0018177088350057602,0.3466491103172302,0.3466491103172302,0.3466491103172302,0.3466491103172302
6,0.9070000052452087,0.9070000052452087,0.9070000052452087,0.9070000052452087,0.9070000052452087,0.9018999934196472,0.9018999934196472,0.9018999934196472,0.9018999934196472,0.9018999934196472,0.0029982575215399265,0.0012667127884924412,0.0033379215747117996,0.0020919861271977425,0.35040658712387085,0.35040658712387085,0.35040658712387085,0.35040658712387085
7,0.9083333611488342,0.9083333611488342,0.9083333611488342,0.9083333611488342,0.9083333611488342,0.9017000198364258,0.9017000198364258,0.9017000198364258,0.9017000198364258,0.9017000198364258,0.0018976612482219934,0.0006807926692999899,0.061952490359544754,0.0015319198137149215,0.35304680466651917,0.35304680466651917,0.35304680466651917,0.35304680466651917
8,0.9078333377838135,0.9078333377838135,0.9078333377838135,0.9078333377838135,0.9078333377838135,0.9014999866485596,0.9014999866485596,0.9014999866485596,0.9014999866485596,0.9014999866485596,0.0011403702665120363,0.0013754683313891292,0.0026851589791476727,0.0011705317301675677,0.3581676483154297,0.3581676483154297,0.3581676483154297,0.3581676483154297
9,0.9075000286102295,0.9075000286102295,0.9075000286102295,0.9075000286102295,0.9075000286102295,0.901199996471405,0.901199996471405,0.901199996471405,0.901199996471405,0.901199996471405,0.0018364374991506338,0.07886405289173126,0.0017391799483448267,0.07886405289173126,0.3621145486831665,0.3621145486831665,0.3621145486831665,0.3621145486831665
