,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.90625,0.96875,0.9375,0.875,0.40625,0.5353982448577881,0.24318362772464752,0.12486189603805542,0.44453537464141846,0.913100004196167,0.8982999920845032,0.90829998254776,0.9054999947547913,0.9283999800682068,0.2873196601867676,0.3281145393848419,0.30664458870887756,0.3040080964565277
1,0.9375,0.90625,0.875,0.9375,0.3125,0.181693434715271,0.17295515537261963,0.545315146446228,0.1881532520055771,0.92330002784729,0.9239000082015991,0.9190999865531921,0.9341999888420105,0.9381999969482422,0.24797441065311432,0.25264471769332886,0.2708919048309326,0.21489863097667694
2,0.96875,1.0,0.90625,0.96875,0.21875,0.1541384607553482,0.042395904660224915,0.17049972712993622,0.09678512811660767,0.9345999956130981,0.9340000152587891,0.9351999759674072,0.9340000152587891,0.9448000192642212,0.21175161004066467,0.2200847715139389,0.22184668481349945,0.21926523745059967
3,1.0,0.96875,1.0,1.0,0.34375,0.02445262297987938,0.0665387362241745,0.04767303168773651,0.03667846694588661,0.9394999742507935,0.9319999814033508,0.9380999803543091,0.9405999779701233,0.9459999799728394,0.19977836310863495,0.21976009011268616,0.20818129181861877,0.19932490587234497
4,1.0,1.0,0.9375,0.9375,0.28125,0.03400183096528053,0.018695911392569542,0.14225269854068756,0.29166096448898315,0.9419000148773193,0.9337999820709229,0.9398000240325928,0.9445000290870667,0.9459999799728394,0.19212643802165985,0.2148401439189911,0.19743727147579193,0.18796582520008087
5,0.9375,0.96875,0.96875,0.96875,0.28125,0.29039061069488525,0.14685668051242828,0.11494815349578857,0.08037257939577103,0.9434999823570251,0.9448000192642212,0.9430000185966492,0.9451000094413757,0.9483000040054321,0.18478818237781525,0.18311260640621185,0.1936209499835968,0.18726958334445953
6,1.0,0.9375,0.9375,1.0,0.53125,0.013996598310768604,0.08114267885684967,0.13598518073558807,0.02414563298225403,0.9435999989509583,0.9419999718666077,0.9417999982833862,0.944599986076355,0.9502000212669373,0.18396694958209991,0.18543578684329987,0.19427858293056488,0.18339696526527405
7,1.0,1.0,1.0,1.0,0.53125,0.013636837713420391,0.04357327148318291,0.05778111144900322,0.026417147368192673,0.9463000297546387,0.9429000020027161,0.9384999871253967,0.944100022315979,0.9477999806404114,0.18444985151290894,0.18590624630451202,0.20020878314971924,0.183439701795578
8,1.0,1.0,1.0,1.0,0.28125,0.0026146562304347754,0.01886051334440708,0.00425107404589653,0.011051497422158718,0.9452000260353088,0.9470999836921692,0.9437000155448914,0.945900022983551,0.9505000114440918,0.18281298875808716,0.18184247612953186,0.18730632960796356,0.175718754529953
9,1.0,1.0,1.0,0.90625,0.40625,0.013104869052767754,0.008754095062613487,0.010210955515503883,0.48175710439682007,0.9466999769210815,0.9472000002861023,0.9469000101089478,0.9466999769210815,0.9502000212669373,0.17986233532428741,0.18386885523796082,0.17927680909633636,0.1768316626548767
10,0.875,1.0,1.0,0.96875,0.34375,0.5758755803108215,0.0068252719938755035,0.0038922016974538565,0.058507390320301056,0.9480000138282776,0.9488999843597412,0.9476000070571899,0.9462000131607056,0.9510999917984009,0.17705176770687103,0.18220208585262299,0.17909564077854156,0.18173542618751526
11,1.0,1.0,1.0,1.0,0.375,0.002433182206004858,0.006633458659052849,0.015355569310486317,0.006957918405532837,0.9496999979019165,0.9472000002861023,0.9473000168800354,0.9484000205993652,0.949400007724762,0.17446184158325195,0.18119367957115173,0.1817297786474228,0.17541739344596863
12,1.0,1.0,1.0,1.0,0.4375,0.014231819659471512,0.004657563753426075,0.00643882853910327,0.008108925074338913,0.9474999904632568,0.9452000260353088,0.9456999897956848,0.9488999843597412,0.9509000182151794,0.17527496814727783,0.18292328715324402,0.1857147365808487,0.17543965578079224
13,1.0,1.0,1.0,1.0,0.25,0.010045062750577927,0.002985883504152298,0.00358858285471797,0.005622359924018383,0.9452000260353088,0.9469000101089478,0.9441999793052673,0.9487000107765198,0.949400007724762,0.18317480385303497,0.18317757546901703,0.19610251486301422,0.18065035343170166
14,1.0,1.0,1.0,1.0,0.28125,0.004250223282724619,0.005387322511523962,0.012434123083949089,0.0027194463182240725,0.948199987411499,0.9503999948501587,0.9470000267028809,0.9484999775886536,0.9516000151634216,0.17995673418045044,0.18089410662651062,0.1854919195175171,0.17794977128505707
