,acc_ensemble,acc_1,acc_2,loss_1,loss_2
0,0.6075,0.5774999999999999,0.49000000000000005,324.5582275390625,206.34869384765625
1,0.705,0.6174999999999999,0.5774999999999999,141.90170288085938,238.69091796875
2,0.7025,0.6175,0.61,49.00962829589844,66.2845458984375
3,0.7375,0.6075000000000002,0.6925,70.55650329589844,50.83271789550781
4,0.7224999999999999,0.6274999999999998,0.6399999999999999,217.9756317138672,47.66494369506836
5,0.7300000000000001,0.625,0.655,77.53944396972656,75.28604125976562
6,0.8000000000000002,0.77,0.7350000000000001,124.93826293945312,42.74864959716797
7,0.7725000000000001,0.735,0.6825,22.06182861328125,57.9058837890625
8,0.7925,0.76,0.685,47.96551513671875,58.70489501953125
9,0.78,0.775,0.73,29.996875762939453,77.55838775634766
10,0.8175000000000001,0.7575000000000001,0.7975000000000001,107.51158142089844,21.69952964782715
11,0.82,0.7874999999999999,0.7424999999999999,18.512664794921875,49.63412857055664
12,0.8399999999999999,0.77,0.7375,81.731201171875,113.30248260498047
13,0.825,0.8,0.7575000000000001,35.58441925048828,37.56230926513672
14,0.835,0.7750000000000001,0.7775000000000001,18.9840145111084,71.3325424194336
15,0.8550000000000001,0.805,0.755,56.14147186279297,69.78399658203125
16,0.825,0.7675000000000001,0.8099999999999999,34.561988830566406,77.70380401611328
17,0.8450000000000001,0.78,0.765,10.428454399108887,44.700721740722656
18,0.8699999999999999,0.78,0.8425,76.04127502441406,23.655797958374023
19,0.8625,0.82,0.8150000000000001,19.708677291870117,70.52410125732422
20,0.835,0.76,0.7875000000000001,30.93231964111328,37.14250183105469
21,0.8550000000000001,0.7849999999999999,0.8,7.137391090393066,161.3054962158203
22,0.8574999999999999,0.8099999999999999,0.8375,26.465133666992188,57.63667297363281
23,0.8825,0.8099999999999999,0.82,29.388620376586914,15.332406044006348
24,0.8724999999999999,0.7925,0.8450000000000001,18.261281967163086,9.468511581420898
25,0.8924999999999998,0.835,0.8300000000000001,31.088623046875,61.232295989990234
26,0.875,0.8375,0.8,23.24173355102539,2.8572397232055664
27,0.8724999999999999,0.835,0.7825,55.94580078125,15.991918563842773
28,0.8700000000000001,0.8550000000000001,0.8150000000000001,27.836559295654297,16.603158950805664
29,0.885,0.8300000000000001,0.8425,10.040672302246094,15.968011856079102
30,0.8825000000000001,0.8200000000000001,0.8375000000000001,31.04804229736328,8.390604019165039
31,0.8800000000000001,0.8474999999999999,0.8275,47.82054901123047,20.157485961914062
32,0.865,0.8324999999999999,0.82,12.994693756103516,84.24920654296875
33,0.8750000000000002,0.845,0.8174999999999999,40.39697265625,1.7643451690673828
34,0.89,0.8575000000000002,0.8300000000000001,9.60911750793457,8.029779434204102
35,0.9125,0.8525,0.825,6.8831281661987305,40.216285705566406
36,0.885,0.8225000000000001,0.835,53.34844207763672,23.887094497680664
37,0.8775000000000001,0.8574999999999999,0.825,13.812536239624023,16.799854278564453
38,0.8999999999999998,0.8375,0.8649999999999999,19.235288619995117,53.91650390625
39,0.89,0.8400000000000001,0.8099999999999999,66.44309997558594,79.57202911376953
40,0.8949999999999999,0.8875,0.8300000000000001,12.83041000366211,14.299473762512207
41,0.9174999999999999,0.8675,0.8875,4.729422569274902,5.757570266723633
42,0.9149999999999998,0.8724999999999999,0.8749999999999998,11.059426307678223,10.013496398925781
43,0.9149999999999998,0.8975,0.8574999999999999,0.2266983985900879,2.0002822875976562
44,0.915,0.89,0.875,5.160340309143066,0.0
45,0.9075,0.8975,0.865,4.1898345947265625,2.187483310699463
46,0.9074999999999998,0.8825,0.8774999999999998,17.78052520751953,0.9758808612823486
47,0.9049999999999999,0.8874999999999998,0.885,2.7150039672851562,3.2277066707611084
48,0.9174999999999999,0.8949999999999999,0.8825,2.0194759368896484,1.606353759765625
49,0.9249999999999998,0.8975,0.8774999999999998,0.28995513916015625,0.04812431335449219
50,0.9174999999999999,0.9025000000000001,0.885,0.0,0.0
51,0.9125,0.9099999999999999,0.8825,6.849802494049072,5.340741157531738
52,0.915,0.9049999999999999,0.885,2.499330520629883,7.024898529052734
53,0.9149999999999998,0.9024999999999999,0.885,1.904226303100586,8.608373641967773
54,0.9174999999999999,0.9075,0.89,16.17276382446289,2.0687360763549805
55,0.9174999999999999,0.9049999999999999,0.89,2.0039539337158203,7.793038845062256
56,0.9174999999999999,0.9049999999999999,0.89,0.4392383098602295,2.7627615928649902
57,0.915,0.9049999999999999,0.8875,10.493948936462402,6.67384147644043
58,0.9174999999999999,0.9049999999999999,0.89,12.721942901611328,8.538628578186035
59,0.9125,0.9049999999999999,0.89,1.22981858253479,7.832299709320068
