,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,acc_ensemble,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,0.9140999913215637,0.909600019454956,0.9047999978065491,0.907966673374176,0.9083166718482971,0.9126333594322205,0.930483341217041,0.47332483530044556,0.5220658779144287,0.605230987071991,0.4570186138153076,0.5918166637420654,0.17939114570617676,0.9146999716758728,0.9075000286102295,0.9108999967575073,0.9083999991416931,0.9096999764442444,0.9151999950408936,0.9323999881744385,0.2704600691795349,0.3013323247432709,0.29124772548675537,0.2965638041496277,0.29535606503486633,0.2780759334564209
1,0.9283000230789185,0.9260333180427551,0.9286333322525024,0.9278166890144348,0.9239500164985657,0.923799991607666,0.941433310508728,0.0800369381904602,0.10936716198921204,0.21897169947624207,0.2396606206893921,0.4706657826900482,0.3333146274089813,0.9289000034332275,0.9236999750137329,0.927299976348877,0.929099977016449,0.9208999872207642,0.9193999767303467,0.9394999742507935,0.24298815429210663,0.24712733924388885,0.2369421124458313,0.23509123921394348,0.2539096474647522,0.26179075241088867
2,0.9364666938781738,0.9361000061035156,0.9370333552360535,0.9307666420936584,0.9309999942779541,0.9336000084877014,0.9460499882698059,0.3163285255432129,0.045625943690538406,0.01275353692471981,0.09649874269962311,0.07201031595468521,0.09811103343963623,0.9316999912261963,0.9344000220298767,0.9348999857902527,0.9290000200271606,0.927299976348877,0.9329000115394592,0.9434999823570251,0.21694903075695038,0.2140827178955078,0.2142641544342041,0.22463349997997284,0.23000934720039368,0.22218218445777893
3,0.9415666460990906,0.9392666816711426,0.9336000084877014,0.937666654586792,0.9367166757583618,0.9409999847412109,0.9491333365440369,0.058291222900152206,0.45244553685188293,0.040514927357435226,0.26826900243759155,0.12437384575605392,0.05267355963587761,0.9383000135421753,0.9358999729156494,0.932699978351593,0.9332000017166138,0.932699978351593,0.9388999938964844,0.9466999769210815,0.19738809764385223,0.20507323741912842,0.2174423635005951,0.2132071703672409,0.2222106009721756,0.1995001882314682
4,0.9461333155632019,0.945983350276947,0.9428166747093201,0.944599986076355,0.941349983215332,0.9446333050727844,0.9514833092689514,0.039896510541439056,0.1077846959233284,0.011214807629585266,0.13961216807365417,0.024005983024835587,0.2733818590641022,0.945900022983551,0.9405999779701233,0.9394000172615051,0.9420999884605408,0.9394000172615051,0.9422000050544739,0.9490000009536743,0.17950908839702606,0.191934734582901,0.1903953105211258,0.1897401362657547,0.1936681568622589,0.18885180354118347
5,0.9441166520118713,0.9449833035469055,0.9449999928474426,0.947433352470398,0.9441333413124084,0.9451000094413757,0.9532999992370605,0.018539007753133774,0.286081999540329,0.013488870114088058,0.03534676134586334,0.12486491352319717,0.0845022201538086,0.9408000111579895,0.9435999989509583,0.9412000179290771,0.9437999725341797,0.9419999718666077,0.9415000081062317,0.949999988079071,0.19401080906391144,0.18838247656822205,0.18923136591911316,0.17897671461105347,0.18802805244922638,0.1930379718542099
6,0.9475499987602234,0.9482499957084656,0.9460833072662354,0.9447833299636841,0.9449999928474426,0.9471166729927063,0.9531999826431274,0.05284225195646286,0.04114242643117905,0.323877215385437,0.051091477274894714,0.08812420815229416,0.05597444623708725,0.9427000284194946,0.9449999928474426,0.9433000087738037,0.944100022315979,0.9470000267028809,0.9434999823570251,0.95169997215271,0.1814463585615158,0.18197757005691528,0.18745188415050507,0.1818791627883911,0.18123723566532135,0.187536358833313
7,0.9476000070571899,0.9489666819572449,0.9447333216667175,0.945900022983551,0.9466500282287598,0.9481499791145325,0.9538166522979736,0.025183580815792084,0.026726732030510902,0.013828571885824203,0.017990482971072197,0.013569853268563747,0.026334047317504883,0.9447000026702881,0.9466999769210815,0.9423999786376953,0.9452000260353088,0.9430999755859375,0.9445000290870667,0.9510999917984009,0.18203996121883392,0.17592795193195343,0.19214758276939392,0.18234559893608093,0.18564483523368835,0.18737053871154785
8,0.9502500295639038,0.9495499730110168,0.9478833079338074,0.9501500129699707,0.9482666850090027,0.9490000009536743,0.954716682434082,0.04929489642381668,0.014512816444039345,0.05524831637740135,0.023693501949310303,0.24917200207710266,0.02633216232061386,0.946399986743927,0.9466000199317932,0.9440000057220459,0.9458000063896179,0.9447000026702881,0.944100022315979,0.9501000046730042,0.1716102808713913,0.17531098425388336,0.19096320867538452,0.17567366361618042,0.17959672212600708,0.1860351711511612
9,0.951200008392334,0.947350025177002,0.9492166638374329,0.9504833221435547,0.947700023651123,0.9484999775886536,0.9544500112533569,0.008107692003250122,0.005266872234642506,0.009660985320806503,0.019643191248178482,0.0056832400150597095,0.08717530965805054,0.9480999708175659,0.9440000057220459,0.9456999897956848,0.9466999769210815,0.9459999799728394,0.9452999830245972,0.9506000280380249,0.16746237874031067,0.18790768086910248,0.18159504234790802,0.1738416701555252,0.1834099292755127,0.18334586918354034
10,0.9491999745368958,0.9488166570663452,0.949400007724762,0.9516500234603882,0.9499499797821045,0.9502500295639038,0.9546499848365784,0.013843861408531666,0.024415042251348495,0.006803097669035196,0.006168474443256855,0.006241864059120417,0.010857732966542244,0.9462000131607056,0.9430999755859375,0.9452000260353088,0.9496999979019165,0.9463000297546387,0.947700023651123,0.9510999917984009,0.1736152023077011,0.18779726326465607,0.18314270675182343,0.17222733795642853,0.1769152134656906,0.17896723747253418
11,0.9526500105857849,0.9518833160400391,0.949566662311554,0.948116660118103,0.9508000016212463,0.9505166411399841,0.955049991607666,0.003490160685032606,0.008039470762014389,0.1412428319454193,0.007548201829195023,0.32336199283599854,0.005477440543472767,0.9466000199317932,0.9473999738693237,0.9455999732017517,0.9430000185966492,0.948199987411499,0.945900022983551,0.9505000114440918,0.17251265048980713,0.17977890372276306,0.18575972318649292,0.19014471769332886,0.17186446487903595,0.18373937904834747
12,0.9498000144958496,0.9466000199317932,0.9502999782562256,0.9503999948501587,0.9491166472434998,0.9504500031471252,0.9548166394233704,0.11933495104312897,0.0076704127714037895,0.003222367260605097,0.009986845776438713,0.003692585276439786,0.009811313822865486,0.9451000094413757,0.9433000087738037,0.9470000267028809,0.9487000107765198,0.9448000192642212,0.9474999904632568,0.9498999714851379,0.1833108365535736,0.19226017594337463,0.18630720674991608,0.17941932380199432,0.18257680535316467,0.17799733579158783
13,0.9514833092689514,0.9504666924476624,0.9510166645050049,0.9502000212669373,0.9495833516120911,0.9510166645050049,0.955133318901062,0.018519436940550804,0.007399617228657007,0.009751226752996445,0.0018873123917728662,0.0054197851568460464,0.012657344341278076,0.9448000192642212,0.9442999958992004,0.9476000070571899,0.9470999836921692,0.9459999799728394,0.9465000033378601,0.9503999948501587,0.18461884558200836,0.18933142721652985,0.18586362898349762,0.1816563755273819,0.18320566415786743,0.1872270107269287
14,0.9473833441734314,0.9511666893959045,0.9530166387557983,0.9504166841506958,0.9506499767303467,0.9513999819755554,0.9554499983787537,0.00786912813782692,0.0036071590147912502,0.3135451078414917,0.009858339093625546,0.00497379619628191,0.006989403162151575,0.9419000148773193,0.9460999965667725,0.9483000040054321,0.9465000033378601,0.9463000297546387,0.9470000267028809,0.9505000114440918,0.19507019221782684,0.18681854009628296,0.1813221126794815,0.18792402744293213,0.17966482043266296,0.1845826804637909
