,acc,val_acc,loss,val_loss
0,0.9085500240325928,0.9106000065803528,0.16946057975292206,0.2959926724433899
1,0.9269999861717224,0.925599992275238,0.09222216159105301,0.24695219099521637
2,0.9340166449546814,0.9333000183105469,0.2522374391555786,0.21622005105018616
3,0.9358500242233276,0.9332000017166138,0.5389791131019592,0.21520373225212097
4,0.9415000081062317,0.9398999810218811,0.0761939138174057,0.19431918859481812
5,0.9427499771118164,0.9401999711990356,0.05307828634977341,0.19022561609745026
6,0.945900022983551,0.9399999976158142,0.038280583918094635,0.1882794052362442
7,0.9433000087738037,0.9391999840736389,0.011098201386630535,0.18877267837524414
8,0.9452666640281677,0.9423999786376953,0.1689523458480835,0.1868048906326294
9,0.9459166526794434,0.9424999952316284,0.18744690716266632,0.1881956309080124
