,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,acc_ensemble,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,0.937250018119812,0.937250018119812,0.937250018119812,0.937250018119812,0.937250018119812,0.937250018119812,0.937250018119812,0.0761902779340744,0.02771284617483616,0.0765923410654068,0.10488475859165192,0.08744283765554428,0.06368254870176315,0.9322999715805054,0.9322999715805054,0.9322999715805054,0.9322999715805054,0.9322999715805054,0.9322999715805054,0.9322999715805054,0.21417982876300812,0.21417982876300812,0.21417982876300812,0.21417982876300812,0.21417982876300812,0.21417982876300812
1,0.9499499797821045,0.9499499797821045,0.9499499797821045,0.9499499797821045,0.9499499797821045,0.9499499797821045,0.9499499797821045,0.37994927167892456,0.015269587747752666,0.012152278795838356,0.01685560680925846,0.020210232585668564,0.01222442276775837,0.9452999830245972,0.9452999830245972,0.9452999830245972,0.9452999830245972,0.9452999830245972,0.9452999830245972,0.9452999830245972,0.17289365828037262,0.17289365828037262,0.17289365828037262,0.17289365828037262,0.17289365828037262,0.17289365828037262
2,0.9502500295639038,0.9502500295639038,0.9502500295639038,0.9502500295639038,0.9502500295639038,0.9502500295639038,0.9502500295639038,0.013086726889014244,0.011944467201828957,0.010747979395091534,0.007384985685348511,0.02412623167037964,0.006374676711857319,0.9470000267028809,0.9470000267028809,0.9470000267028809,0.9470000267028809,0.9470000267028809,0.9470000267028809,0.9470000267028809,0.17434042692184448,0.17434042692184448,0.17434042692184448,0.17434042692184448,0.17434042692184448,0.17434042692184448
3,0.9524666666984558,0.9524666666984558,0.9524666666984558,0.9524666666984558,0.9524666666984558,0.9524666666984558,0.9524666666984558,0.0042145466431975365,0.0023958890233188868,0.002681068144738674,0.012252029031515121,0.0033392866607755423,0.003674586769193411,0.9477999806404114,0.9477999806404114,0.9477999806404114,0.9477999806404114,0.9477999806404114,0.9477999806404114,0.9477999806404114,0.17660212516784668,0.17660212516784668,0.17660212516784668,0.17660212516784668,0.17660212516784668,0.17660212516784668
4,0.9521499872207642,0.9521499872207642,0.9521499872207642,0.9521499872207642,0.9521499872207642,0.9521499872207642,0.9521499872207642,0.0015529266092926264,0.003336962778121233,0.0015691244043409824,0.0013287102337926626,0.001906439196318388,0.015350939705967903,0.9470000267028809,0.9470000267028809,0.9470000267028809,0.9470000267028809,0.9470000267028809,0.9470000267028809,0.9470000267028809,0.18179558217525482,0.18179558217525482,0.18179558217525482,0.18179558217525482,0.18179558217525482,0.18179558217525482
5,0.9553833603858948,0.9553833603858948,0.9553833603858948,0.9553833603858948,0.9553833603858948,0.9553833603858948,0.9553833603858948,0.001233051298186183,0.0012364804279059172,0.0013980502262711525,0.0009424577001482248,0.0010579446097835898,0.001243968028575182,0.951200008392334,0.951200008392334,0.951200008392334,0.951200008392334,0.951200008392334,0.951200008392334,0.951200008392334,0.1677512377500534,0.1677512377500534,0.1677512377500534,0.1677512377500534,0.1677512377500534,0.1677512377500534
6,0.9460333585739136,0.9460333585739136,0.9460333585739136,0.9460333585739136,0.9460333585739136,0.9460333585739136,0.9460333585739136,0.0017129869665950537,0.002758281771093607,0.016123902052640915,0.005069270730018616,0.020988263189792633,0.0067830332554876804,0.9426000118255615,0.9426000118255615,0.9426000118255615,0.9426000118255615,0.9426000118255615,0.9426000118255615,0.9426000118255615,0.20625878870487213,0.20625878870487213,0.20625878870487213,0.20625878870487213,0.20625878870487213,0.20625878870487213
7,0.9550666809082031,0.9550666809082031,0.9550666809082031,0.9550666809082031,0.9550666809082031,0.9550666809082031,0.9550666809082031,0.0019064258085563779,0.001520336139947176,0.00600552000105381,0.0016913170693442225,0.0011773672886192799,0.0016629137098789215,0.9503999948501587,0.9503999948501587,0.9503999948501587,0.9503999948501587,0.9503999948501587,0.9503999948501587,0.9503999948501587,0.1756773591041565,0.1756773591041565,0.1756773591041565,0.1756773591041565,0.1756773591041565,0.1756773591041565
8,0.95701664686203,0.95701664686203,0.95701664686203,0.95701664686203,0.95701664686203,0.95701664686203,0.95701664686203,0.0004393140261527151,0.0004684685845859349,0.0005533198127523065,0.0005957009270787239,0.0007457570172846317,0.0004836421285290271,0.95169997215271,0.95169997215271,0.95169997215271,0.95169997215271,0.95169997215271,0.95169997215271,0.95169997215271,0.17178109288215637,0.17178109288215637,0.17178109288215637,0.17178109288215637,0.17178109288215637,0.17178109288215637
9,0.9574166536331177,0.9574166536331177,0.9574166536331177,0.9574166536331177,0.9574166536331177,0.9574166536331177,0.9574166536331177,0.004019470419734716,0.00032063014805316925,0.0005502775311470032,0.25387388467788696,0.00041140394750982523,0.0005626940983347595,0.953000009059906,0.953000009059906,0.953000009059906,0.953000009059906,0.953000009059906,0.953000009059906,0.953000009059906,0.1730343997478485,0.1730343997478485,0.1730343997478485,0.1730343997478485,0.1730343997478485,0.1730343997478485
