,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,1.0,1.0,1.0,0.96875,0.46875,0.5950431823730469,0.5108282566070557,0.48678240180015564,0.7139695882797241,0.9819999933242798,0.9819999933242798,0.9819999933242798,0.9819999933242798,0.9819999933242798,0.6725999712944031,0.6725999712944031,0.6725999712944031,0.6725999712944031
1,1.0,1.0,0.96875,1.0,0.5,0.3613377809524536,0.41730859875679016,0.49300843477249146,0.4048290252685547,0.981249988079071,0.981249988079071,0.981249988079071,0.981249988079071,0.981249988079071,0.5385801196098328,0.5385801196098328,0.5385801196098328,0.5385801196098328
2,1.0,1.0,1.0,1.0,0.34375,0.24655336141586304,0.29570868611335754,0.24444183707237244,0.1818425953388214,0.9827499985694885,0.9827499985694885,0.9827499985694885,0.9827499985694885,0.9827499985694885,0.4656766355037689,0.4656766355037689,0.4656766355037689,0.4656766355037689
3,1.0,1.0,1.0,1.0,0.375,0.1574144810438156,0.19820988178253174,0.16640816628932953,0.34702640771865845,0.9810000061988831,0.9810000061988831,0.9810000061988831,0.9810000061988831,0.9810000061988831,0.4172823429107666,0.4172823429107666,0.4172823429107666,0.4172823429107666
4,1.0,0.96875,1.0,1.0,0.375,0.14144089818000793,0.2646901607513428,0.16080543398857117,0.3803958296775818,0.9815000295639038,0.9815000295639038,0.9815000295639038,0.9815000295639038,0.9815000295639038,0.3826991617679596,0.3826991617679596,0.3826991617679596,0.3826991617679596
5,1.0,1.0,1.0,1.0,0.375,0.16399696469306946,0.22053247690200806,0.16861675679683685,0.14359518885612488,0.9815000295639038,0.9815000295639038,0.9815000295639038,0.9815000295639038,0.9815000295639038,0.35636234283447266,0.35636234283447266,0.35636234283447266,0.35636234283447266
6,1.0,0.96875,1.0,1.0,0.4375,0.1536240130662918,0.2453136295080185,0.16987156867980957,0.17053447663784027,0.9804999828338623,0.9804999828338623,0.9804999828338623,0.9804999828338623,0.9804999828338623,0.33318307995796204,0.33318307995796204,0.33318307995796204,0.33318307995796204
7,1.0,1.0,1.0,1.0,0.21875,0.10290796309709549,0.13264819979667664,0.15135610103607178,0.0759439468383789,0.9797499775886536,0.9797499775886536,0.9797499775886536,0.9797499775886536,0.9797499775886536,0.3111974596977234,0.3111974596977234,0.3111974596977234,0.3111974596977234
8,1.0,1.0,1.0,0.96875,0.28125,0.10097476840019226,0.20405632257461548,0.13743534684181213,0.19639989733695984,0.981249988079071,0.981249988079071,0.981249988079071,0.981249988079071,0.981249988079071,0.2919212579727173,0.2919212579727173,0.2919212579727173,0.2919212579727173
9,1.0,1.0,1.0,1.0,0.3125,0.06274666637182236,0.08631794154644012,0.10293512046337128,0.08804253488779068,0.9810000061988831,0.9810000061988831,0.9810000061988831,0.9810000061988831,0.9810000061988831,0.2756670415401459,0.2756670415401459,0.2756670415401459,0.2756670415401459
10,0.96875,1.0,1.0,0.96875,0.28125,0.17742161452770233,0.0893518328666687,0.09568580985069275,0.18850493431091309,0.9817500114440918,0.9817500114440918,0.9817500114440918,0.9817500114440918,0.9817500114440918,0.2615526020526886,0.2615526020526886,0.2615526020526886,0.2615526020526886
11,0.96875,1.0,1.0,1.0,0.4375,0.14733511209487915,0.08186867833137512,0.07725852727890015,0.09638994932174683,0.9822499752044678,0.9822499752044678,0.9822499752044678,0.9822499752044678,0.9822499752044678,0.2488439530134201,0.2488439530134201,0.2488439530134201,0.2488439530134201
12,0.96875,1.0,1.0,1.0,0.25,0.16423651576042175,0.07600924372673035,0.0404205396771431,0.07957706600427628,0.9817500114440918,0.9817500114440918,0.9817500114440918,0.9817500114440918,0.9817500114440918,0.23961248993873596,0.23961248993873596,0.23961248993873596,0.23961248993873596
13,1.0,1.0,1.0,1.0,0.25,0.03616645932197571,0.033468082547187805,0.04711762070655823,0.033746227622032166,0.9832500219345093,0.9832500219345093,0.9832500219345093,0.9832500219345093,0.9832500219345093,0.22800585627555847,0.22800585627555847,0.22800585627555847,0.22800585627555847
14,1.0,1.0,1.0,1.0,0.34375,0.03454963490366936,0.06594473123550415,0.08661894500255585,0.07539873570203781,0.9829999804496765,0.9829999804496765,0.9829999804496765,0.9829999804496765,0.9829999804496765,0.2211969941854477,0.2211969941854477,0.2211969941854477,0.2211969941854477
