,acc_ensemble,acc_1,acc_2,acc_3,loss_1,loss_2,loss_3
0,0.5249999761581421,0.4729999899864197,0.4779999852180481,0.460999995470047,1.5756487846374512,1.5314266681671143,1.5845584869384766
1,0.5860000252723694,0.5260000228881836,0.5519999861717224,0.5580000281333923,1.2751579284667969,1.36774742603302,1.220916986465454
2,0.6629999876022339,0.609000027179718,0.6129999756813049,0.5989999771118164,1.2649660110473633,1.1602579355239868,1.1536891460418701
3,0.6890000104904175,0.6499999761581421,0.652999997138977,0.6169999837875366,1.0483307838439941,1.10780668258667,0.9478745460510254
4,0.7089999914169312,0.6570000052452087,0.6389999985694885,0.671999990940094,0.7967498898506165,0.99463951587677,1.125914216041565
5,0.7329999804496765,0.6809999942779541,0.6940000057220459,0.7009999752044678,0.9171088337898254,0.9968602657318115,0.766983687877655
6,0.7559999823570251,0.6949999928474426,0.7009999752044678,0.7149999737739563,0.8929654359817505,0.8668811321258545,0.9049705266952515
7,0.7609999775886536,0.7089999914169312,0.7160000205039978,0.6940000057220459,0.8238565921783447,0.6971215009689331,0.8193531036376953
8,0.7680000066757202,0.7229999899864197,0.7160000205039978,0.7419999837875366,1.002427101135254,0.701130747795105,0.8319599032402039
9,0.7689999938011169,0.7160000205039978,0.7319999933242798,0.7310000061988831,0.6845976710319519,0.8354102969169617,0.8420917987823486
10,0.8069999814033508,0.753000020980835,0.7599999904632568,0.7620000243186951,0.8021947145462036,0.7924008965492249,0.5727726221084595
11,0.8159999847412109,0.7509999871253967,0.765999972820282,0.7480000257492065,0.6569753885269165,0.544638991355896,0.849420428276062
12,0.8270000219345093,0.781000018119812,0.7919999957084656,0.7620000243186951,0.6539379358291626,0.6396501064300537,0.8264187574386597
13,0.8220000267028809,0.7879999876022339,0.7870000004768372,0.7609999775886536,0.6127013564109802,0.6380308866500854,0.6998386383056641
14,0.8460000157356262,0.7940000295639038,0.8040000200271606,0.7850000262260437,0.5099624991416931,0.7240196466445923,0.6826699376106262
15,0.8579999804496765,0.7979999780654907,0.8140000104904175,0.7990000247955322,0.4139189124107361,0.36131542921066284,0.7652760744094849
16,0.8410000205039978,0.8109999895095825,0.8149999976158142,0.7910000085830688,0.5407161712646484,0.7587462663650513,0.6995238065719604
17,0.8560000061988831,0.8199999928474426,0.8230000138282776,0.8109999895095825,0.6329975128173828,0.7430348992347717,0.5985387563705444
18,0.8600000143051147,0.8090000152587891,0.8220000267028809,0.8199999928474426,0.5114523768424988,0.588426947593689,0.7311502695083618
19,0.875,0.8180000185966492,0.8199999928474426,0.8199999928474426,0.4779339134693146,0.6635436415672302,0.48022064566612244
20,0.8790000081062317,0.8299999833106995,0.8299999833106995,0.8270000219345093,0.5084918737411499,0.4130059480667114,0.5042052268981934
21,0.8809999823570251,0.8230000138282776,0.8379999995231628,0.8370000123977661,0.6882765293121338,0.27442580461502075,0.48416656255722046
22,0.8859999775886536,0.843999981880188,0.8370000123977661,0.8330000042915344,0.5065199136734009,0.5103703141212463,0.4872984290122986
23,0.8820000290870667,0.8360000252723694,0.8500000238418579,0.8289999961853027,0.4383414387702942,0.4118649959564209,0.47359350323677063
24,0.9010000228881836,0.8659999966621399,0.8659999966621399,0.8349999785423279,0.39187395572662354,0.6738315224647522,0.30306756496429443
25,0.9079999923706055,0.8659999966621399,0.875,0.8539999723434448,0.3603367805480957,0.5190972089767456,0.6504469513893127
26,0.9150000214576721,0.8479999899864197,0.871999979019165,0.8360000252723694,0.4383675456047058,0.3546960651874542,0.21478816866874695
27,0.9190000295639038,0.871999979019165,0.8659999966621399,0.8650000095367432,0.2565476596355438,0.3993287682533264,0.5439391732215881
28,0.9160000085830688,0.871999979019165,0.8640000224113464,0.847000002861023,0.460323303937912,0.34250783920288086,0.43106210231781006
29,0.925000011920929,0.8679999709129333,0.871999979019165,0.8709999918937683,0.30209043622016907,0.2842084765434265,0.504822850227356
30,0.9279999732971191,0.8820000290870667,0.8790000081062317,0.875,0.3569573760032654,0.4841873347759247,0.17589236795902252
31,0.9350000023841858,0.8809999823570251,0.8880000114440918,0.8769999742507935,0.34729039669036865,0.3840065002441406,0.533085286617279
32,0.9350000023841858,0.8930000066757202,0.8799999952316284,0.8830000162124634,0.215026393532753,0.3153601586818695,0.4306149482727051
33,0.9279999732971191,0.8690000176429749,0.8980000019073486,0.859000027179718,0.3333820104598999,0.4659857749938965,0.14473478496074677
34,0.9290000200271606,0.8830000162124634,0.8920000195503235,0.8809999823570251,0.35020893812179565,0.5102807879447937,0.5089686512947083
35,0.9359999895095825,0.878000020980835,0.8939999938011169,0.8960000276565552,0.3457213044166565,0.3071761727333069,0.25089031457901
36,0.9419999718666077,0.8999999761581421,0.890999972820282,0.8870000243186951,0.3574812710285187,0.2712346613407135,0.40303346514701843
37,0.9470000267028809,0.8840000033378601,0.902999997138977,0.8899999856948853,0.32558473944664,0.2332306206226349,0.21980106830596924
38,0.949999988079071,0.9049999713897705,0.9020000100135803,0.9039999842643738,0.38900619745254517,0.22597119212150574,0.28183674812316895
39,0.9559999704360962,0.9100000262260437,0.9139999747276306,0.8930000066757202,0.25833645462989807,0.18567660450935364,0.20724861323833466
40,0.9570000171661377,0.9039999842643738,0.9150000214576721,0.8980000019073486,0.4827044904232025,0.2186509072780609,0.3167082369327545
41,0.9570000171661377,0.9110000133514404,0.9229999780654907,0.9070000052452087,0.298844575881958,0.36167263984680176,0.20016291737556458
42,0.9559999704360962,0.906000018119812,0.902999997138977,0.9110000133514404,0.2226468026638031,0.13669469952583313,0.35066932439804077
43,0.9610000252723694,0.9129999876022339,0.925000011920929,0.8939999938011169,0.2333294153213501,0.26118195056915283,0.2905474603176117
44,0.9620000123977661,0.9120000004768372,0.9190000295639038,0.9070000052452087,0.2793983221054077,0.5611060857772827,0.25599706172943115
45,0.9580000042915344,0.9169999957084656,0.9279999732971191,0.9120000004768372,0.40038201212882996,0.21116182208061218,0.16980084776878357
46,0.9649999737739563,0.9100000262260437,0.9259999990463257,0.9279999732971191,0.16530418395996094,0.11458003520965576,0.09826666116714478
47,0.9589999914169312,0.9179999828338623,0.9210000038146973,0.9300000071525574,0.21251162886619568,0.3871532678604126,0.17724356055259705
48,0.9599999785423279,0.9190000295639038,0.9150000214576721,0.9120000004768372,0.34069445729255676,0.14443016052246094,0.4940919578075409
49,0.9700000286102295,0.9110000133514404,0.9229999780654907,0.9160000085830688,0.19681179523468018,0.26191067695617676,0.10906915366649628
