,acc,loss,val_acc,val_loss
0,0.9750999808311462,0.8562062978744507,0.9695500135421753,0.6144612431526184
1,0.9871000051498413,0.2708425521850586,0.983299970626831,0.2921874523162842
2,0.9894999861717224,0.02603934332728386,0.9849500060081482,0.23543666303157806
3,0.9909499883651733,0.01912704110145569,0.985450029373169,0.21084728837013245
4,0.9914000034332275,0.09457799047231674,0.986050009727478,0.19649064540863037
5,0.9916999936103821,0.010942439548671246,0.98580002784729,0.19118516147136688
6,0.9918500185012817,0.019549939781427383,0.9864000082015991,0.18296867609024048
7,0.9922000169754028,0.009055198170244694,0.9865999817848206,0.1774199903011322
8,0.9920499920845032,0.005598824936896563,0.9865999817848206,0.17746934294700623
9,0.9923499822616577,0.006575129926204681,0.9868500232696533,0.17311790585517883
10,0.9925000071525574,0.003722522407770157,0.9865999817848206,0.17173835635185242
11,0.9922999739646912,0.008912736549973488,0.9856500029563904,0.1783466339111328
12,0.9927499890327454,0.0034980822820216417,0.9861500263214111,0.17399929463863373
13,0.9926999807357788,0.0027860524132847786,0.9869499802589417,0.17182175815105438
14,0.9929500222206116,0.0037047206424176693,0.9869999885559082,0.1701696813106537
