,acc,loss,val_acc,val_loss
0,0.972599983215332,0.6248008012771606,0.9689000248908997,0.6264631152153015
1,0.9871000051498413,0.06295096129179001,0.9839500188827515,0.29207661747932434
2,0.9892500042915344,0.04104918986558914,0.9860000014305115,0.22704282402992249
3,0.9904000163078308,0.11442163586616516,0.9861500263214111,0.20709185302257538
4,0.991349995136261,0.012900536879897118,0.986299991607666,0.2000826597213745
5,0.9919499754905701,0.009500561282038689,0.9866999983787537,0.18695086240768433
6,0.9922000169754028,0.009110074490308762,0.9868999719619751,0.18167993426322937
7,0.9924499988555908,0.06352896988391876,0.9871500134468079,0.17723926901817322
8,0.9923999905586243,0.006507609970867634,0.9870499968528748,0.17473821341991425
9,0.9926999807357788,0.016475766897201538,0.9871000051498413,0.1739138960838318
10,0.9928500056266785,0.004664571490138769,0.9871000051498413,0.17137722671031952
11,0.9927499890327454,0.00822392851114273,0.9868500232696533,0.1726488471031189
12,0.9929500222206116,0.004000226967036724,0.9870499968528748,0.17041487991809845
13,0.9921500086784363,0.002661600010469556,0.9854999780654907,0.1764584481716156
14,0.9927499890327454,0.004540369380265474,0.9868999719619751,0.17108245193958282
