,acc,loss,val_acc,val_loss
0,0.9734500050544739,0.5437319278717041,0.9710500240325928,0.6233927607536316
1,0.9858499765396118,0.05505022034049034,0.9836000204086304,0.3017137050628662
2,0.9882000088691711,0.03928511589765549,0.9856500029563904,0.22753497958183289
3,0.9894499778747559,0.034898411482572556,0.9861000180244446,0.20288865268230438
4,0.990149974822998,0.023014042526483536,0.9855999946594238,0.20324461162090302
5,0.991100013256073,0.011646663770079613,0.9864000082015991,0.1878865659236908
6,0.9908499717712402,0.010867385193705559,0.9857000112533569,0.18730035424232483
7,0.991599977016449,0.004560660570859909,0.986549973487854,0.17846056818962097
8,0.9916499853134155,0.014226441271603107,0.9864000082015991,0.1779090166091919
9,0.9919999837875366,0.012307887896895409,0.9868999719619751,0.17312251031398773
10,0.9916999936103821,0.013163873925805092,0.9861000180244446,0.17565806210041046
11,0.9921000003814697,0.00901217944920063,0.9870499968528748,0.17100420594215393
12,0.9916499853134155,0.005342403426766396,0.9861999750137329,0.175638347864151
13,0.9925000071525574,0.007534493692219257,0.9870499968528748,0.1707080900669098
14,0.9926499724388123,0.001914522610604763,0.9870499968528748,0.1713424026966095
