,acc_ensemble,acc_1,acc_2,acc_3,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,loss_1,loss_2,loss_3,val_loss_1,val_loss_2,val_loss_3
0,1.0,0.9983333349227905,1.0,1.0,0.8913000226020813,0.8866000175476074,0.8860999941825867,0.8826000094413757,0.0026681763119995594,0.0026092245243489742,0.0027484726160764694,0.4233321249485016,0.4186346232891083,0.42316821217536926
1,1.0,1.0,1.0,1.0,0.8989999890327454,0.8962000012397766,0.8944000005722046,0.8942999839782715,0.0003651338629424572,0.000409561995184049,0.0005668840603902936,0.3995044529438019,0.4064062833786011,0.40192270278930664
2,1.0,1.0,1.0,1.0,0.8999000191688538,0.8978000283241272,0.8956999778747559,0.8963000178337097,0.00025288178585469723,0.00021696780459024012,0.00043064472265541553,0.4003690481185913,0.40964579582214355,0.4028657376766205
3,1.0,1.0,1.0,1.0,0.9013000130653381,0.8988000154495239,0.8970000147819519,0.8981999754905701,0.00012607565440703183,0.00025058965547941625,0.00021540955640375614,0.40281763672828674,0.4135909676551819,0.40567442774772644
4,1.0,1.0,1.0,1.0,0.9017000198364258,0.8998000025749207,0.8977000117301941,0.8981000185012817,0.0002460012910887599,0.0001468688133172691,0.00024525640765205026,0.4051564335823059,0.4170386791229248,0.40814852714538574
5,1.0,1.0,1.0,1.0,0.9018999934196472,0.900600016117096,0.8986999988555908,0.8991000056266785,0.00012778810923919082,0.00013423706695903093,0.0001012437351164408,0.40743589401245117,0.42026904225349426,0.4105827212333679
6,1.0,1.0,1.0,1.0,0.9021000266075134,0.9003999829292297,0.8986999988555908,0.8998000025749207,0.00013799661246594042,8.32324949442409e-05,0.00010581230162642896,0.4100547432899475,0.42322587966918945,0.41319647431373596
7,1.0,1.0,1.0,1.0,0.9024999737739563,0.9004999995231628,0.8992999792098999,0.8999999761581421,7.632030610693619e-05,0.00011259188613621518,6.360412226058543e-05,0.41193994879722595,0.425203412771225,0.4150919020175934
8,1.0,1.0,1.0,1.0,0.902899980545044,0.900600016117096,0.899399995803833,0.8999999761581421,0.00012288076686672866,9.123506606556475e-05,0.00010726990876719356,0.41450855135917664,0.42837607860565186,0.4176548719406128
9,1.0,1.0,1.0,1.0,0.9031000137329102,0.901199996471405,0.899399995803833,0.9000999927520752,9.810348274186254e-05,6.797884270781651e-05,7.915010792203248e-05,0.4169325828552246,0.4309227466583252,0.4199894070625305
