,acc_ensemble,acc_1,acc_2,val_acc_ensemble,val_acc_1,val_acc_2,loss_1,loss_2,val_loss_1,val_loss_2
0,0.9139999747276306,0.9139999747276306,0.9139999747276306,0.906000018119812,0.906000018119812,0.906000018119812,0.11007335782051086,0.32440441846847534,0.3042093813419342,0.3042093813419342
1,0.9261666536331177,0.9261666536331177,0.9261666536331177,0.9168000221252441,0.9168000221252441,0.9168000221252441,0.07660965621471405,0.07186420261859894,0.2760537564754486,0.2760537564754486
2,0.9337499737739563,0.9337499737739563,0.9337499737739563,0.9208999872207642,0.9208999872207642,0.9208999872207642,0.013939352706074715,0.03304685652256012,0.25470641255378723,0.25470641255378723
3,0.9349166750907898,0.9349166750907898,0.9349166750907898,0.9222000241279602,0.9222000241279602,0.9222000241279602,0.026991691440343857,0.016615120694041252,0.2510489523410797,0.2510489523410797
4,0.9320833086967468,0.9320833086967468,0.9320833086967468,0.9217000007629395,0.9217000007629395,0.9217000007629395,0.08095824718475342,0.21560394763946533,0.25989383459091187,0.25989383459091187
5,0.937749981880188,0.937749981880188,0.937749981880188,0.9258999824523926,0.9258999824523926,0.9258999824523926,0.005082877352833748,0.005983520299196243,0.24948008358478546,0.24948008358478546
6,0.9389166831970215,0.9389166831970215,0.9389166831970215,0.9276000261306763,0.9276000261306763,0.9276000261306763,0.003509054658934474,0.005683970637619495,0.24716989696025848,0.24716989696025848
7,0.9381666779518127,0.9381666779518127,0.9381666779518127,0.9286999702453613,0.9286999702453613,0.9286999702453613,0.009520255029201508,0.01066875085234642,0.24913544952869415,0.24913544952869415
8,0.9388333559036255,0.9388333559036255,0.9388333559036255,0.9271000027656555,0.9271000027656555,0.9271000027656555,0.006706553045660257,0.006806645542383194,0.25242891907691956,0.25242891907691956
9,0.9390833377838135,0.9390833377838135,0.9390833377838135,0.9279999732971191,0.9279999732971191,0.9279999732971191,0.014295224100351334,0.006159714423120022,0.2513761818408966,0.2513761818408966
