,train_acc,train_loss,val_acc,val_loss
0,0.96875,1.1970491409301758,0.9844750165939331,0.7605845332145691
1,0.9375,1.044250726699829,0.9874500036239624,0.5206208229064941
2,1.0,0.6772512197494507,0.9880750179290771,0.4059247076511383
3,0.96875,0.6319119334220886,0.9885500073432922,0.3429394066333771
4,0.96875,0.44671180844306946,0.9884999990463257,0.29505959153175354
5,0.9375,0.6527320146560669,0.9883249998092651,0.27064767479896545
6,0.90625,0.6482124328613281,0.9884999990463257,0.2470228523015976
7,1.0,0.46996989846229553,0.9887750148773193,0.23045460879802704
8,1.0,0.47923099994659424,0.9885749816894531,0.21655215322971344
9,1.0,0.41689103841781616,0.9884250164031982,0.20862480998039246
10,0.96875,0.37233152985572815,0.9885749816894531,0.19693566858768463
11,1.0,0.2624477744102478,0.9883750081062317,0.1894855499267578
12,1.0,0.2859190106391907,0.9887250065803528,0.18161533772945404
13,1.0,0.2205982208251953,0.9886000156402588,0.17299553751945496
14,1.0,0.08354078233242035,0.9882000088691711,0.17064401507377625
