,train_acc,train_loss,val_acc,val_loss
0,0.875,1.445424199104309,0.9604250192642212,0.848459005355835
1,0.90625,0.8689224720001221,0.962975025177002,0.615677535533905
2,0.9375,0.8106088638305664,0.9636499881744385,0.4998261630535126
3,1.0,0.4798240661621094,0.963699996471405,0.4339897334575653
4,1.0,0.40847185254096985,0.9638000130653381,0.3929838240146637
5,0.96875,0.6847284436225891,0.9639999866485596,0.3599788546562195
6,0.8125,0.9157630205154419,0.9637249708175659,0.34238824248313904
7,0.9375,0.6317377090454102,0.9640750288963318,0.3253002464771271
8,0.96875,0.27957433462142944,0.9640750288963318,0.3089311420917511
9,0.90625,0.5325756669044495,0.9641000032424927,0.30249854922294617
10,0.96875,0.25609028339385986,0.9642750024795532,0.28959494829177856
11,0.96875,0.27951377630233765,0.9640750288963318,0.281765878200531
12,0.96875,0.2527843415737152,0.9642000198364258,0.2724873125553131
13,1.0,0.15163478255271912,0.9640499949455261,0.26712262630462646
14,0.9375,0.3579102158546448,0.9642500281333923,0.2640281617641449
