,acc_ensemble,acc_1,acc_2,loss_1,loss_2
0,0.635,0.635,0.635,49.764434814453125,58.855167388916016
1,0.6975,0.6975,0.6975,32.69721221923828,26.82052230834961
2,0.735,0.735,0.735,14.022668838500977,24.623863220214844
3,0.7525000000000001,0.7525000000000001,0.7525000000000001,12.391685485839844,13.49522590637207
4,0.79,0.79,0.79,11.703242301940918,14.302041053771973
5,0.7650000000000001,0.7650000000000001,0.7650000000000001,7.095019817352295,10.828182220458984
6,0.7849999999999999,0.7849999999999999,0.7849999999999999,4.8109283447265625,5.540567874908447
7,0.8100000000000002,0.8100000000000002,0.8100000000000002,5.7463178634643555,5.823291301727295
8,0.8300000000000001,0.8300000000000001,0.8300000000000001,6.750383377075195,14.519598007202148
9,0.795,0.795,0.795,6.51348352432251,7.9281744956970215
10,0.8375,0.8375,0.8375,12.144756317138672,9.493654251098633
11,0.8375,0.8375,0.8375,8.899521827697754,14.344518661499023
12,0.82,0.82,0.82,8.967456817626953,10.763992309570312
13,0.8324999999999999,0.8324999999999999,0.8324999999999999,5.957109451293945,4.03431510925293
14,0.845,0.845,0.845,9.251279830932617,1.8431096076965332
15,0.8300000000000001,0.8300000000000001,0.8300000000000001,2.071495294570923,10.8329439163208
16,0.8625,0.8625,0.8625,21.57353973388672,7.510917663574219
17,0.9025000000000001,0.9025000000000001,0.9025000000000001,5.108087539672852,4.027717113494873
18,0.8825,0.8825,0.8825,1.0161476135253906,1.5206665992736816
19,0.875,0.875,0.875,4.775588512420654,4.364360809326172
20,0.885,0.885,0.885,4.32572078704834,1.5684962272644043
21,0.8875,0.8875,0.8875,2.2116308212280273,4.746333599090576
22,0.8924999999999998,0.8924999999999998,0.8924999999999998,4.272743225097656,3.8442254066467285
23,0.885,0.885,0.885,1.7979834079742432,2.250741720199585
24,0.8699999999999999,0.8699999999999999,0.8699999999999999,1.0476247072219849,1.4186789989471436
25,0.8875,0.8875,0.8875,4.30707311630249,4.891139984130859
26,0.9,0.9,0.9,0.7167584896087646,5.5811872482299805
27,0.8774999999999998,0.8774999999999998,0.8774999999999998,4.8028154373168945,3.962188243865967
28,0.8975,0.8975,0.8975,15.201449394226074,7.684725284576416
29,0.905,0.905,0.905,3.507253646850586,3.823063373565674
30,0.9100000000000001,0.9100000000000001,0.9100000000000001,7.780043601989746,3.409151315689087
31,0.8799999999999999,0.8799999999999999,0.8799999999999999,10.033931732177734,0.5745917558670044
32,0.8700000000000001,0.8700000000000001,0.8700000000000001,2.2214772701263428,1.8746612071990967
33,0.9049999999999999,0.9049999999999999,0.9049999999999999,1.4089748859405518,6.282171249389648
34,0.885,0.885,0.885,0.2392275333404541,0.21161270141601562
35,0.8799999999999999,0.8799999999999999,0.8799999999999999,2.039689064025879,3.6944782733917236
36,0.89,0.89,0.89,3.3448617458343506,3.693549156188965
37,0.9000000000000001,0.9000000000000001,0.9000000000000001,0.5369954109191895,2.1296956539154053
38,0.9099999999999999,0.9099999999999999,0.9099999999999999,5.003190040588379,4.943511009216309
39,0.8800000000000001,0.8800000000000001,0.8800000000000001,10.66563606262207,1.5458756685256958
40,0.9174999999999999,0.9174999999999999,0.9174999999999999,0.6843228340148926,2.5952329635620117
41,0.9075000000000001,0.9075000000000001,0.9075000000000001,0.045134544372558594,1.9185603857040405
42,0.9199999999999999,0.9199999999999999,0.9199999999999999,0.8574562072753906,1.43732750415802
43,0.9075,0.9075,0.9075,2.9336962699890137,1.3373605012893677
44,0.9225,0.9225,0.9225,1.7806248664855957,0.0
45,0.905,0.905,0.905,0.4967339038848877,0.7127346992492676
46,0.9275,0.9275,0.9275,3.5886876583099365,0.0
47,0.9200000000000002,0.9200000000000002,0.9200000000000002,0.5195251107215881,0.31358492374420166
48,0.9099999999999999,0.9099999999999999,0.9099999999999999,0.32564854621887207,0.06847774982452393
49,0.9125,0.9125,0.9125,0.8049694299697876,0.0
50,0.9100000000000001,0.9100000000000001,0.9100000000000001,0.0,2.125814437866211
51,0.9099999999999999,0.9099999999999999,0.9099999999999999,0.0062198638916015625,0.0
52,0.9125,0.9125,0.9125,2.2050886154174805,0.0
53,0.9125,0.9125,0.9125,0.12248730659484863,2.791588068008423
54,0.9125,0.9125,0.9125,0.4535963535308838,0.13813865184783936
55,0.9099999999999999,0.9099999999999999,0.9099999999999999,0.5795572996139526,0.0
56,0.915,0.915,0.915,0.015461444854736328,1.1102246046066284
57,0.915,0.915,0.915,0.040125131607055664,0.5470186471939087
58,0.915,0.915,0.915,0.6528079509735107,0.0
59,0.9175000000000001,0.9175000000000001,0.9175000000000001,0.0,0.4252244234085083
