,acc_ensemble,acc_1,acc_2,acc_3,acc_4,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,loss_1,loss_2,loss_3,loss_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.9555500149726868,0.9492999911308289,0.9522833228111267,0.9513999819755554,0.9510166645050049,0.9520999789237976,0.9477999806404114,0.9513999819755554,0.9488999843597412,0.9477999806404114,0.12281032651662827,0.19887739419937134,0.18762509524822235,0.10777267068624496,0.17763109505176544,0.16877688467502594,0.17368152737617493,0.1709614247083664
1,0.970716655254364,0.9676666855812073,0.9675166606903076,0.9653833508491516,0.9685333371162415,0.9646999835968018,0.9613000154495239,0.9629999995231628,0.9606999754905701,0.9639999866485596,0.09142542630434036,0.118168406188488,0.11400551348924637,0.11466715484857559,0.12813213467597961,0.12584520876407623,0.13039745390415192,0.1230640634894371
2,0.9784166812896729,0.9760333299636841,0.9753000140190125,0.9752166867256165,0.9743833541870117,0.9695000052452087,0.9668999910354614,0.9678000211715698,0.9696999788284302,0.9674000144004822,0.029831549152731895,0.04107405245304108,0.06542524695396423,0.03864540532231331,0.11204260587692261,0.11086531728506088,0.11001993715763092,0.10854389518499374
3,0.9828833341598511,0.9815666675567627,0.9798499941825867,0.9803000092506409,0.979449987411499,0.9745000004768372,0.972100019454956,0.9704999923706055,0.9724000096321106,0.972599983215332,0.06941311806440353,0.026614094153046608,0.13582123816013336,0.13230614364147186,0.09757235646247864,0.0990939512848854,0.09611543267965317,0.09756766259670258
4,0.986133337020874,0.984416663646698,0.9838333129882812,0.9836333394050598,0.9849333167076111,0.9760000109672546,0.9733999967575073,0.9747999906539917,0.9728999733924866,0.9750000238418579,0.017183683812618256,0.03731563314795494,0.03302469104528427,0.038986459374427795,0.08880389481782913,0.08757483959197998,0.088530994951725,0.08563725650310516
5,0.9886166453361511,0.9869166612625122,0.984749972820282,0.9869999885559082,0.9858999848365784,0.9768000245094299,0.9740999937057495,0.9740999937057495,0.9764000177383423,0.9749000072479248,0.03146686032414436,0.017651239410042763,0.03497972711920738,0.043986544013023376,0.0845293402671814,0.08419070392847061,0.07944311201572418,0.07969673722982407
6,0.989549994468689,0.9877833127975464,0.9879666566848755,0.9879000186920166,0.987500011920929,0.9768999814987183,0.9746000170707703,0.9757000207901001,0.9750000238418579,0.9761999845504761,0.06136508285999298,0.05039207264780998,0.08778487890958786,0.027224108576774597,0.08154518157243729,0.0831548348069191,0.0791863426566124,0.07883338630199432
7,0.9904000163078308,0.9892500042915344,0.9885666370391846,0.9887999892234802,0.9892666935920715,0.9772999882698059,0.9750999808311462,0.9763000011444092,0.9769999980926514,0.9764999747276306,0.05110863968729973,0.012286451645195484,0.011278778314590454,0.011432148516178131,0.07723718881607056,0.07879239320755005,0.07702617347240448,0.07594051212072372
8,0.9916333556175232,0.9904333353042603,0.9900833368301392,0.9901833534240723,0.9904999732971191,0.9771999716758728,0.9757999777793884,0.9765999913215637,0.9768000245094299,0.9764000177383423,0.018281565979123116,0.026533804833889008,0.007009605411440134,0.03369922190904617,0.07684575021266937,0.07565761357545853,0.07471463829278946,0.07402040809392929
9,0.9924833178520203,0.9911666512489319,0.9902999997138977,0.9914500117301941,0.9902333617210388,0.9775999784469604,0.9761000275611877,0.9764999747276306,0.9768000245094299,0.9754999876022339,0.020468952134251595,0.01220096368342638,0.06588244438171387,0.012216418981552124,0.07567037642002106,0.07753071188926697,0.07240436971187592,0.07734282314777374
