,acc_1,acc_2,acc_3,acc_ensemble,loss_1,loss_2,loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,0.9383333325386047,0.9350000023841858,0.9428333044052124,0.953000009059906,0.12684975564479828,0.4532294273376465,0.4460715353488922,0.9157999753952026,0.9054999947547913,0.9158999919891357,0.9271000027656555,0.2743799388408661,0.31440675258636475,0.2793179452419281
1,0.9636666774749756,0.9620000123977661,0.965499997138977,0.9756666421890259,0.08109395205974579,0.1894690990447998,0.19284100830554962,0.9294999837875366,0.9265000224113464,0.9320999979972839,0.940500020980835,0.2310699224472046,0.23187263309955597,0.22247856855392456
2,0.9725000262260437,0.9756666421890259,0.9768333435058594,0.9851666688919067,0.31188470125198364,0.14213818311691284,0.031333617866039276,0.935699999332428,0.9373000264167786,0.9404000043869019,0.9470000267028809,0.20991291105747223,0.20793978869915009,0.20038147270679474
3,0.9806666374206543,0.9853333234786987,0.9831666946411133,0.9891666769981384,0.17131149768829346,0.049743980169296265,0.06718596816062927,0.9379000067710876,0.942300021648407,0.9415000081062317,0.947700023651123,0.2014159858226776,0.18944492936134338,0.1892053782939911
4,0.9868333339691162,0.9871666431427002,0.987333357334137,0.9938333630561829,0.04246428608894348,0.09133955091238022,0.19035698473453522,0.9390000104904175,0.9447000026702881,0.9444000124931335,0.9508000016212463,0.19590812921524048,0.18209531903266907,0.18188366293907166
5,0.9891666769981384,0.9911666512489319,0.9915000200271606,0.9961666464805603,0.02670687809586525,0.0705808699131012,0.03483781963586807,0.944599986076355,0.9445000290870667,0.9466000199317932,0.9510999917984009,0.18801334500312805,0.1797308772802353,0.180544912815094
6,0.9933333396911621,0.9946666955947876,0.9916666746139526,0.9976666569709778,0.016555527225136757,0.05120726674795151,0.026871785521507263,0.9469000101089478,0.9470999836921692,0.9459999799728394,0.9523000121116638,0.17182479798793793,0.17721478641033173,0.18719513714313507
7,0.9923333525657654,0.9955000281333923,0.9929999709129333,0.9983333349227905,0.05283278599381447,0.06403069198131561,0.04386381059885025,0.9452999830245972,0.9495000243186951,0.9465000033378601,0.9537000060081482,0.18087826669216156,0.17608201503753662,0.18058210611343384
8,0.9959999918937683,0.9961666464805603,0.9959999918937683,0.9980000257492065,0.02724110521376133,0.017933379858732224,0.00914814230054617,0.9527999758720398,0.9483000040054321,0.946399986743927,0.9531999826431274,0.17121872305870056,0.17963381111621857,0.17814992368221283
9,0.9958333373069763,0.9975000023841858,0.9981666803359985,0.9988333582878113,0.016308916732668877,0.009916720911860466,0.011371023952960968,0.9478999972343445,0.9508000016212463,0.9520000219345093,0.9541000127792358,0.18095934391021729,0.16943582892417908,0.16587935388088226
