,train_acc_1,train_acc_2,train_acc_ensemble,train_loss_1,train_loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.84375,0.96875,0.34375,1.9517027139663696,1.745011806488037,0.9388499855995178,0.9477750062942505,0.9731749892234802,1.2478315830230713,1.2121185064315796
1,0.96875,0.9375,0.53125,1.1366568803787231,1.1515967845916748,0.9709749817848206,0.9798250198364258,0.9860249757766724,0.6739014983177185,0.6640485525131226
2,0.9375,0.96875,0.1875,1.3980792760849,0.9307156205177307,0.9833750128746033,0.9837499856948853,0.9874749779701233,0.4628516137599945,0.4600621163845062
3,0.96875,0.96875,0.53125,0.7470636367797852,0.6920396089553833,0.9853000044822693,0.9843000173568726,0.9876499772071838,0.35736292600631714,0.36407461762428284
4,0.90625,1.0,0.4375,0.9420759677886963,0.5383384227752686,0.9855750203132629,0.9846500158309937,0.98785001039505,0.3065999150276184,0.3100583553314209
5,0.96875,0.96875,0.34375,0.6660497784614563,0.6059616804122925,0.9856250286102295,0.9852749705314636,0.9878000020980835,0.2787996232509613,0.27713748812675476
6,1.0,1.0,0.4375,0.44403213262557983,0.4174628257751465,0.9857500195503235,0.9847750067710876,0.9877499938011169,0.2536558210849762,0.26126164197921753
7,1.0,1.0,0.40625,0.2919371724128723,0.29622286558151245,0.9857000112533569,0.9847249984741211,0.987625002861023,0.2399812489748001,0.24601733684539795
8,0.9375,1.0,0.1875,0.6254528760910034,0.2176523506641388,0.9855250120162964,0.9843249917030334,0.9878249764442444,0.23323188722133636,0.2381240278482437
9,1.0,1.0,0.625,0.2905830144882202,0.606322169303894,0.9856500029563904,0.9847249984741211,0.98785001039505,0.22428633272647858,0.2290099859237671
10,0.9375,0.9375,0.53125,0.9147219657897949,0.5355666279792786,0.9853749871253967,0.9845499992370605,0.9876499772071838,0.2199500948190689,0.222985178232193
11,1.0,0.90625,0.65625,0.2223626673221588,0.6829859614372253,0.9855999946594238,0.9845749735832214,0.9878000020980835,0.21442797780036926,0.21652065217494965
12,1.0,1.0,0.46875,0.20811894536018372,0.1385379135608673,0.9853500127792358,0.9846749901771545,0.9875500202178955,0.2108488827943802,0.2119220495223999
13,1.0,1.0,0.5625,0.19022217392921448,0.2494429647922516,0.9852250218391418,0.9845749735832214,0.9876750111579895,0.2062845677137375,0.20572254061698914
14,1.0,0.96875,0.71875,0.19949057698249817,0.7974348664283752,0.9850749969482422,0.9839749932289124,0.9873999953269958,0.20205888152122498,0.20317229628562927
