,train_acc_1,train_acc_2,train_acc_3,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,0.90625,0.8125,0.875,0.09375,1.8052479028701782,1.6338062286376953,1.8270028829574585,0.9694499969482422,0.9617999792098999,0.9686999917030334,0.9833499789237976,1.0797148942947388,1.0831087827682495,1.0824452638626099
1,1.0,0.9375,1.0,0.375,1.278078317642212,1.3876640796661377,1.2957351207733154,0.9841499924659729,0.9791499972343445,0.9843500256538391,0.9871500134468079,0.6394395232200623,0.6556907296180725,0.6384910345077515
2,0.875,1.0,0.875,0.3125,1.0974323749542236,0.9272775650024414,1.3114736080169678,0.9855499863624573,0.9847000241279602,0.9855999946594238,0.987500011920929,0.47787314653396606,0.48473653197288513,0.4757973551750183
3,1.0,0.90625,1.0,0.28125,0.943454384803772,0.8231130838394165,0.8831977844238281,0.9857500195503235,0.9849500060081482,0.9857000112533569,0.9873499870300293,0.39003559947013855,0.3947688043117523,0.3912721872329712
4,1.0,0.9375,1.0,0.40625,0.5547722578048706,0.866851806640625,0.5357170701026917,0.9862499833106995,0.985450029373169,0.98580002784729,0.9873999953269958,0.34083080291748047,0.3510283827781677,0.3382779657840729
5,1.0,1.0,0.96875,0.125,0.6139235496520996,0.44989603757858276,0.45522409677505493,0.9859499931335449,0.9848999977111816,0.9854999780654907,0.9872499704360962,0.3100239634513855,0.3195256292819977,0.3126688301563263
6,1.0,1.0,0.96875,0.28125,0.3941209614276886,0.3944419324398041,0.6808850169181824,0.9857500195503235,0.985450029373169,0.9850000143051147,0.9871500134468079,0.2933654189109802,0.29677847027778625,0.29522576928138733
7,0.96875,0.90625,1.0,0.53125,0.39185255765914917,1.0273048877716064,0.677876353263855,0.9852499961853027,0.9850000143051147,0.984499990940094,0.9871000051498413,0.2808995544910431,0.2839857041835785,0.2799479067325592
8,1.0,1.0,0.875,0.40625,0.24091756343841553,0.25035789608955383,0.9790882468223572,0.9847999811172485,0.9846500158309937,0.9840499758720398,0.9869499802589417,0.26851412653923035,0.27149444818496704,0.26512181758880615
9,1.0,1.0,1.0,0.0625,0.22170886397361755,0.42615407705307007,0.17066794633865356,0.9848999977111816,0.9844499826431274,0.984749972820282,0.9871000051498413,0.26078173518180847,0.2643384337425232,0.2540045976638794
10,1.0,1.0,1.0,0.28125,0.19725890457630157,0.259335994720459,0.2108602523803711,0.9849500060081482,0.9844499826431274,0.9841499924659729,0.9871000051498413,0.2558968663215637,0.2555603086948395,0.25141146779060364
11,0.96875,1.0,1.0,0.3125,0.39288097620010376,0.2252897471189499,0.1397695541381836,0.9848499894142151,0.9847000241279602,0.9842000007629395,0.9869999885559082,0.2500072121620178,0.24942027032375336,0.24811919033527374
12,1.0,1.0,1.0,0.4375,0.10648031532764435,0.15338723361492157,0.20831117033958435,0.9841499924659729,0.9839500188827515,0.9835000038146973,0.9872000217437744,0.24677902460098267,0.24575546383857727,0.24340207874774933
13,1.0,0.9375,0.9375,0.46875,0.24627843499183655,0.6556025743484497,0.5446256399154663,0.984250009059906,0.9835500121116638,0.9836500287055969,0.9871500134468079,0.2433205395936966,0.24354159832000732,0.23856699466705322
14,1.0,1.0,0.96875,0.40625,0.12154638767242432,0.13146883249282837,0.24468320608139038,0.9833499789237976,0.9838500022888184,0.9836000204086304,0.9871500134468079,0.2423197329044342,0.23850496113300323,0.23703886568546295
