,train_acc_1,train_acc_2,train_acc_3,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,1.0,0.96875,0.96875,0.40625,0.6767319440841675,0.9872421026229858,0.8376381397247314,0.9885625243186951,0.9885625243186951,0.9885625243186951,0.9885625243186951,0.5960501432418823,0.5960501432418823,0.5960501432418823
1,1.0,1.0,1.0,0.40625,0.49611973762512207,0.6012700796127319,0.6623528003692627,0.9894375205039978,0.9894375205039978,0.9894375205039978,0.9894375205039978,0.4044438302516937,0.4044438302516937,0.4044438302516937
2,0.96875,1.0,1.0,0.15625,0.7151679992675781,0.3575323820114136,0.3259316086769104,0.9899374842643738,0.9899374842643738,0.9899374842643738,0.9899374842643738,0.32127299904823303,0.32127299904823303,0.32127299904823303
3,0.9375,1.0,1.0,0.34375,0.7300941944122314,0.5171661376953125,0.5976330637931824,0.9900624752044678,0.9900624752044678,0.9900624752044678,0.9900624752044678,0.2781429588794708,0.2781429588794708,0.2781429588794708
4,1.0,1.0,0.96875,0.375,0.24315713346004486,0.4782552719116211,0.3748941421508789,0.9902499914169312,0.9902499914169312,0.9902499914169312,0.9902499914169312,0.24371552467346191,0.24371552467346191,0.24371552467346191
5,1.0,1.0,1.0,0.34375,0.22986635565757751,0.3754982352256775,0.29635071754455566,0.9899374842643738,0.9899374842643738,0.9899374842643738,0.9899374842643738,0.22390177845954895,0.22390177845954895,0.22390177845954895
6,1.0,1.0,1.0,0.21875,0.20683974027633667,0.11750806868076324,0.13230502605438232,0.9902499914169312,0.9902499914169312,0.9902499914169312,0.9902499914169312,0.2081678807735443,0.2081678807735443,0.2081678807735443
7,1.0,1.0,1.0,0.4375,0.10831045359373093,0.12404772639274597,0.154893159866333,0.9899374842643738,0.9899374842643738,0.9899374842643738,0.9899374842643738,0.1949988752603531,0.1949988752603531,0.1949988752603531
8,1.0,0.9375,0.875,0.46875,0.20161555707454681,0.5231958627700806,0.6668357849121094,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.1845254749059677,0.1845254749059677,0.1845254749059677
9,1.0,0.9375,1.0,0.4375,0.2979717254638672,0.5374036431312561,0.18034133315086365,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.17491699755191803,0.17491699755191803,0.17491699755191803
10,1.0,1.0,1.0,0.34375,0.0880054235458374,0.1526675820350647,0.0835220143198967,0.9902499914169312,0.9902499914169312,0.9902499914169312,0.9902499914169312,0.16629406809806824,0.16629406809806824,0.16629406809806824
11,1.0,1.0,1.0,0.4375,0.17619356513023376,0.22774969041347504,0.09198836982250214,0.9901875257492065,0.9901875257492065,0.9901875257492065,0.9901875257492065,0.16037516295909882,0.16037516295909882,0.16037516295909882
12,1.0,1.0,0.9375,0.375,0.09172474592924118,0.12275215983390808,0.5329258441925049,0.9902499914169312,0.9902499914169312,0.9902499914169312,0.9902499914169312,0.15308383107185364,0.15308383107185364,0.15308383107185364
13,1.0,0.96875,1.0,0.3125,0.12086613476276398,0.20510178804397583,0.05392530560493469,0.9902499914169312,0.9902499914169312,0.9902499914169312,0.9902499914169312,0.147651806473732,0.147651806473732,0.147651806473732
14,1.0,1.0,1.0,0.1875,0.14580515027046204,0.07171672582626343,0.03802194446325302,0.9904375076293945,0.9904375076293945,0.9904375076293945,0.9904375076293945,0.14167889952659607,0.14167889952659607,0.14167889952659607
