,acc_1,acc_2,acc_3,acc_4,acc_ensemble,loss_1,loss_2,loss_3,loss_4,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.9653333425521851,0.9646666646003723,0.9566666483879089,0.9613333344459534,0.9806666374206543,0.05090305209159851,0.11966025829315186,0.3225247263908386,0.4661567807197571,0.9065999984741211,0.9143000245094299,0.9089999794960022,0.9190000295639038,0.9261000156402588,0.3018621504306793,0.28302034735679626,0.29274794459342957,0.27057844400405884
1,0.9853333234786987,0.9860000014305115,0.984333336353302,0.984333336353302,0.9953333139419556,0.18327561020851135,0.023991329595446587,0.08342403173446655,0.06610555946826935,0.9264000058174133,0.9232000112533569,0.9247999787330627,0.9233999848365784,0.9336000084877014,0.24044035375118256,0.2482880800962448,0.24389992654323578,0.25310081243515015
2,0.9933333396911621,0.9963333606719971,0.9906666874885559,0.9906666874885559,0.9993333220481873,0.01877245120704174,0.07857505977153778,0.07020652294158936,0.06845492124557495,0.9311000108718872,0.9311000108718872,0.9265000224113464,0.9301999807357788,0.9375,0.23047097027301788,0.22660696506500244,0.24111723899841309,0.23591522872447968
3,0.996999979019165,0.9980000257492065,0.9973333477973938,0.9963333606719971,0.999666690826416,0.01878882572054863,0.018094783648848534,0.01437597256153822,0.05124720185995102,0.932699978351593,0.9343000054359436,0.9298999905586243,0.932200014591217,0.9362000226974487,0.2255009263753891,0.2210269272327423,0.22842270135879517,0.226316899061203
4,0.9993333220481873,0.9993333220481873,0.9983333349227905,0.9983333349227905,1.0,0.020914729684591293,0.013191428035497665,0.010555287823081017,0.04376842826604843,0.9330999851226807,0.9347000122070312,0.9304999709129333,0.9330000281333923,0.9373000264167786,0.2285335659980774,0.2244342714548111,0.23355267941951752,0.23028840124607086
5,1.0,0.999666690826416,1.0,0.999666690826416,1.0,0.004106571432203054,0.003908466547727585,0.007198018953204155,0.006252511404454708,0.9358999729156494,0.9348999857902527,0.9323999881744385,0.9352999925613403,0.9366000294685364,0.2250467985868454,0.2229931652545929,0.2228628695011139,0.22773246467113495
6,1.0,1.0,1.0,1.0,1.0,0.0058912718668580055,0.005129130557179451,0.00415958883240819,0.00607685511931777,0.9336000084877014,0.9362999796867371,0.9329000115394592,0.9354000091552734,0.9369999766349792,0.2318943291902542,0.22179870307445526,0.2268160581588745,0.22908486425876617
7,1.0,1.0,0.999666690826416,1.0,1.0,0.0015983448829501867,0.00519107049331069,0.0030450019985437393,0.00657128170132637,0.9345999956130981,0.9355999827384949,0.9337999820709229,0.9354000091552734,0.9358000159263611,0.23051521182060242,0.22659409046173096,0.22810937464237213,0.23081885278224945
8,1.0,1.0,1.0,1.0,1.0,0.002437552437186241,0.003658788278698921,0.0025927340611815453,0.0019152940949425101,0.9355999827384949,0.9362000226974487,0.9344000220298767,0.935699999332428,0.9365000128746033,0.23172934353351593,0.2261008322238922,0.22966141998767853,0.23134438693523407
9,1.0,1.0,1.0,1.0,1.0,0.0011846565175801516,0.0019001767504960299,0.003540149424225092,0.005348751321434975,0.9351000189781189,0.9366000294685364,0.9345999956130981,0.9355000257492065,0.9365000128746033,0.2338835746049881,0.22845026850700378,0.2305576205253601,0.23176391422748566
