,train_acc,train_loss,val_acc,val_loss
0,0.5,3.407663345336914,0.6181449890136719,3.0343127250671387
1,0.65625,2.7258920669555664,0.886430025100708,2.0082004070281982
2,1.0,1.4221599102020264,0.9437000155448914,1.5756009817123413
3,0.90625,2.0517325401306152,0.9563900232315063,1.361271619796753
4,0.90625,2.0267372131347656,0.9602100253105164,1.2284903526306152
5,0.96875,1.6415711641311646,0.9621350169181824,1.1324337720870972
6,0.96875,0.825299859046936,0.9628949761390686,1.0504462718963623
7,0.96875,1.243027925491333,0.9621800184249878,1.0035851001739502
8,1.0,0.8281385898590088,0.9606800079345703,0.9634613990783691
9,1.0,0.9096001386642456,0.9588350057601929,0.9355441331863403
10,1.0,0.4839065670967102,0.9564149975776672,0.9188704490661621
11,1.0,0.6374038457870483,0.9547600150108337,0.8997499346733093
12,0.78125,1.697211503982544,0.954230010509491,0.8716831207275391
13,1.0,0.42720797657966614,0.9526100158691406,0.8556135296821594
14,1.0,0.3478150963783264,0.9511399865150452,0.8376954197883606
