,train_acc,train_loss,val_acc,val_loss
0,0.34375,3.811908721923828,0.6039050221443176,3.0948901176452637
1,0.90625,2.132610321044922,0.8798400163650513,2.030635356903076
2,0.96875,1.9011008739471436,0.9339749813079834,1.6069672107696533
3,0.90625,2.270287036895752,0.949774980545044,1.3903594017028809
4,0.96875,1.6153099536895752,0.9543600082397461,1.262516975402832
5,0.96875,1.1922190189361572,0.959725022315979,1.1428577899932861
6,1.0,0.765874981880188,0.9598850011825562,1.0720891952514648
7,1.0,0.8239572048187256,0.9581949710845947,1.0314973592758179
8,1.0,0.7631838917732239,0.9575099945068359,0.9848893880844116
9,1.0,0.9347230195999146,0.9556450247764587,0.9537451267242432
10,1.0,0.6276447772979736,0.9540449976921082,0.931117057800293
11,1.0,0.6461328864097595,0.9528599977493286,0.9063078165054321
12,1.0,0.5941197872161865,0.9536399841308594,0.8694297671318054
13,0.90625,1.746730089187622,0.9516299962997437,0.8565587401390076
14,1.0,0.3903741240501404,0.949055016040802,0.851318895816803
