,acc_ensemble,acc_1,acc_2,acc_3,acc_4,loss_1,loss_2,loss_3,loss_4
0,0.6024999999999999,0.6024999999999999,0.6024999999999999,0.6024999999999999,0.6024999999999999,163.6048583984375,140.4422149658203,63.910423278808594,32.068302154541016
1,0.6900000000000001,0.6900000000000001,0.6900000000000001,0.6900000000000001,0.6900000000000001,69.84043884277344,17.839523315429688,36.182647705078125,63.145877838134766
2,0.715,0.715,0.715,0.715,0.715,75.6688232421875,36.187007904052734,60.998634338378906,13.534765243530273
3,0.6950000000000001,0.6950000000000001,0.6950000000000001,0.6950000000000001,0.6950000000000001,9.169992446899414,18.770145416259766,27.518613815307617,43.546993255615234
4,0.73,0.73,0.73,0.73,0.73,79.5827865600586,23.1875,50.873390197753906,68.69439697265625
5,0.7449999999999999,0.7449999999999999,0.7449999999999999,0.7449999999999999,0.7449999999999999,75.1841812133789,12.291485786437988,21.198974609375,5.773125648498535
6,0.7825,0.7825,0.7825,0.7825,0.7825,18.02069854736328,23.374269485473633,68.36698913574219,40.11621856689453
7,0.79,0.79,0.79,0.79,0.79,43.574188232421875,12.574136734008789,3.2847084999084473,54.28515625
8,0.8025,0.8025,0.8025,0.8025,0.8025,11.1767578125,98.44344329833984,6.413985252380371,7.852649688720703
9,0.8150000000000001,0.8150000000000001,0.8150000000000001,0.8150000000000001,0.8150000000000001,35.623252868652344,55.61199188232422,17.09343719482422,6.663817405700684
10,0.8374999999999998,0.8374999999999998,0.8374999999999998,0.8374999999999998,0.8374999999999998,33.585060119628906,13.481172561645508,34.91297149658203,11.86014175415039
11,0.8125,0.8125,0.8125,0.8125,0.8125,20.838302612304688,6.369701862335205,0.5738134384155273,23.560840606689453
12,0.82,0.82,0.82,0.82,0.82,31.087276458740234,3.1483473777770996,0.7278108596801758,29.535837173461914
13,0.8500000000000002,0.8500000000000002,0.8500000000000002,0.8500000000000002,0.8500000000000002,4.175312042236328,0.0,5.791511535644531,21.5078067779541
14,0.845,0.845,0.845,0.845,0.845,0.0,4.6968536376953125,11.218984603881836,9.613523483276367
15,0.8375,0.8375,0.8375,0.8375,0.8375,42.813438415527344,19.93377685546875,51.49884796142578,0.451326847076416
16,0.8524999999999998,0.8524999999999998,0.8524999999999998,0.8524999999999998,0.8524999999999998,12.922564506530762,3.774872064590454,13.312848091125488,2.038811206817627
17,0.865,0.865,0.865,0.865,0.865,1.9725489616394043,10.472015380859375,6.5588459968566895,5.754413604736328
18,0.835,0.835,0.835,0.835,0.835,12.019072532653809,0.9753456115722656,13.666584014892578,3.1950130462646484
19,0.8675,0.8675,0.8675,0.8675,0.8675,18.525367736816406,0.4830045700073242,9.475101470947266,21.360265731811523
20,0.8775000000000001,0.8775000000000001,0.8775000000000001,0.8775000000000001,0.8775000000000001,16.355056762695312,11.24741268157959,18.878318786621094,0.29996633529663086
21,0.8775000000000001,0.8775000000000001,0.8775000000000001,0.8775000000000001,0.8775000000000001,13.79382610321045,4.25909423828125,8.783060073852539,2.9944047927856445
22,0.86,0.86,0.86,0.86,0.86,12.068119049072266,16.15533447265625,3.9265637397766113,65.86507415771484
23,0.8875,0.8875,0.8875,0.8875,0.8875,0.0,5.041312217712402,1.0511207580566406,2.213536262512207
24,0.8949999999999999,0.8949999999999999,0.8949999999999999,0.8949999999999999,0.8949999999999999,2.23272705078125,5.258153915405273,0.0,2.941831588745117
25,0.8925000000000001,0.8925000000000001,0.8925000000000001,0.8925000000000001,0.8925000000000001,1.202549934387207,0.7651357650756836,3.547910213470459,30.93671417236328
26,0.905,0.905,0.905,0.905,0.905,94.89352416992188,12.297586441040039,10.943857192993164,11.613927841186523
27,0.9024999999999999,0.9024999999999999,0.9024999999999999,0.9024999999999999,0.9024999999999999,0.07462835311889648,74.11610412597656,13.898073196411133,7.9158196449279785
28,0.8550000000000001,0.8550000000000001,0.8550000000000001,0.8550000000000001,0.8550000000000001,0.01877593994140625,12.211814880371094,42.352508544921875,0.7080402374267578
29,0.9099999999999999,0.9099999999999999,0.9099999999999999,0.9099999999999999,0.9099999999999999,3.800785541534424,35.387088775634766,0.15610408782958984,12.840877532958984
30,0.8975,0.8975,0.8975,0.8975,0.8975,0.0,8.833181381225586,5.039083957672119,8.179258346557617
