,acc_ensemble,acc_1,acc_2,acc_3,acc_4,loss_1,loss_2,loss_3,loss_4
0,0.595,0.595,0.595,0.595,0.595,23.972900390625,88.51142883300781,66.7091064453125,68.70315551757812
1,0.6525,0.6525,0.6525,0.6525,0.6525,98.26732635498047,100.81197357177734,9.339008331298828,58.09247589111328
2,0.6375000000000001,0.6375000000000001,0.6375000000000001,0.6375000000000001,0.6375000000000001,47.5765266418457,5.081448554992676,18.897348403930664,82.561279296875
3,0.7150000000000001,0.7150000000000001,0.7150000000000001,0.7150000000000001,0.7150000000000001,33.16944122314453,28.614036560058594,54.580223083496094,21.15752410888672
4,0.76,0.76,0.76,0.76,0.76,3.324195384979248,22.051591873168945,33.33072280883789,2.446086883544922
5,0.7224999999999999,0.7224999999999999,0.7224999999999999,0.7224999999999999,0.7224999999999999,25.03697967529297,56.67877960205078,13.906462669372559,59.17316818237305
6,0.765,0.765,0.765,0.765,0.765,12.187219619750977,5.500550270080566,38.22776794433594,43.91769790649414
7,0.7625000000000001,0.7625000000000001,0.7625000000000001,0.7625000000000001,0.7625000000000001,0.23627662658691406,29.33415985107422,77.96289825439453,15.495562553405762
8,0.7849999999999999,0.7849999999999999,0.7849999999999999,0.7849999999999999,0.7849999999999999,86.38174438476562,17.323177337646484,0.0,17.030982971191406
9,0.8074999999999999,0.8074999999999999,0.8074999999999999,0.8074999999999999,0.8074999999999999,3.7922582626342773,54.349727630615234,3.919501304626465,62.561973571777344
10,0.825,0.825,0.825,0.825,0.825,7.109631538391113,16.606037139892578,6.441009044647217,12.598374366760254
11,0.8450000000000001,0.8450000000000001,0.8450000000000001,0.8450000000000001,0.8450000000000001,11.36087417602539,6.7857255935668945,12.524377822875977,43.942874908447266
12,0.8749999999999998,0.8749999999999998,0.8749999999999998,0.8749999999999998,0.8749999999999998,35.95151901245117,38.14888000488281,24.4090576171875,1.1061196327209473
13,0.8750000000000002,0.8750000000000002,0.8750000000000002,0.8750000000000002,0.8750000000000002,0.05739879608154297,10.29893684387207,0.20953941345214844,14.595827102661133
14,0.865,0.865,0.865,0.865,0.865,53.29401397705078,14.326730728149414,5.523663520812988,7.558645725250244
15,0.86,0.86,0.86,0.86,0.86,1.701673984527588,0.7664008140563965,16.92049789428711,19.848560333251953
16,0.8649999999999999,0.8649999999999999,0.8649999999999999,0.8649999999999999,0.8649999999999999,4.580328941345215,12.357436180114746,4.413567066192627,38.00687026977539
17,0.8925000000000001,0.8925000000000001,0.8925000000000001,0.8925000000000001,0.8925000000000001,36.60599136352539,12.445596694946289,7.608724594116211,4.362668991088867
18,0.8724999999999999,0.8724999999999999,0.8724999999999999,0.8724999999999999,0.8724999999999999,45.184661865234375,3.8229856491088867,3.137150764465332,16.357017517089844
19,0.9099999999999998,0.9099999999999998,0.9099999999999998,0.9099999999999998,0.9099999999999998,16.089431762695312,9.842082023620605,75.30805969238281,3.4389257431030273
20,0.8574999999999999,0.8574999999999999,0.8574999999999999,0.8574999999999999,0.8574999999999999,4.306258201599121,1.8197298049926758,0.1559138298034668,5.422214984893799
21,0.8924999999999998,0.8924999999999998,0.8924999999999998,0.8924999999999998,0.8924999999999998,3.4336814880371094,12.656562805175781,5.410751819610596,1.8987536430358887
22,0.8775000000000001,0.8775000000000001,0.8775000000000001,0.8775000000000001,0.8775000000000001,17.0707950592041,0.0,6.788156032562256,39.24985122680664
23,0.8724999999999999,0.8724999999999999,0.8724999999999999,0.8724999999999999,0.8724999999999999,24.34347915649414,29.15339469909668,15.199686050415039,17.635255813598633
24,0.8625,0.8625,0.8625,0.8625,0.8625,0.027525901794433594,3.2835235595703125,1.2383270263671875,1.5563373565673828
25,0.8875,0.8875,0.8875,0.8875,0.8875,1.4196691513061523,2.651538848876953,8.813709259033203,27.778907775878906
26,0.8925000000000001,0.8925000000000001,0.8925000000000001,0.8925000000000001,0.8925000000000001,13.739869117736816,23.62903594970703,16.012149810791016,23.030855178833008
27,0.8675,0.8675,0.8675,0.8675,0.8675,10.756223678588867,8.588459968566895,35.126258850097656,9.20856761932373
28,0.8949999999999999,0.8949999999999999,0.8949999999999999,0.8949999999999999,0.8949999999999999,0.08708572387695312,5.009624481201172,0.0,0.0
29,0.8649999999999999,0.8649999999999999,0.8649999999999999,0.8649999999999999,0.8649999999999999,7.496921539306641,0.0,8.619012832641602,6.7610015869140625
30,0.8575000000000002,0.8575000000000002,0.8575000000000002,0.8575000000000002,0.8575000000000002,0.0,2.4807395935058594,0.8175430297851562,12.615885734558105
31,0.8949999999999999,0.8949999999999999,0.8949999999999999,0.8949999999999999,0.8949999999999999,3.153776168823242,45.50918960571289,32.250301361083984,73.03333282470703
32,0.89,0.89,0.89,0.89,0.89,4.045236587524414,0.0,7.266934871673584,11.160805702209473
33,0.9049999999999999,0.9049999999999999,0.9049999999999999,0.9049999999999999,0.9049999999999999,4.358049392700195,5.934988975524902,0.7504091262817383,23.69925308227539
34,0.9099999999999999,0.9099999999999999,0.9099999999999999,0.9099999999999999,0.9099999999999999,0.1831226348876953,3.3931989669799805,3.228513240814209,0.5586652755737305
35,0.9075,0.9075,0.9075,0.9075,0.9075,7.875272750854492,11.718426704406738,3.9701194763183594,0.0
36,0.9125,0.9125,0.9125,0.9125,0.9125,4.804173469543457,0.24759960174560547,28.77419662475586,2.1974992752075195
37,0.89,0.89,0.89,0.89,0.89,59.89527893066406,2.47402286529541,3.360462188720703,0.0
38,0.8775000000000001,0.8775000000000001,0.8775000000000001,0.8775000000000001,0.8775000000000001,0.10074567794799805,0.0,7.474201202392578,2.155822277069092
39,0.8924999999999998,0.8924999999999998,0.8924999999999998,0.8924999999999998,0.8924999999999998,22.792888641357422,26.152652740478516,9.898666381835938,0.3085212707519531
40,0.9,0.9,0.9,0.9,0.9,3.3674306869506836,0.0,4.582647323608398,8.050960540771484
41,0.9075,0.9075,0.9075,0.9075,0.9075,18.348426818847656,6.697041988372803,1.7566132545471191,5.175656318664551
42,0.9324999999999999,0.9324999999999999,0.9324999999999999,0.9324999999999999,0.9324999999999999,0.14308547973632812,0.030183792114257812,0.0,0.0
43,0.9399999999999998,0.9399999999999998,0.9399999999999998,0.9399999999999998,0.9399999999999998,0.0,5.1358747482299805,0.5632927417755127,4.731499195098877
44,0.9399999999999998,0.9399999999999998,0.9399999999999998,0.9399999999999998,0.9399999999999998,0.0,0.09627151489257812,0.0,2.8228538036346436
45,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.7191352844238281,2.0002589225769043,2.3026394844055176,1.345545768737793
46,0.9399999999999998,0.9399999999999998,0.9399999999999998,0.9399999999999998,0.9399999999999998,1.6599512100219727,6.322624683380127,0.0,0.0
47,0.9499999999999998,0.9499999999999998,0.9499999999999998,0.9499999999999998,0.9499999999999998,6.0045485496521,8.434139251708984,0.9609441757202148,1.2778215408325195
