,train_acc_1,train_acc_2,train_acc_3,train_loss_1,train_loss_2,train_loss_3,val_acc,val_acc_1,val_acc_2,val_acc_3,val_loss_1,val_loss_2,val_loss_3
14,1.0,0.96875,1.0,0.11470608413219452,0.23506921529769897,0.12768623232841492,0.9517999887466431,0.9483000040054321,0.9465000033378601,0.9455999732017517,0.2164110541343689,0.22094076871871948,0.22112463414669037
15,1.0,0.90625,1.0,0.05759941041469574,0.35071831941604614,0.07059541344642639,0.9514999985694885,0.9480000138282776,0.9456999897956848,0.9473999738693237,0.21122899651527405,0.2203279286623001,0.21497319638729095
16,1.0,1.0,1.0,0.11185643821954727,0.12536048889160156,0.14228057861328125,0.9516000151634216,0.9484000205993652,0.9423999786376953,0.9491000175476074,0.2069425731897354,0.22548942267894745,0.2085026651620865
17,1.0,1.0,1.0,0.07379993796348572,0.05740737542510033,0.10152466595172882,0.9526000022888184,0.9480000138282776,0.9452999830245972,0.9447000026702881,0.2034277766942978,0.21153056621551514,0.21426567435264587
18,1.0,1.0,1.0,0.08491046726703644,0.07263156771659851,0.06457585841417313,0.9520000219345093,0.9491000175476074,0.9456999897956848,0.9485999941825867,0.19852228462696075,0.2112518846988678,0.20409417152404785
19,1.0,0.96875,1.0,0.06788082420825958,0.20421910285949707,0.09976227581501007,0.9534000158309937,0.9498000144958496,0.9453999996185303,0.9463000297546387,0.19507217407226562,0.20937831699848175,0.20689888298511505
20,1.0,1.0,1.0,0.0841100811958313,0.043783556669950485,0.05403389036655426,0.9519000053405762,0.9498999714851379,0.946399986743927,0.9437000155448914,0.1931421458721161,0.20165787637233734,0.20928066968917847
21,1.0,1.0,1.0,0.04907399043440819,0.057257745414972305,0.07014083862304688,0.9549999833106995,0.9508000016212463,0.9455999732017517,0.9469000101089478,0.19063420593738556,0.20413891971111298,0.19888794422149658
22,1.0,1.0,1.0,0.039390042424201965,0.09131567180156708,0.07255252450704575,0.9538000226020813,0.9492999911308289,0.9451000094413757,0.944100022315979,0.19230006635189056,0.20110514760017395,0.20717912912368774
23,1.0,0.96875,1.0,0.05808435380458832,0.15720582008361816,0.0391007736325264,0.95169997215271,0.945900022983551,0.9458000063896179,0.9472000002861023,0.2023817002773285,0.20351338386535645,0.19491128623485565
24,1.0,1.0,0.96875,0.04541599750518799,0.14567619562149048,0.19253872334957123,0.9527999758720398,0.9460999965667725,0.9447000026702881,0.9474999904632568,0.19368784129619598,0.19714181125164032,0.19391439855098724
25,1.0,1.0,1.0,0.046011343598365784,0.04363682493567467,0.12779101729393005,0.95169997215271,0.9472000002861023,0.9463000297546387,0.9458000063896179,0.19524477422237396,0.1923300325870514,0.19612736999988556
26,1.0,1.0,1.0,0.09693574905395508,0.04669807106256485,0.019846120849251747,0.9527000188827515,0.9498999714851379,0.9445000290870667,0.9483000040054321,0.17916150391101837,0.19443023204803467,0.18853725492954254
27,1.0,1.0,1.0,0.01897391863167286,0.03741638362407684,0.042742811143398285,0.9524000287055969,0.9484999775886536,0.9434999823570251,0.9491000175476074,0.18211668729782104,0.20051510632038116,0.18820396065711975
28,1.0,1.0,1.0,0.021736357361078262,0.07504549622535706,0.07030925154685974,0.9526000022888184,0.9496999979019165,0.9460999965667725,0.9484000205993652,0.17925798892974854,0.18894416093826294,0.1890718936920166
29,1.0,1.0,1.0,0.02889457531273365,0.026891756802797318,0.05081792175769806,0.9528999924659729,0.9498000144958496,0.9456999897956848,0.9470000267028809,0.18406687676906586,0.19069992005825043,0.19346846640110016
