,train_acc_1,train_acc_2,train_acc_3,train_loss_1,train_loss_2,train_loss_3,val_acc,val_acc_1,val_acc_2,val_acc_3,val_loss_1,val_loss_2,val_loss_3
18,1.0,0.875,1.0,0.059790898114442825,0.3644518256187439,0.0666583999991417,0.954200029373169,0.9483000040054321,0.9480999708175659,0.9470000267028809,0.2011347860097885,0.20733322203159332,0.20374321937561035
19,1.0,1.0,0.96875,0.07052895426750183,0.058812521398067474,0.1421116590499878,0.9542999863624573,0.9487000107765198,0.9488000273704529,0.9498000144958496,0.20140422880649567,0.20208345353603363,0.19781005382537842
20,0.96875,0.96875,1.0,0.1926167756319046,0.2174745500087738,0.041402995586395264,0.954200029373169,0.9469000101089478,0.9490000009536743,0.9491999745368958,0.19866232573986053,0.20003685355186462,0.19463294744491577
21,0.96875,1.0,1.0,0.22199761867523193,0.06567612290382385,0.029960060492157936,0.954200029373169,0.9487000107765198,0.9484000205993652,0.9491999745368958,0.19346897304058075,0.19602574408054352,0.19431665539741516
22,0.84375,1.0,1.0,0.3841882646083832,0.045323535799980164,0.04179364815354347,0.9552000164985657,0.9506000280380249,0.9513000249862671,0.9509000182151794,0.18599073588848114,0.1921958178281784,0.18885400891304016
23,1.0,1.0,1.0,0.03190621733665466,0.05312737077474594,0.06623309850692749,0.9541000127792358,0.9506000280380249,0.9462000131607056,0.949400007724762,0.18698003888130188,0.2027939260005951,0.19260600209236145
24,1.0,1.0,1.0,0.06171278655529022,0.03452860936522484,0.09276421368122101,0.9549000263214111,0.9492999911308289,0.9501000046730042,0.9480000138282776,0.19108712673187256,0.190229594707489,0.18883991241455078
25,1.0,1.0,1.0,0.04484780877828598,0.05411475896835327,0.06471177935600281,0.9532999992370605,0.9501000046730042,0.95169997215271,0.9498999714851379,0.18791033327579498,0.187881737947464,0.18727533519268036
26,1.0,1.0,1.0,0.022477373480796814,0.0497790202498436,0.04691694676876068,0.953499972820282,0.946399986743927,0.9510999917984009,0.9480999708175659,0.1920429915189743,0.18495452404022217,0.1912756860256195
27,1.0,1.0,1.0,0.02123100310564041,0.052191369235515594,0.050731904804706573,0.9542999863624573,0.9484999775886536,0.9488999843597412,0.9491000175476074,0.183397114276886,0.1898208111524582,0.1898128092288971
28,0.96875,1.0,1.0,0.10308953374624252,0.027390606701374054,0.04797904193401337,0.9550999999046326,0.9502000212669373,0.9516000151634216,0.9490000009536743,0.18099276721477509,0.18335869908332825,0.18649563193321228
29,1.0,1.0,1.0,0.04294607415795326,0.02029895782470703,0.02775183878839016,0.9546999931335449,0.951200008392334,0.9520000219345093,0.9480000138282776,0.17857328057289124,0.18282973766326904,0.18304605782032013
