,train_acc,train_loss,val_acc,val_loss
0,0.90625,1.1927512884140015,0.9592499732971191,0.8312946557998657
1,0.96875,0.9450039863586426,0.9896249771118164,0.5292210578918457
2,0.96875,0.5110214948654175,0.9897500276565552,0.4182828366756439
3,0.96875,0.8534799814224243,0.9897500276565552,0.346819669008255
4,0.9375,0.7997515797615051,0.9897500276565552,0.2999100089073181
5,1.0,0.34011268615722656,0.9898750185966492,0.27265244722366333
6,0.9375,0.6670472621917725,0.9898750185966492,0.2500196099281311
7,1.0,0.29749536514282227,0.9903749823570251,0.22548535466194153
8,0.96875,0.45068010687828064,0.9901250004768372,0.21672296524047852
9,0.9375,0.5547693967819214,0.9901250004768372,0.20383353531360626
10,1.0,0.20896664261817932,0.9898750185966492,0.19321726262569427
11,1.0,0.21845591068267822,0.9902499914169312,0.18371465802192688
12,1.0,0.1580292284488678,0.9903749823570251,0.17864611744880676
13,1.0,0.21328182518482208,0.9902499914169312,0.16808557510375977
14,1.0,0.09585757553577423,0.9902499914169312,0.1660049855709076
