,train_acc,train_loss,val_acc,val_loss
0,0.9375,1.2728019952774048,0.9854999780654907,0.7554798722267151
1,0.9375,0.7870460152626038,0.9887499809265137,0.5210416316986084
2,1.0,0.47359395027160645,0.9888749718666077,0.41204914450645447
3,1.0,0.6603077054023743,0.9894999861717224,0.3487401604652405
4,1.0,0.3936171531677246,0.9892500042915344,0.3049023449420929
5,1.0,0.4321027994155884,0.9892500042915344,0.27231016755104065
6,1.0,0.3160327076911926,0.9894999861717224,0.24888256192207336
7,1.0,0.3402802646160126,0.9890000224113464,0.23391586542129517
8,1.0,0.32627445459365845,0.9896249771118164,0.22026018798351288
9,1.0,0.3833138346672058,0.9891250133514404,0.20931342244148254
10,1.0,0.3274257183074951,0.9901250004768372,0.19789083302021027
11,1.0,0.2680635452270508,0.9887499809265137,0.1876257359981537
12,1.0,0.24463683366775513,0.9897500276565552,0.17817480862140656
13,1.0,0.15511779487133026,0.9890000224113464,0.17257723212242126
14,0.96875,0.2965088486671448,0.9890000224113464,0.1656458079814911
