,train_acc,train_loss,val_acc,val_loss
0,0.96875,1.0540311336517334,0.9867500066757202,0.7713251709938049
1,0.96875,0.813825249671936,0.9897500276565552,0.5237119793891907
2,1.0,0.8054274916648865,0.9897500276565552,0.4134615957736969
3,1.0,0.6851577758789062,0.9900000095367432,0.3444211781024933
4,0.96875,0.6242221593856812,0.9893749952316284,0.3031739592552185
5,0.96875,0.5066795349121094,0.9894999861717224,0.27147945761680603
6,0.90625,0.6664199233055115,0.9898750185966492,0.2504081428050995
7,1.0,0.24399685859680176,0.9900000095367432,0.23166386783123016
8,1.0,0.3112555742263794,0.9898750185966492,0.2180006355047226
9,1.0,0.1550319492816925,0.9901250004768372,0.2055993676185608
10,1.0,0.20824888348579407,0.9897500276565552,0.19526143372058868
11,1.0,0.13071796298027039,0.9897500276565552,0.1863826960325241
12,1.0,0.1103522852063179,0.9897500276565552,0.17882710695266724
13,0.90625,0.5052288174629211,0.9907500147819519,0.16999512910842896
14,1.0,0.13281722366809845,0.9898750185966492,0.16465316712856293
