,train_acc,train_loss,val_acc,val_loss
0,0.84375,1.3100899457931519,0.9624999761581421,0.8506873250007629
1,0.90625,0.9436917901039124,0.9883750081062317,0.5410228371620178
2,0.96875,0.5399330258369446,0.9892500042915344,0.4153428077697754
3,0.875,0.8507410287857056,0.9892500042915344,0.34577539563179016
4,0.875,0.7975919842720032,0.9892500042915344,0.3019506335258484
5,0.96875,0.7141650915145874,0.9892500042915344,0.26856598258018494
6,1.0,0.3490453362464905,0.9900000095367432,0.24143265187740326
7,0.96875,0.44022396206855774,0.9891250133514404,0.2267160266637802
8,0.90625,0.7741354703903198,0.9897500276565552,0.2140885591506958
9,1.0,0.19961002469062805,0.9893749952316284,0.20710816979408264
10,1.0,0.25324204564094543,0.9891250133514404,0.19031241536140442
11,1.0,0.19234642386436462,0.9897500276565552,0.1878672093153
12,1.0,0.2741084396839142,0.9892500042915344,0.17557182908058167
13,1.0,0.16969072818756104,0.9897500276565552,0.16722576320171356
14,1.0,0.15516594052314758,0.9891250133514404,0.16210465133190155
