,train_acc_1,train_acc_2,train_acc_ensemble,train_loss_1,train_loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.875,0.96875,0.46875,0.22535163164138794,0.18060442805290222,0.9082000255584717,0.9144999980926514,0.9272000193595886,0.2963074743747711,0.28310778737068176
1,0.90625,0.9375,0.5,0.26540035009384155,0.18710559606552124,0.9258000254631042,0.9266999959945679,0.9355000257492065,0.24465598165988922,0.2404039055109024
2,0.90625,0.8125,0.5625,0.4980105757713318,0.4337352514266968,0.9354000091552734,0.9309999942779541,0.9408000111579895,0.22043347358703613,0.22196803987026215
3,0.96875,1.0,0.3125,0.1292198896408081,0.01821572706103325,0.9348000288009644,0.9387999773025513,0.9419999718666077,0.21795424818992615,0.20425251126289368
4,0.96875,0.9375,0.5625,0.06065712496638298,0.2772979140281677,0.9404000043869019,0.9448000192642212,0.9474999904632568,0.19242151081562042,0.18524213135242462
5,0.96875,0.96875,0.59375,0.10228056460618973,0.07227782905101776,0.9376000165939331,0.9430000185966492,0.9451000094413757,0.20417051017284393,0.19117915630340576
6,1.0,1.0,0.53125,0.020969059318304062,0.011391069740056992,0.944100022315979,0.9405999779701233,0.948199987411499,0.18159367144107819,0.19377656280994415
7,1.0,0.96875,0.4375,0.014382710680365562,0.04824679717421532,0.944599986076355,0.9458000063896179,0.9487000107765198,0.18620114028453827,0.178176611661911
8,0.96875,1.0,0.625,0.09941036999225616,0.008258188143372536,0.9449999928474426,0.9473000168800354,0.9490000009536743,0.1861499845981598,0.1722869575023651
9,1.0,1.0,0.78125,0.002486772835254669,0.022137083113193512,0.9466000199317932,0.9472000002861023,0.9496999979019165,0.18196217715740204,0.1764041930437088
10,1.0,1.0,0.5625,0.009524155408143997,0.013593295589089394,0.9470000267028809,0.9473999738693237,0.9490000009536743,0.1793067753314972,0.1751011461019516
11,1.0,1.0,0.6875,0.004406591411679983,0.008750568144023418,0.9495999813079834,0.9502999782562256,0.9519000053405762,0.1753983348608017,0.1681479662656784
12,1.0,1.0,0.4375,0.002004132140427828,0.01534256897866726,0.9480000138282776,0.9509000182151794,0.9509999752044678,0.18250378966331482,0.1661950945854187
13,1.0,1.0,0.5625,0.009033756330609322,0.007290932349860668,0.9435999989509583,0.9441999793052673,0.946399986743927,0.1963517814874649,0.18674002587795258
14,1.0,1.0,0.59375,0.01650804653763771,0.009718353860080242,0.9492999911308289,0.9483000040054321,0.9502999782562256,0.18059289455413818,0.1771419495344162
