,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.900600016117096,0.8919000029563904,0.8852999806404114,0.8849999904632568,0.8956000208854675,0.8966000080108643,0.8952999711036682,0.0029140706174075603,0.001734917750582099,0.003151079872623086,0.001533970353193581,0.0015067642088979483,0.0032672786619514227,0.41325250267982483,0.4178450107574463,0.4293299913406372,0.3892028331756592,0.391834020614624,0.3945884704589844
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9031000137329102,0.8970999717712402,0.8945000171661377,0.8956000208854675,0.8995000123977661,0.8996999859809875,0.901199996471405,0.0018083271570503712,0.0014821081422269344,0.0011930869659408927,0.0006275072228163481,0.00187170528806746,0.00046426011249423027,0.4048001766204834,0.39741548895835876,0.4067370593547821,0.38623568415641785,0.38839781284332275,0.38482335209846497
2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9031000137329102,0.8978000283241272,0.897599995136261,0.8968999981880188,0.9003000259399414,0.8989999890327454,0.9014000296592712,0.0005969040794298053,0.00038070842856541276,0.0007808822556398809,0.00040510608232580125,0.0004576931823976338,0.0004650962946470827,0.40893954038619995,0.3986128270626068,0.4083954393863678,0.3907070457935333,0.39321693778038025,0.3902735710144043
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9031000137329102,0.8985000252723694,0.8978000283241272,0.8970999717712402,0.9007999897003174,0.8999999761581421,0.9021999835968018,0.0003581735072657466,0.00031465134816244245,0.0002569691860117018,0.00034849587245844305,0.00031910225516185164,0.00037662245449610054,0.41211825609207153,0.40210816264152527,0.4116356074810028,0.3946780860424042,0.39520463347435,0.3948204219341278
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.902999997138977,0.8992000222206116,0.8988000154495239,0.8970999717712402,0.9007999897003174,0.9006999731063843,0.9025999903678894,0.0002972222864627838,0.0001440851774532348,0.00023577077081426978,0.00014077938976697624,0.00027916801627725363,0.00020149306510575116,0.4147022068500519,0.40504446625709534,0.4139665961265564,0.39832401275634766,0.39848142862319946,0.39875078201293945
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9039000272750854,0.899399995803833,0.8985999822616577,0.8971999883651733,0.9013000130653381,0.9002000093460083,0.9034000039100647,0.0002144094032701105,0.00017967444728128612,0.00022334579261951149,0.00020985235460102558,0.0002578456187620759,0.0002655652351677418,0.41832226514816284,0.40840914845466614,0.4167241156101227,0.4017485976219177,0.40154799818992615,0.4019383490085602
6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9036999940872192,0.8988999724388123,0.8986999988555908,0.8967999815940857,0.9009000062942505,0.9004999995231628,0.9035000205039978,0.0002765841782093048,0.0002462250995449722,0.00017585273599252105,0.00012276112101972103,0.0002765114768408239,0.00025248670135624707,0.4216655194759369,0.4113357961177826,0.41931578516960144,0.405048131942749,0.4043494462966919,0.4055081009864807
7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9031999707221985,0.899399995803833,0.8984000086784363,0.897599995136261,0.9014999866485596,0.9010999798774719,0.9031999707221985,0.00013501319335773587,0.00013061583740636706,0.00015423714648932219,0.00013434079301077873,0.00014069845201447606,0.00015870810602791607,0.4244178831577301,0.41429492831230164,0.4218583106994629,0.40787434577941895,0.4074386656284332,0.408638060092926
8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9036999940872192,0.8991000056266785,0.8977000117301941,0.897599995136261,0.9016000032424927,0.9014000296592712,0.9031999707221985,0.0001502846134826541,0.00010732180089689791,0.00013551616575568914,0.00019716353563126177,9.410208440385759e-05,0.0001583676494192332,0.42647647857666016,0.41662415862083435,0.42413780093193054,0.4103070795536041,0.4099329710006714,0.41147729754447937
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9034000039100647,0.8992000222206116,0.8981000185012817,0.8974000215530396,0.9010000228881836,0.9018999934196472,0.9028000235557556,0.0002177353744627908,9.888890781439841e-05,0.00010168617882300168,8.25666866148822e-05,9.202173532685265e-05,0.00011581224680412561,0.42945098876953125,0.4188081622123718,0.4262646436691284,0.41292715072631836,0.4121812880039215,0.4138830602169037
