,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8966000080108643,0.8930000066757202,0.8934999704360962,0.892799973487854,0.8924999833106995,0.8916000127792358,0.8931000232696533,0.006827983073890209,0.005194268189370632,0.0068681431002914906,0.0022251002956181765,0.004796270281076431,0.004727853462100029,0.37538522481918335,0.38226479291915894,0.38178813457489014,0.38474172353744507,0.3803190290927887,0.3827263116836548
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8956999778747559,0.8935999870300293,0.8949999809265137,0.8931999802589417,0.8934000134468079,0.8924000263214111,0.894599974155426,0.001921317190863192,0.004251511767506599,0.0022705495357513428,0.0026628118939697742,0.0034075251314789057,0.0024722106754779816,0.38962411880493164,0.3951647877693176,0.3963073790073395,0.39725345373153687,0.3935087323188782,0.3935372531414032
2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8956999778747559,0.8937000036239624,0.8939999938011169,0.8932999968528748,0.8942999839782715,0.8920000195503235,0.8942999839782715,0.0023202896118164062,0.000713077315595001,0.0017624174943193793,0.0011408065911382437,0.002034533768892288,0.001156470738351345,0.4007703363895416,0.40550103783607483,0.40619829297065735,0.4074164628982544,0.4036332666873932,0.4045337438583374
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8959000110626221,0.8938999772071838,0.8942999839782715,0.8938000202178955,0.8935999870300293,0.8921999931335449,0.8948000073432922,0.0009233755990862846,0.0008664352935738862,0.0008741247002035379,0.0006861123256385326,0.0008772262372076511,0.0006030765362083912,0.40885767340660095,0.41373807191848755,0.41400229930877686,0.41558730602264404,0.41137459874153137,0.4126986265182495
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8960000276565552,0.8944000005722046,0.8945000171661377,0.8937000036239624,0.8932999968528748,0.8931999802589417,0.8939999938011169,0.0004382078186608851,0.0004695722309406847,0.0004418217286001891,0.0005892228218726814,0.0004634214856196195,0.0007368288934230804,0.41543251276016235,0.42001649737358093,0.4202190935611725,0.42194950580596924,0.41783973574638367,0.41910648345947266
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8949999809265137,0.8942999839782715,0.8950999975204468,0.8935999870300293,0.8931999802589417,0.892300009727478,0.8944000005722046,0.0003086082870140672,0.00038847580435685813,0.000335941236699,0.0004900186322629452,0.0009081247262656689,0.0005676702130585909,0.4217493534088135,0.4256899952888489,0.42649132013320923,0.42844751477241516,0.4243715703487396,0.42550551891326904
6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8952000141143799,0.8938999772071838,0.894599974155426,0.8937000036239624,0.8927000164985657,0.892300009727478,0.8945000171661377,0.0003517706645652652,0.0003464140754658729,0.00042695269803516567,0.0008715118165127933,0.0005148904747329652,0.00039717782055959105,0.42623770236968994,0.430663138628006,0.4311778247356415,0.43333378434181213,0.4289422333240509,0.43020009994506836
7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8952000141143799,0.89410001039505,0.89410001039505,0.8939999938011169,0.8924999833106995,0.8924000263214111,0.8938999772071838,0.00028510187985375524,0.00039968598866835237,0.000275233993306756,0.0004119776131119579,0.0003111794067081064,0.00022934674052521586,0.4314812421798706,0.43580010533332825,0.4362845718860626,0.4386909604072571,0.4341620206832886,0.43551400303840637
8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8950999975204468,0.8937000036239624,0.8942000269889832,0.8938000202178955,0.8925999999046326,0.8921999931335449,0.8935999870300293,0.00019674963550642133,0.00027487886836752295,0.0003420615685172379,0.0002261157351313159,0.00027856018277816474,0.00029421874205581844,0.43587425351142883,0.44005152583122253,0.4405767023563385,0.44300901889801025,0.43842118978500366,0.439769983291626
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8953999876976013,0.8935999870300293,0.894599974155426,0.8934999704360962,0.8931000232696533,0.8921999931335449,0.8938000202178955,0.0002415198541712016,0.00020817697804886848,0.00023507987498305738,0.00017917997320182621,0.0002282886125613004,0.00023013557074591517,0.4395342767238617,0.44341689348220825,0.4440370202064514,0.4464118778705597,0.4417949318885803,0.44322270154953003
