,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6
0,0.675,0.52,0.5025,0.5650000000000001,0.595,0.5549999999999999,0.5399999999999999,118.18327331542969,280.2039794921875,430.5960388183594,258.46917724609375,167.34649658203125,480.1047668457031
1,0.7124999999999999,0.6074999999999999,0.5474999999999999,0.665,0.62,0.5925,0.5925,177.49472045898438,151.81698608398438,167.56747436523438,121.64749145507812,59.570682525634766,166.23092651367188
2,0.76,0.6199999999999999,0.6275000000000001,0.665,0.6925,0.6625000000000001,0.63,200.7726593017578,44.15713882446289,221.1705780029297,110.52474975585938,32.23900604248047,16.682479858398438
3,0.8174999999999999,0.6275000000000001,0.69,0.7150000000000001,0.6875,0.7350000000000001,0.6475,135.40696716308594,128.92616271972656,46.68518829345703,92.83268737792969,69.96533966064453,89.5899658203125
4,0.8424999999999999,0.7424999999999999,0.6975,0.7699999999999999,0.7025,0.6950000000000001,0.675,72.50016784667969,34.403900146484375,48.898162841796875,15.871368408203125,10.91028118133545,156.23770141601562
5,0.8249999999999998,0.6525,0.73,0.7400000000000001,0.7100000000000001,0.755,0.6775,15.581680297851562,118.84159851074219,32.6645393371582,83.35031127929688,70.23310852050781,85.6763916015625
6,0.8675,0.735,0.7249999999999999,0.775,0.6875,0.675,0.7075000000000001,1.7105059623718262,152.4568328857422,26.635229110717773,114.97279357910156,74.42427062988281,99.36698913574219
7,0.8525,0.7000000000000001,0.7225000000000001,0.7725000000000001,0.7350000000000001,0.7575,0.7375,98.96383666992188,10.23802661895752,91.91220092773438,41.98450469970703,14.14954948425293,64.0562744140625
8,0.8275,0.7525000000000001,0.7725,0.72,0.7325,0.7075,0.7425,16.175695419311523,7.331937313079834,43.94670486450195,73.98909759521484,248.8668212890625,50.1248779296875
9,0.8550000000000001,0.755,0.725,0.7625,0.7825,0.7325,0.7,50.359615325927734,14.438170433044434,25.21139144897461,21.655927658081055,47.72887420654297,28.567584991455078
10,0.8799999999999999,0.7649999999999999,0.765,0.7474999999999999,0.74,0.7749999999999999,0.7575,11.327728271484375,108.86541748046875,89.31846618652344,37.82989501953125,37.96888732910156,57.030250549316406
11,0.8674999999999999,0.78,0.7725,0.755,0.7849999999999999,0.78,0.76,16.684505462646484,41.19701385498047,49.128360748291016,80.07083129882812,71.77603149414062,18.681621551513672
12,0.8625,0.775,0.7999999999999999,0.8099999999999999,0.77,0.715,0.7325,41.2136116027832,42.48793029785156,30.852781295776367,50.80424499511719,90.59039306640625,17.209793090820312
13,0.8775000000000001,0.8,0.795,0.7925000000000001,0.7874999999999999,0.7399999999999999,0.7899999999999999,11.486795425415039,52.80629348754883,48.892147064208984,152.22946166992188,59.48733901977539,20.33367156982422
14,0.8574999999999999,0.7375,0.805,0.8174999999999999,0.7675,0.7575000000000001,0.7675,54.65852737426758,12.50805950164795,42.16635513305664,64.06500244140625,44.418174743652344,81.11305236816406
15,0.8675,0.8,0.8125,0.8,0.7324999999999999,0.785,0.75,14.50579833984375,20.941268920898438,0.2476515769958496,74.6761474609375,40.52423858642578,28.32450294494629
16,0.89,0.825,0.78,0.7825,0.7699999999999999,0.79,0.7925000000000001,15.189813613891602,74.91748046875,62.1511116027832,4.124387741088867,25.70636749267578,45.149391174316406
17,0.8899999999999999,0.8149999999999998,0.7975,0.7875,0.8075000000000001,0.7675,0.805,129.29940795898438,45.26374053955078,19.272380828857422,55.831695556640625,22.566062927246094,18.89832305908203
18,0.8724999999999998,0.7975000000000001,0.7775000000000001,0.7799999999999999,0.7450000000000001,0.775,0.7350000000000001,28.1251163482666,19.60993003845215,2.0211143493652344,31.933137893676758,41.44401550292969,26.356800079345703
19,0.9,0.7825,0.7725000000000001,0.8325000000000001,0.8075000000000001,0.7825,0.8075000000000001,13.208136558532715,11.237009048461914,20.86703109741211,83.64517974853516,25.064865112304688,75.935302734375
20,0.9,0.825,0.775,0.8225,0.795,0.8175000000000001,0.7949999999999998,0.759270191192627,32.896060943603516,12.665227890014648,8.980559349060059,35.784568786621094,30.562847137451172
21,0.8924999999999998,0.8125,0.8150000000000002,0.8425,0.775,0.765,0.8074999999999999,41.780521392822266,11.1552095413208,47.31120300292969,3.866959571838379,11.282462120056152,36.745758056640625
22,0.9025000000000001,0.7849999999999999,0.8525,0.8149999999999998,0.7825,0.8074999999999999,0.7975,34.202274322509766,37.905616760253906,11.969778060913086,32.2046012878418,43.75852966308594,10.418118476867676
23,0.9224999999999998,0.8325000000000001,0.85,0.8200000000000001,0.8150000000000001,0.7725,0.825,12.708600997924805,16.060197830200195,41.4758415222168,25.271785736083984,34.569217681884766,18.587020874023438
24,0.89,0.795,0.8474999999999998,0.8324999999999999,0.8099999999999999,0.7775000000000001,0.78,67.29257202148438,22.005470275878906,42.269935607910156,4.96696662902832,15.419024467468262,29.136825561523438
25,0.9100000000000001,0.8149999999999998,0.8324999999999999,0.86,0.825,0.7825,0.805,0.8246374130249023,38.4298095703125,16.077497482299805,6.805149555206299,6.092789649963379,8.975298881530762
26,0.9125,0.8075000000000001,0.8049999999999999,0.8150000000000001,0.82,0.8150000000000001,0.8150000000000001,16.633602142333984,3.8484840393066406,30.588714599609375,3.7919936180114746,21.037967681884766,13.006372451782227
27,0.9075,0.7825,0.8225,0.7949999999999999,0.8175000000000001,0.7924999999999999,0.8099999999999999,36.200469970703125,3.1853861808776855,44.38922882080078,12.730775833129883,37.35057830810547,4.680496692657471
28,0.9174999999999999,0.8299999999999998,0.835,0.8300000000000001,0.8025,0.79,0.82,32.112945556640625,36.17326354980469,58.744991302490234,12.131219863891602,27.226722717285156,6.256936550140381
29,0.9249999999999998,0.8275,0.8275,0.8425,0.7875000000000001,0.8299999999999998,0.8,9.880239486694336,57.5272331237793,7.059818744659424,15.752741813659668,9.582104682922363,8.093032836914062
30,0.915,0.8225000000000001,0.8324999999999999,0.79,0.835,0.845,0.8125,28.804954528808594,2.265531063079834,15.249343872070312,49.90752410888672,1.7386627197265625,21.322635650634766
31,0.9199999999999999,0.7525,0.8175000000000001,0.8275,0.8425,0.8299999999999998,0.8,26.18718719482422,18.494731903076172,1.9053592681884766,15.036033630371094,2.2672104835510254,45.10630798339844
32,0.9349999999999998,0.8275,0.8400000000000001,0.8324999999999999,0.8300000000000001,0.8200000000000001,0.85,27.715396881103516,38.159751892089844,59.13772964477539,18.793188095092773,52.993934631347656,12.495281219482422
