,acc_ensemble,acc_1,acc_2,acc_3,acc_4,loss_1,loss_2,loss_3,loss_4
0,0.6625,0.5650000000000001,0.5549999999999999,0.5124999999999998,0.4749999999999998,159.53033447265625,185.39834594726562,436.20684814453125,33.50642395019531
1,0.6999999999999998,0.595,0.6050000000000002,0.6000000000000001,0.62,68.96534729003906,39.45311737060547,111.18047332763672,178.1163330078125
2,0.7875,0.6925000000000001,0.6500000000000001,0.6375000000000001,0.71,136.45823669433594,97.69476318359375,62.2050666809082,66.2940902709961
3,0.8025000000000002,0.7,0.6825,0.6299999999999999,0.6825,137.3155517578125,11.39909553527832,40.35882568359375,87.45148468017578
4,0.8025,0.6974999999999999,0.6925,0.6849999999999999,0.725,96.77687072753906,97.09938049316406,53.05123519897461,42.995765686035156
5,0.8450000000000001,0.7424999999999999,0.7675,0.7075,0.7300000000000001,29.49842071533203,14.899565696716309,39.41204071044922,61.62071990966797
6,0.8225,0.72,0.725,0.735,0.7075000000000001,5.2506937980651855,79.94061279296875,46.80415344238281,42.41535949707031
7,0.825,0.78,0.76,0.7,0.7725000000000001,116.01953125,47.92866516113281,0.0,24.499120712280273
8,0.845,0.7250000000000001,0.7825,0.7125,0.7375,56.168975830078125,3.5211963653564453,58.37274932861328,116.01731872558594
9,0.8849999999999998,0.775,0.8075000000000001,0.77,0.745,32.16853332519531,20.551977157592773,163.40365600585938,25.69707679748535
10,0.8825,0.825,0.765,0.7825000000000001,0.7875000000000001,45.834957122802734,28.737464904785156,58.29525375366211,34.42976379394531
11,0.8624999999999998,0.8150000000000001,0.7825,0.7925000000000001,0.7775000000000001,50.332252502441406,85.3313980102539,44.930335998535156,11.44201374053955
12,0.8775000000000001,0.8175000000000001,0.78,0.8075000000000001,0.7925,74.3644027709961,49.81664276123047,16.259872436523438,9.481827735900879
13,0.8625,0.7850000000000001,0.7625,0.7999999999999999,0.7649999999999999,19.905820846557617,18.4226131439209,34.36833190917969,6.1617302894592285
14,0.885,0.8125,0.795,0.7899999999999998,0.8049999999999999,11.996265411376953,29.986896514892578,11.477300643920898,8.214836120605469
15,0.8899999999999999,0.8075000000000001,0.8200000000000001,0.8225,0.7950000000000002,18.529800415039062,4.537895202636719,0.9542713165283203,19.933738708496094
16,0.9049999999999999,0.8375000000000001,0.825,0.805,0.8275,10.591504096984863,24.012508392333984,6.7805867195129395,78.74531555175781
17,0.8925000000000001,0.8474999999999999,0.7975,0.79,0.7975000000000001,19.659948348999023,17.602031707763672,20.342926025390625,33.07621383666992
18,0.8949999999999999,0.8225000000000001,0.8025,0.79,0.8074999999999999,18.703889846801758,23.068424224853516,0.9413223266601562,4.468479156494141
19,0.9075,0.8375,0.8300000000000001,0.8125000000000002,0.8400000000000001,20.531810760498047,3.269366502761841,19.331560134887695,120.26382446289062
20,0.9025000000000002,0.8375,0.8300000000000001,0.7849999999999999,0.8375,20.307172775268555,58.08539581298828,84.66301727294922,31.382835388183594
21,0.8850000000000001,0.8175000000000001,0.8399999999999999,0.7925000000000001,0.7899999999999999,3.012988567352295,6.459893226623535,111.04466247558594,32.64718246459961
22,0.885,0.825,0.8099999999999999,0.8250000000000002,0.7999999999999999,24.281587600708008,61.86781311035156,5.0378851890563965,48.694374084472656
23,0.9025000000000001,0.8225,0.7825,0.8300000000000001,0.8300000000000001,20.504310607910156,1.5020170211791992,3.409651279449463,16.79862403869629
24,0.8925000000000001,0.8425,0.82,0.795,0.8474999999999999,6.724339485168457,38.67958068847656,7.006634712219238,19.39264678955078
25,0.9,0.8175000000000001,0.8275,0.8099999999999999,0.825,29.360946655273438,28.292287826538086,49.04570770263672,21.464679718017578
26,0.9049999999999999,0.8074999999999999,0.865,0.82,0.8125,61.68523406982422,12.524395942687988,2.86861515045166,3.9044318199157715
27,0.8999999999999998,0.8175000000000001,0.8425,0.8600000000000001,0.8400000000000001,24.546390533447266,17.59236717224121,30.08802032470703,97.1666259765625
28,0.9,0.8425,0.8300000000000001,0.8425,0.8574999999999999,12.804609298706055,9.480843544006348,55.52678680419922,5.204155921936035
29,0.9025000000000001,0.8324999999999999,0.8274999999999999,0.8275,0.8300000000000001,0.0,0.0,0.0,17.977596282958984
30,0.905,0.835,0.85,0.8525,0.8149999999999998,21.301773071289062,12.545402526855469,7.495691299438477,10.766160011291504
31,0.9125,0.8300000000000001,0.8274999999999999,0.8674999999999999,0.8825000000000001,10.073365211486816,34.741600036621094,25.88336944580078,13.684511184692383
32,0.8925000000000001,0.8550000000000001,0.8225000000000001,0.8525,0.8300000000000001,7.990309715270996,24.045650482177734,47.55418014526367,28.44696617126465
33,0.9199999999999999,0.8724999999999999,0.875,0.8474999999999999,0.8475000000000001,25.460750579833984,2.9166016578674316,2.386603355407715,5.58188533782959
34,0.9049999999999999,0.835,0.8174999999999999,0.8549999999999999,0.8175000000000001,25.31456184387207,10.937658309936523,10.914315223693848,2.788384437561035
35,0.9274999999999999,0.8625,0.8225,0.8724999999999999,0.86,41.73725128173828,5.835125923156738,19.637571334838867,27.323183059692383
36,0.9199999999999999,0.8725000000000002,0.8525,0.845,0.835,24.810516357421875,0.7477066516876221,0.0,17.025680541992188
37,0.9125,0.8625,0.8525,0.835,0.8875,73.00544738769531,8.422004699707031,16.167232513427734,0.889556884765625
38,0.9399999999999997,0.8949999999999999,0.8725000000000002,0.8924999999999998,0.86,17.333887100219727,4.033870697021484,47.65968322753906,0.9988038539886475
39,0.9124999999999999,0.8225,0.8875,0.8574999999999999,0.8649999999999999,7.096311092376709,12.460589408874512,6.063324451446533,10.000317573547363
40,0.9099999999999999,0.875,0.885,0.86,0.8400000000000001,7.99119758605957,11.84526252746582,12.112749099731445,0.5024518966674805
41,0.9349999999999999,0.8925000000000001,0.8825,0.9025000000000001,0.8775000000000001,7.6816816329956055,0.004614591598510742,2.138882637023926,0.8827939033508301
42,0.9374999999999998,0.8850000000000001,0.8874999999999998,0.8950000000000001,0.8975,14.875678062438965,7.60543155670166,1.9796037673950195,9.305025100708008
43,0.9375,0.8925000000000001,0.9074999999999998,0.885,0.9075,4.146245956420898,1.4748766422271729,11.245274543762207,7.497903823852539
44,0.9424999999999999,0.8924999999999997,0.8975000000000002,0.9075000000000001,0.8924999999999998,4.05040979385376,7.605724334716797,0.841585636138916,10.065145492553711
45,0.9399999999999998,0.9124999999999999,0.9,0.8975,0.8975,10.255216598510742,5.035148620605469,10.537412643432617,0.20300912857055664
46,0.9375,0.9099999999999998,0.905,0.905,0.9125,19.596853256225586,0.15400266647338867,3.82814359664917,0.3761930465698242
