,train_acc_1,train_acc_2,train_acc_3,train_loss_1,train_loss_2,train_loss_3,val_acc,val_acc_1,val_acc_2,val_acc_3,val_loss_1,val_loss_2,val_loss_3
0,0.84375,1.0,0.96875,0.7499213218688965,0.5613542795181274,0.6042560338973999,0.9075999855995178,0.9014000296592712,0.9004999995231628,0.8935999870300293,0.6740677952766418,0.6691074967384338,0.6773675680160522
1,0.96875,0.90625,0.875,0.3493874967098236,0.5630923509597778,0.6477541923522949,0.9265000224113464,0.920799970626831,0.9225000143051147,0.9175999760627747,0.5109788179397583,0.5056928396224976,0.5172256231307983
2,1.0,0.9375,0.9375,0.3344741463661194,0.4548754096031189,0.48322755098342896,0.9352999925613403,0.9290000200271606,0.9301999807357788,0.9265999794006348,0.42705991864204407,0.42455771565437317,0.4278736412525177
3,0.9375,0.96875,0.875,0.4563845992088318,0.27512651681900024,0.5931844711303711,0.9412000179290771,0.9358999729156494,0.9397000074386597,0.9340000152587891,0.3687966763973236,0.3623686134815216,0.3722810447216034
4,0.96875,0.96875,0.96875,0.2367810755968094,0.350136935710907,0.2960941195487976,0.9429000020027161,0.9390000104904175,0.9409999847412109,0.9365000128746033,0.3331438899040222,0.3317660391330719,0.33651334047317505
5,0.96875,0.9375,1.0,0.30224308371543884,0.3738688826560974,0.26138484477996826,0.9456999897956848,0.9409000277519226,0.9386000037193298,0.9401000142097473,0.30547773838043213,0.30380648374557495,0.30386587977409363
6,1.0,0.90625,0.96875,0.16804194450378418,0.4323066473007202,0.23354436457157135,0.945900022983551,0.9447000026702881,0.9420999884605408,0.942300021648407,0.28072109818458557,0.2797700762748718,0.28478848934173584
7,0.96875,1.0,0.96875,0.22425301373004913,0.1615266054868698,0.24117863178253174,0.9480999708175659,0.9452999830245972,0.9455999732017517,0.9434999823570251,0.26462826132774353,0.2617170512676239,0.27347424626350403
8,1.0,0.96875,1.0,0.13144387304782867,0.19644102454185486,0.13607439398765564,0.9498000144958496,0.9467999935150146,0.945900022983551,0.946399986743927,0.24946914613246918,0.2496485859155655,0.24909639358520508
9,1.0,1.0,0.96875,0.12717828154563904,0.09095307439565659,0.27468299865722656,0.9503999948501587,0.9466999769210815,0.9469000101089478,0.9470999836921692,0.24164819717407227,0.23854021728038788,0.2395087629556656
10,0.96875,0.9375,1.0,0.18999119102954865,0.23730260133743286,0.11340275406837463,0.9538000226020813,0.9506000280380249,0.9509999752044678,0.9477999806404114,0.2256491482257843,0.22604894638061523,0.23518234491348267
11,1.0,1.0,1.0,0.1099468395113945,0.07901781797409058,0.10105102509260178,0.95169997215271,0.9485999941825867,0.9477999806404114,0.9466999769210815,0.22448715567588806,0.22074170410633087,0.2274675816297531
12,1.0,1.0,1.0,0.08619488030672073,0.08230303972959518,0.12567898631095886,0.9523000121116638,0.947700023651123,0.9492999911308289,0.9488000273704529,0.21929219365119934,0.21948280930519104,0.21659958362579346
