,train_acc_1,train_acc_2,train_acc_ensemble,train_loss_1,train_loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.90625,0.9375,0.65625,0.27100664377212524,0.27049583196640015,0.9175000190734863,0.9208999872207642,0.9261999726295471,0.2647232413291931,0.2705453634262085
1,0.90625,0.9375,0.59375,0.15688157081604004,0.15637585520744324,0.9211000204086304,0.9277999997138977,0.9333000183105469,0.25092706084251404,0.23307181894779205
2,0.96875,0.96875,0.625,0.06800147891044617,0.13626007735729218,0.9301999807357788,0.932699978351593,0.9344000220298767,0.2322026640176773,0.22105661034584045
3,0.9375,1.0,0.34375,0.23271548748016357,0.041612520813941956,0.9337999820709229,0.9427000284194946,0.9423999786376953,0.2087404578924179,0.1956910341978073
4,1.0,0.9375,0.84375,0.004240101668983698,0.19322393834590912,0.9409000277519226,0.9434000253677368,0.9441999793052673,0.18674245476722717,0.18952351808547974
5,1.0,1.0,0.53125,0.05242688208818436,0.05351542308926582,0.9431999921798706,0.9448999762535095,0.9480999708175659,0.18125608563423157,0.1797938346862793
6,0.90625,0.96875,0.4375,0.3085179924964905,0.13763397932052612,0.9455999732017517,0.9449999928474426,0.9478999972343445,0.17581450939178467,0.1787261664867401
7,1.0,1.0,0.46875,0.005922270938754082,0.0038553853519260883,0.947700023651123,0.947700023651123,0.949400007724762,0.17227326333522797,0.17866945266723633
8,1.0,1.0,0.6875,0.009465872310101986,0.014215984381735325,0.9463000297546387,0.9430000185966492,0.9466000199317932,0.17553076148033142,0.18857182562351227
9,1.0,1.0,0.46875,0.004702387843281031,0.009212905541062355,0.9452999830245972,0.9476000070571899,0.9480000138282776,0.1831713318824768,0.17966412007808685
10,1.0,1.0,0.46875,0.004691657610237598,0.004340163432061672,0.9490000009536743,0.9480000138282776,0.9496999979019165,0.17413920164108276,0.1749296337366104
11,1.0,0.875,0.65625,0.0020810184068977833,0.25711458921432495,0.9452999830245972,0.9473999738693237,0.9476000070571899,0.18739330768585205,0.17513616383075714
12,1.0,1.0,0.5,0.010261774994432926,0.004639805294573307,0.9478999972343445,0.9433000087738037,0.9483000040054321,0.1746969223022461,0.18196149170398712
13,1.0,1.0,0.5,0.0257234126329422,0.004558987449854612,0.9491000175476074,0.945900022983551,0.9495000243186951,0.17229066789150238,0.18581631779670715
14,1.0,1.0,0.34375,0.002498634159564972,0.0020540773402899504,0.9490000009536743,0.9470999836921692,0.9498000144958496,0.1737288385629654,0.18204455077648163
