,acc,val_acc,loss,val_loss
0,0.9285500049591064,0.9266999959945679,0.28918224573135376,0.24372245371341705
1,0.9445666670799255,0.9387999773025513,0.2961442768573761,0.2017897516489029
2,0.953249990940094,0.9490000009536743,0.17734506726264954,0.16790226101875305
3,0.9532833099365234,0.9488999843597412,0.12429231405258179,0.17113007605075836
4,0.9608333110809326,0.9545000195503235,0.029024848714470863,0.14417509734630585
5,0.9642000198364258,0.958299994468689,0.09975327551364899,0.14042140543460846
6,0.9672999978065491,0.9614999890327454,0.013269854709506035,0.12554843723773956
7,0.9668999910354614,0.9585999846458435,0.17601606249809265,0.13533617556095123
8,0.9700666666030884,0.9650999903678894,0.03459027409553528,0.11548160761594772
9,0.9709333181381226,0.9659000039100647,0.028283201158046722,0.11267144978046417
