,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,0.9358333349227905,0.9208333492279053,0.9208333492279053,0.92166668176651,0.9156666398048401,0.925000011920929,0.9240000247955322,0.9156000018119812,0.9003000259399414,0.899399995803833,0.9023000001907349,0.8956999778747559,0.9032999873161316,0.90829998254776,0.3907081186771393,0.10007266700267792,0.16818749904632568,0.4002068042755127,0.25807780027389526,0.4123949408531189,0.3269255757331848,0.3206196427345276,0.3160836100578308,0.34252607822418213,0.32069915533065796,0.310901015996933
1,0.9503333568572998,0.9390000104904175,0.9403333067893982,0.9353333115577698,0.9398333430290222,0.9483333230018616,0.9428333044052124,0.9243999719619751,0.9154999852180481,0.9146999716758728,0.9143999814987183,0.9132999777793884,0.9187999963760376,0.9196000099182129,0.19117401540279388,0.21415694057941437,0.4943731427192688,0.3187876045703888,0.37305253744125366,0.19453749060630798,0.28056690096855164,0.2795700132846832,0.2899017035961151,0.29132452607154846,0.27349093556404114,0.2719551622867584
2,0.953000009059906,0.9456666707992554,0.9509999752044678,0.9480000138282776,0.9434999823570251,0.9506666660308838,0.950166642665863,0.9240000247955322,0.9174000024795532,0.9189000129699707,0.9236999750137329,0.9138000011444092,0.9190999865531921,0.9225000143051147,0.06695549190044403,0.15169256925582886,0.012646889314055443,0.11958788335323334,0.008010534569621086,0.050596240907907486,0.27247244119644165,0.26988983154296875,0.2674882709980011,0.28824594616889954,0.27139991521835327,0.25980421900749207
3,0.9538333415985107,0.9496666789054871,0.9511666893959045,0.9521666765213013,0.9509999752044678,0.9570000171661377,0.952833354473114,0.9265000224113464,0.9218000173568726,0.9200999736785889,0.9265999794006348,0.920199990272522,0.9266999959945679,0.9261000156402588,0.00459881080314517,0.008187050931155682,0.0075034089386463165,0.01626339554786682,0.010042723268270493,0.009149971418082714,0.27283111214637756,0.2715900242328644,0.2636471092700958,0.27092844247817993,0.2576410174369812,0.2615557909011841
4,0.9545000195503235,0.9514999985694885,0.952833354473114,0.953000009059906,0.953499972820282,0.953499972820282,0.9516666531562805,0.9283000230789185,0.9257000088691711,0.9248999953269958,0.9283000230789185,0.9244999885559082,0.9257000088691711,0.9236999750137329,0.005554014816880226,0.005500161554664373,0.0045531801879405975,0.0035259004216641188,0.005294883623719215,0.1644340604543686,0.26467281579971313,0.26580896973609924,0.264180451631546,0.2705954611301422,0.26394903659820557,0.27452099323272705
5,0.9553333520889282,0.953166663646698,0.9549999833106995,0.953499972820282,0.9538333415985107,0.956166684627533,0.9526666402816772,0.9277999997138977,0.9247999787330627,0.925599992275238,0.9269999861717224,0.9257000088691711,0.9254000186920166,0.9254000186920166,0.007903569377958775,0.136491060256958,0.006292493082582951,0.003939376212656498,0.00641311751678586,0.006474113557487726,0.27188077569007874,0.2687019109725952,0.27026858925819397,0.26948779821395874,0.2709660530090332,0.27321431040763855
6,0.9568333625793457,0.9549999833106995,0.956333339214325,0.9546666741371155,0.9539999961853027,0.9556666612625122,0.9555000066757202,0.928600013256073,0.9276000261306763,0.9254999756813049,0.9294000267982483,0.9269999861717224,0.9266999959945679,0.9258000254631042,0.0031824244651943445,0.003558504395186901,0.008061177097260952,0.004752454347908497,0.0053014797158539295,0.013445078395307064,0.26900845766067505,0.27317744493484497,0.26522907614707947,0.2701229155063629,0.2703847885131836,0.27022334933280945
7,0.9570000171661377,0.9543333053588867,0.9546666741371155,0.9548333287239075,0.9543333053588867,0.9566666483879089,0.9553333520889282,0.9287999868392944,0.9279000163078308,0.9230999946594238,0.9282000064849854,0.926800012588501,0.9265999794006348,0.9264000058174133,0.003052734537050128,0.001572529086843133,0.0017610308714210987,0.042939916253089905,0.004046864807605743,0.0023981044068932533,0.27131187915802,0.27775394916534424,0.2688254117965698,0.2730085849761963,0.27083495259284973,0.2697526812553406
8,0.9571666717529297,0.9543333053588867,0.9541666507720947,0.9538333415985107,0.9551666378974915,0.9574999809265137,0.9548333287239075,0.929099977016449,0.9283000230789185,0.9244999885559082,0.928600013256073,0.9276000261306763,0.9276000261306763,0.9271000027656555,0.003394349245354533,0.010310560464859009,0.0013005975633859634,0.0014301417395472527,0.0016061384230852127,0.002316952683031559,0.27112898230552673,0.2790646553039551,0.27249419689178467,0.2768595516681671,0.2735667824745178,0.26973584294319153
9,0.9570000171661377,0.9549999833106995,0.9541666507720947,0.95333331823349,0.9549999833106995,0.9576666951179504,0.9555000066757202,0.9286999702453613,0.928600013256073,0.9243000149726868,0.9287999868392944,0.9272000193595886,0.9283000230789185,0.926800012588501,0.0009272659081034362,0.01156485266983509,0.0012032589875161648,0.0009104828350245953,0.0011316998861730099,0.003937435802072287,0.27322152256965637,0.28095149993896484,0.2737855017185211,0.27847161889076233,0.27559757232666016,0.27130717039108276
